step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986286696907,6.3902475725600585,0.1429178220910849,0.999514205296938
20.0,0.04,3.999725131099839,6.379389996227914,0.1440724843108773,0.9997431896550442
40.0,0.08,3.999450471821384,6.373808996603676,0.14029220596438072,1.0008746914644941
60.0,0.12,3.9991758340667865,6.374230808263231,0.14403705604124525,1.0028269592094843
80.0,0.16,3.998901051842805,6.380553803680554,0.1403003098823124,1.0058507231040046
100.0,0.2,3.998626632670601,6.392842128840738,0.14182633122834346,1.0094771295578155
120.0,0.24,3.998352371580795,6.411070616725542,0.14437502463871066,1.0134531400116307
140.0,0.28,3.9980784135067373,6.435297740422943,0.14226217146623277,1.0178640210115564
160.0,0.32,3.9978048345868307,6.465805791342984,0.14594202897647704,1.022720272390674
180.0,0.36,3.9975314649086746,6.502825418878281,0.147484324778593,1.0279592997271811
200.0,0.4,3.9972584470378183,6.5447019993017435,0.14402510114627237,1.0302856783580077
