step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862721358244,6.390247428397696,0.14200775288188205,0.999492410697649
20.0,0.04,3.9997252611573897,6.3793539783254545,0.13859458485936837,0.9998074833420058
40.0,0.08,3.9994505558624667,6.373682210829166,0.13990467623615027,1.0011877754005172
60.0,0.12,3.9991759287222672,6.37395463017579,0.1440017094455765,1.0027516334460953
80.0,0.16,3.9989015522736024,6.380175015795647,0.1423494428129373,1.0055387151573258
100.0,0.2,3.9986272894247303,6.3923386516990615,0.14170403628803704,1.009131926353772
120.0,0.24,3.998353062387569,6.410457214821811,0.1427733255197358,1.0134392555510379
140.0,0.28,3.9980792133912924,6.434515139940423,0.14445166360920186,1.0180216883001212
160.0,0.32,3.9978056268601,6.464876544364159,0.1447982173856821,1.0234091061638755
180.0,0.36,3.9975324770923173,6.50174786294237,0.14642958149890967,1.0298047288014025
200.0,0.4,3.997259409003993,6.543014653415829,0.14464650092171022,1.0295194887975803
