step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986176121588,6.398939477492532,0.13600685273196017,0.9753335391601361
20.0,0.04,3.999724172568614,6.388316480783713,0.1331016062923278,0.97913227283079
40.0,0.08,3.9994483433313905,6.383183153422554,0.14051715278059623,0.9841488790274696
60.0,0.12,3.999173360763762,6.38422365235798,0.13695950865308862,0.9896402618733401
80.0,0.16,3.9988982958184693,6.391426101997515,0.1380565300897486,0.9952152719409414
100.0,0.2,3.9986236258795693,6.404724974313814,0.13623596320305173,1.0026108139434469
120.0,0.24,3.9983494188450335,6.4241584128715425,0.13985267130162757,1.0073976358811692
140.0,0.28,3.998075372247839,6.449630905700991,0.14077654104540546,1.0087412066147554
160.0,0.32,3.997801074965628,6.481177871604755,0.14074488960984124,1.0137089315401628
180.0,0.36,3.997527381134902,6.518860197323653,0.1495203648649681,1.0190761620833368
200.0,0.4,3.997254089031129,6.562596264312123,0.14504315304057822,1.025800350747031
