step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999846846763742,6.417793600499488,0.04279135717480133,1.041308391736854
20.0,0.04,3.999693884804774,6.414668489869758,0.04432102835556666,1.0341621751356167
40.0,0.08,3.999387968238176,6.409339625750653,0.04073517070403757,1.0285493298628494
60.0,0.12,3.999081301761501,6.4019074112943635,0.04258476530994003,1.0246054357646754
80.0,0.16,3.9987764782258304,6.392397090593123,0.049208824117794,1.0209859997061574
100.0,0.2,3.998472437193486,6.380823777888942,0.04990275073009471,1.0185982402231972
120.0,0.24,3.998168985337674,6.367179703821477,0.05258393538891898,1.017090256531179
140.0,0.28,3.9978683867848916,6.35144330661834,0.06859192209549787,1.016044166136882
160.0,0.32,3.997573139537694,6.333641459601087,0.08183806551755612,1.0147431690278355
180.0,0.36,3.9972801304577206,6.313807251286681,0.08683279547380672,1.0138146581072696
200.0,0.4,3.9969886527796294,6.2919706415769205,0.08950321447583244,1.0131173579383432
220.0,0.44,3.996699553501313,6.268169725742187,0.10146298644360363,1.0129917657987422
240.0,0.48,3.996412857222831,6.242403025001117,0.10569797934852333,1.0129533284366807
260.0,0.52,3.996127410135584,6.214698411697883,0.10757204848717747,1.013293554425862
280.0,0.56,3.995842762875301,6.1850470238863435,0.11103270963806611,1.013842843483945
300.0,0.6,3.995558919175682,6.153442723500868,0.11180502214370487,1.0150942214612855
320.0,0.64,3.995275193051005,6.119872852272774,0.11306246132263839,1.016602790670357
340.0,0.68,3.9949920238381904,6.084338490124866,0.11476447061404034,1.0180877029131041
360.0,0.72,3.994709321168566,6.046886836342782,0.11556888140555663,1.0192799036886173
380.0,0.76,3.994426825572867,6.007571886659973,0.11567496263049318,1.020595754403567
400.0,0.8,3.994144481674644,5.966422640463065,0.11965464774034705,1.0221513372666777
420.0,0.84,3.9938634035745277,5.923450183112579,0.12045993443798107,1.02350447385772
440.0,0.88,3.993582477554857,5.878637704227737,0.12109518790351045,1.02505536946353
460.0,0.92,3.9933019986434415,5.831980989681384,0.12268200340099483,1.026782474257208
480.0,0.96,3.9930217756587596,5.783474141077329,0.1227178706204911,1.0281630041379066
500.0,1.0,3.992741951941947,5.733104362294,0.12463869524713014,1.0296399197219486
520.0,1.04,3.992462310241804,5.680914355827191,0.12512155849292006,1.0310473473162853
540.0,1.08,3.992183016401341,5.626966459851117,0.12576767618869658,1.0325906361269923
560.0,1.12,3.9919037782507334,5.571264479159845,0.12518198726468271,1.0344919621634692
580.0,1.16,3.991624373002579,5.519789728860109,0.12509490090883818,1.0363682618825236
600.0,1.2,3.991345123632101,5.46504065478481,0.12585873167821476,1.0380173431659638
