step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.09443413899862207,0.9752724653866469,0.13875547355714943,934.7954377149642,409.8086981775959,1344.6041358925602,15.999972440175155,15.999972440175155,19.999965550218942,3.999986220099445,6.3989393980739155,0.9999982775109472
10.0,0.02,0.10839142600161722,0.9769448617545692,0.13426196877366306,936.3984072804783,351.14783369201626,1287.5462409724946,15.999723898127437,15.999723898127437,19.999654872659296,3.9998619502548474,6.393212084500962,0.9999982685239376
20.0,0.04,0.20866440200188663,0.9789632463876308,0.13808918683389335,938.3330366166166,388.1564797589485,1326.489516375565,15.999448219281991,15.999448219281991,19.999310274102488,3.9997241143982136,6.388315420993152,0.9999982761783737
30.0,0.06,0.10788771099760197,0.9812334506511682,0.13827216438638246,940.5090205895532,392.95932891304824,1333.4683495026015,15.999172515107963,15.999172515107963,19.99896564388495,3.9995862682529073,6.384957847060086,0.9999982765443288
40.0,0.08,0.10533096700237365,0.9837505821336251,0.13841323240198833,942.9216833312992,396.5357086862828,1339.457392017582,15.998896730255439,15.998896730255439,19.998620912819295,3.999448384146534,6.383133644174565,0.9999982768264648
50.0,0.1,0.13866707200213568,0.9865078331095724,0.14091310044999528,945.5645087388223,406.2249257100517,1351.789434448874,15.998621344813563,15.998621344813563,19.99827668101695,3.9993107021050647,6.382839397403707,0.9999982818262009
60.0,0.12,0.11929355000029318,0.9893874238685099,0.13846398893250733,948.3245777064244,379.34358955017933,1327.6681672566037,15.998346114323429,15.998346114323429,19.997932642904278,3.999173099901368,6.384069409631456,0.9999982769279778
70.0,0.14,0.19600857399927918,0.9924796171385561,0.14032336215414112,951.2884418170726,396.8685734534035,1348.157015270476,15.998070953883476,15.998070953883476,19.99758869235434,3.9990355350857834,6.386839314372796,0.9999982806467244
80.0,0.16,0.19431572000030428,0.9956134286985019,0.1407440373362854,954.2921914740365,394.8995878369524,1349.1917793109887,15.997795979682957,15.997795979682957,19.997244974603696,3.998898065743128,6.39114849302538,0.9999982814880747
90.0,0.18,0.26305205700191436,0.9991914815543348,0.13904725254179856,957.7217368486685,382.39036532345057,1340.112102172119,15.997520955004473,15.997520955004473,19.996901193755587,3.998760573528238,6.396988814719901,0.999998278094505
100.0,0.2,0.1416681519986014,1.0036859516557017,0.14443507949033774,962.0296923381106,441.06583193820734,1403.095524276318,15.997246436399998,15.997246436399998,19.996558045499995,3.9986233366705064,6.404370467945585,0.999998288870159
110.0,0.22,0.21927915899868822,1.008075675991296,0.14035013921188946,966.2372129263463,373.6770389620332,1339.9142518883796,15.996972050232962,15.996972050232962,19.996215062791197,3.9984861683739776,6.413285634451911,0.9999982807002784
120.0,0.24,0.20407941499797744,1.0083216740385919,0.14344723986829308,966.4730132169732,420.33232610001465,1386.8053393169878,15.996697751437555,15.996697751437555,19.995872189296943,3.9983490461069895,6.423712864699171,0.9999982868944798
130.0,0.26,0.18942734899974312,1.008696294428264,0.14230146102997285,966.8320811991023,399.49752648684256,1366.329607685945,15.996423434075012,15.996423434075012,19.995529292593766,3.9982119169097534,6.435657594247804,0.9999982846029221
140.0,0.28,0.2179328970014467,1.010046523452066,0.1435736176788248,968.1262762047467,416.17142146865496,1384.2976976734017,15.99614927603695,15.99614927603695,19.995186595046185,3.998074869707148,6.449111528013996,0.9999982871472354
150.0,0.3,0.1345206309997593,1.0123901190988966,0.14426945022170493,970.3726076378255,423.0542558322612,1393.4268634700866,15.995875249476185,15.995875249476185,19.994844061845228,3.9979378905750753,6.464096625929127,0.9999982885389005
160.0,0.32,0.19828698100172915,1.0150166369458846,0.1451968616327183,972.8901199859883,430.61949431200173,1403.50961429799,15.995601247820982,15.995601247820982,19.994501559776218,3.99780092623894,6.480592840604977,0.9999982903937232
170.0,0.34,0.13151217500126222,1.017963915689207,0.143507432321113,975.715070408692,403.05323904615227,1378.7683094548443,15.995327554577697,15.995327554577697,19.99415944322211,3.9976641184098836,6.498612714982848,0.9999982870148646
180.0,0.36,0.12749002000055043,1.0212815271905846,0.14387106497618626,978.8949915622591,409.59272448667326,1388.4877160489323,15.99505399627757,15.99505399627757,19.993817495346942,3.9975273803724223,6.518142433165374,0.99999828774213
190.0,0.38,0.1992351349981618,1.0249586679121145,0.14532786332716044,982.4195245987735,427.4841802647071,1409.9037048634805,15.994780702919003,15.994780702919003,19.99347587864874,3.9973907771010957,6.539156250797615,0.9999982906557267
200.0,0.4,0.09749068699966301,1.028646485123128,0.14561949462075702,985.9542864613954,419.15549766928183,1405.1097841306773,15.994507448058098,15.994507448058098,19.993134310072612,3.9972541954060308,6.561656373821366,0.9999982912389892
210.0,0.42,0.23886679600036587,1.0324062421527997,0.14863176947270623,989.5580131818328,461.0036286569332,1450.561641838766,15.994234463854959,15.994234463854959,19.992793079818686,3.9971177513244642,6.585641266993038,0.999998297263539
220.0,0.44,0.1763364439975703,1.035701925473242,0.14705740542073767,992.7169086352931,431.4425867801938,1424.1594954154868,15.99396148260149,15.99396148260149,19.992451853251847,3.9969813110459382,6.611097285637202,0.9999982941148109
230.0,0.46,0.1426306770008523,1.0402126356619965,0.14565430545409497,997.0404040045851,408.7410643850776,1405.7814683896627,15.993688865732151,15.993688865732151,19.992111082165177,3.9968450552163217,6.638039287532569,0.999998291308611
240.0,0.48,0.12741567200282589,1.0752405985383056,0.1540410826050256,1030.614626259581,469.8729963895637,1500.4876226491447,15.993416835216617,15.993416835216617,19.991771044020766,3.9967090947654738,6.666445057199297,0.9999983080821652
250.0,0.5,0.22662825800216524,1.334690828716749,0.1833715669630346,1279.296980473612,427.8180395045039,1707.115019978116,15.993155693462308,15.993155693462308,19.99144461682788,3.9965785786769663,6.6961776328049805,0.9999983667431339
260.0,0.52,0.12244497199935722,1.309686362123341,0.1821801710287429,1255.330271549195,445.8057113247394,1701.1359828739344,15.99289452898584,15.99289452898584,19.9911181612323,3.996448053363519,6.727063947026961,0.9999983643603421
270.0,0.54,0.23664020100113703,1.287992627091413,0.1783200153567102,1234.5368754801534,434.85839962970635,1669.3952751098598,15.992632535517169,15.992632535517169,19.990790669396457,3.9963171158762862,6.759091849886971,0.9999983566400307
280.0,0.56,0.14748509700075374,1.2683944296823777,0.17746597493886335,1215.7520608509442,457.80336379234575,1673.5554246432898,15.992369792844826,15.992369792844826,19.990462241056033,3.9961858061108697,6.792268660533013,0.9999983549319499
290.0,0.58,0.17598667600032059,1.2510465861234654,0.17531104855365426,1199.124197171648,459.75509079009834,1658.8792879617463,15.992106293121095,15.992106293121095,19.99013286640137,3.996054120163802,6.826606851507602,0.9999983506220971
300.0,0.6,0.10608229900026345,1.2374921014888092,0.17588519410309822,1186.1322692306974,495.42014462700286,1681.5524138577002,15.99184249786413,15.99184249786413,19.98980312233017,3.9959222886952075,6.862123697898415,0.9999983517703882
310.0,0.62,0.13488647499980289,1.2315371956137515,0.17344065395464417,1180.4244992224951,478.6628124048268,1659.087311627322,15.991578217949153,15.991578217949153,19.989472772436446,3.995790217199778,6.898831730793195,0.999998346881308
320.0,0.64,0.1409353889976046,1.2115929371877145,0.17266004047873007,1161.3079870988734,503.4675349904221,1664.7755220892955,15.991313560089772,15.991313560089772,19.989141950112213,3.9956579590173598,6.936789045715072,0.9999983453200809
330.0,0.66,0.14403072400091332,1.1951624843363318,0.16807115440228654,1145.559429131126,469.43872396926577,1614.9981531003918,15.99104804151102,15.99104804151102,19.988810051888773,3.995525272904897,6.976061265202452,0.9999983361423088
340.0,0.68,0.15428796199921635,1.1828241500111405,0.16950166272833198,1133.733181522206,513.1942487637639,1646.9274302859699,15.990782266751136,15.990782266751136,19.988477833438928,3.9953924609787905,7.0165781600354755,0.9999983390033255
350.0,0.7000000000000001,0.14549547799833817,1.1725479679396267,0.16641208774335683,1123.8834798380262,488.8484210457382,1612.7319008837644,15.990515826354255,15.990515826354255,19.988144782942825,3.995259318638842,7.058324338681857,0.9999983328241755
360.0,0.72,0.182882894998329,1.163423656251432,0.16796489514816484,1115.137863172338,532.6367872665083,1647.7746504388465,15.990249111345422,15.990249111345422,19.987811389181783,3.995126041295048,7.1012901439948966,0.9999983359297903
370.0,0.74,0.11060645500037936,1.1557679639919574,0.16443669621338047,1107.799890929263,500.31243995574465,1608.1123308850076,15.989981973944133,15.989981973944133,19.98747746743017,3.994992555110286,7.1498504032695935,0.9999983288733925
380.0,0.76,0.12359829200067907,1.1495955680095469,0.16557942956258795,1101.8836741903287,524.4987844010674,1626.3824585913962,15.9897145391868,15.9897145391868,19.987143173983505,3.994858922573152,7.201555498139294,0.9999983311588592
390.0,0.78,0.21571357600259944,1.1445194421714753,0.1629478109803311,1097.0182122661517,501.54554714164976,1598.5637594078016,15.989447037081948,15.989447037081948,19.986808796352445,3.994725258619511,7.254365300162937,0.999998325895622
400.0,0.8,0.2179851000000781,1.1406758436311695,0.16298002379850104,1093.3341355412358,519.8363818405146,1613.1705173817504,15.989179259012827,15.989179259012827,19.986474073766043,3.9945914590132183,7.308258089094308,0.9999983259600476
