step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.018470791983418167,0.9752724653866469,0.13875547355714968,934.7954377149642,409.80869817761044,1344.6041358925747,15.999972440175155,15.999972440175155,19.999965550218942,3.999986220099445,6.3989393980739155,0.9999982775109472
10.0,0.02,0.018236750009236857,0.9769448617545692,0.13426196877366448,936.3984072804783,351.1478336920941,1287.5462409725724,15.999723898127437,15.999723898127437,19.999654872659296,3.9998619502548474,6.393212084500962,0.9999982685239376
20.0,0.04,0.017382040998199955,0.9789632463876308,0.13808918683389262,938.3330366166165,388.1564797589378,1326.4895163755543,15.999448219281991,15.999448219281991,19.999310274102488,3.9997241143982136,6.388315420993152,0.9999982761783737
30.0,0.06,0.017297540995059535,0.9812334506511683,0.1382721643863827,940.5090205895533,392.95932891304057,1333.4683495025938,15.999172515107963,15.999172515107963,19.99896564388495,3.9995862682529073,6.384957847060086,0.9999982765443288
40.0,0.08,0.017849625000962988,0.9837505821336251,0.13841323240198808,942.9216833312992,396.5357086862636,1339.4573920175628,15.998896730255439,15.998896730255439,19.998620912819295,3.999448384146534,6.383133644174566,0.9999982768264648
50.0,0.1,0.0182097920041997,0.9865078331095724,0.14091310044999536,945.5645087388223,406.2249257100207,1351.789434448843,15.998621344813563,15.998621344813563,19.99827668101695,3.9993107021050647,6.382839397403707,0.9999982818262009
60.0,0.12,0.018407875002594665,0.98938742386851,0.13846398893250844,948.3245777064244,379.34358955020724,1327.6681672566317,15.998346114323429,15.998346114323429,19.997932642904278,3.999173099901368,6.384069409631457,0.9999982769279778
70.0,0.14,0.017927082983078435,0.9924796171385564,0.1403233621541402,951.2884418170727,396.8685734533463,1348.157015270419,15.998070953883476,15.998070953883476,19.99758869235434,3.9990355350857834,6.386839314372796,0.9999982806467244
80.0,0.16,0.018029458995442837,0.9956134286985014,0.14074403733628504,954.2921914740361,394.89958783693606,1349.1917793109722,15.997795979682957,15.997795979682957,19.997244974603696,3.998898065743128,6.391148493025382,0.9999982814880747
90.0,0.18,0.01779566702316515,0.9991914815543343,0.13904725254179806,957.7217368486681,382.3903653233979,1340.112102172066,15.997520955004473,15.997520955004473,19.996901193755587,3.998760573528238,6.396988814719901,0.999998278094505
100.0,0.2,0.0174952499801293,1.003685951655701,0.14443507949033602,962.02969233811,441.06583193814794,1403.095524276258,15.997246436399998,15.997246436399998,19.996558045499995,3.9986233366705064,6.404370467945586,0.999998288870159
110.0,0.22,0.0178029999951832,1.0080756759912952,0.14035013921188963,966.2372129263456,373.67703896206854,1339.9142518884141,15.996972050232962,15.996972050232962,19.996215062791197,3.9984861683739776,6.413285634451912,0.9999982807002784
120.0,0.24,0.017782499984605238,1.0083216740385914,0.1434472398682932,966.4730132169726,420.3323261000069,1386.8053393169796,15.996697751437555,15.996697751437555,19.995872189296943,3.9983490461069895,6.423712864699171,0.9999982868944798
130.0,0.26,0.0177396250073798,1.0086962944282634,0.14230146102997251,966.8320811991016,399.4975264868667,1366.3296076859683,15.996423434075012,15.996423434075012,19.995529292593766,3.9982119169097534,6.435657594247804,0.9999982846029221
140.0,0.28,0.017864542023744434,1.0100465234520652,0.14357361767882473,968.1262762047459,416.17142146868656,1384.2976976734324,15.99614927603695,15.99614927603695,19.995186595046185,3.998074869707148,6.449111528013997,0.9999982871472354
150.0,0.3,0.01892770902486518,1.012390119098896,0.14426945022170268,970.3726076378247,423.0542558322196,1393.4268634700443,15.995875249476185,15.995875249476185,19.994844061845228,3.9979378905750753,6.464096625929128,0.9999982885389005
160.0,0.32,0.017767125013051555,1.0150166369458837,0.14519686163271853,972.8901199859874,430.61949431200793,1403.5096142979953,15.995601247820982,15.995601247820982,19.994501559776218,3.99780092623894,6.480592840604977,0.9999982903937232
170.0,0.34,0.017994207999436185,1.0179639156892062,0.14350743232111246,975.715070408691,403.0532390461306,1378.7683094548215,15.995327554577697,15.995327554577697,19.99415944322211,3.9976641184098836,6.498612714982848,0.9999982870148646
180.0,0.36,0.018069124984322116,1.021281527190584,0.1438710649761887,978.8949915622584,409.59272448675347,1388.4877160490119,15.99505399627757,15.99505399627757,19.993817495346942,3.9975273803724223,6.518142433165377,0.99999828774213
190.0,0.38,0.017705374979414046,1.024958667912114,0.1453278633271597,982.419524598773,427.48418026467243,1409.9037048634455,15.994780702919003,15.994780702919003,19.99347587864874,3.9973907771010957,6.539156250797614,0.9999982906557267
200.0,0.4,0.019575541984522715,1.0286464851231272,0.14561949462075746,985.9542864613945,419.1554976692686,1405.1097841306632,15.994507448058098,15.994507448058098,19.993134310072612,3.9972541954060308,6.561656373821366,0.9999982912389892
210.0,0.42,0.018212541996035725,1.0324062421527997,0.14863176947270906,989.5580131818327,461.00362865704705,1450.5616418388797,15.994234463854959,15.994234463854959,19.992793079818686,3.9971177513244642,6.585641266993037,0.999998297263539
220.0,0.44,0.01830558301298879,1.0357019254732418,0.14705740542073767,992.7169086352928,431.4425867802232,1424.1594954155162,15.99396148260149,15.99396148260149,19.992451853251847,3.9969813110459382,6.611097285637202,0.9999982941148109
230.0,0.46,0.017667208012426272,1.0402126356619967,0.14565430545409544,997.0404040045852,408.7410643850766,1405.7814683896618,15.993688865732151,15.993688865732151,19.992111082165177,3.9968450552163217,6.638039287532569,0.999998291308611
240.0,0.48,0.018378250009845942,1.07524059853834,0.15404108260503255,1030.6146262596144,469.87299638962423,1500.4876226492386,15.993416835216617,15.993416835216617,19.991771044020766,3.9967090947654738,6.666445057199297,0.9999983080821652
250.0,0.5,0.018956667016027495,1.334690828715443,0.18337156696287094,1279.2969804723602,427.81803950452627,1707.1150199768865,15.993155693462308,15.993155693462308,19.99144461682788,3.9965785786769663,6.6961776328049805,0.9999983667431339
260.0,0.52,0.01866933298879303,1.309686362122162,0.18218017102859582,1255.3302715480654,445.805711324768,1701.1359828728334,15.99289452898584,15.99289452898584,19.9911181612323,3.996448053363519,6.727063947026961,0.9999983643603421
270.0,0.54,0.01801195798907429,1.287992627090353,0.17832001535657724,1234.5368754791375,434.85839962972943,1669.3952751088668,15.992632535517169,15.992632535517169,19.990790669396457,3.9963171158762862,6.759091849886975,0.9999983566400307
280.0,0.56,0.018216208991361782,1.2683944296814296,0.17746597493874566,1215.7520608500354,457.80336379239714,1673.5554246424326,15.992369792844826,15.992369792844826,19.990462241056033,3.9961858061108697,6.79226866053302,0.9999983549319499
290.0,0.58,0.019667250016937032,1.2510465861226159,0.17531104855355048,1199.1241971708334,459.7550907901666,1658.879287961,15.992106293121095,15.992106293121095,19.99013286640137,3.996054120163802,6.826606851507616,0.9999983506220971
300.0,0.6,0.01757662501768209,1.2374921014880467,0.17588519410300354,1186.1322692299664,495.4201446270042,1681.5524138569706,15.99184249786413,15.99184249786413,19.98980312233017,3.9959222886952075,6.862123697898433,0.9999983517703882
310.0,0.62,0.018221749982330948,1.231537195613059,0.17344065395455863,1180.424499221831,478.6628124048398,1659.0873116266707,15.991578217949153,15.991578217949153,19.989472772436446,3.995790217199778,6.898831730793223,0.999998346881308
320.0,0.64,0.018036583991488442,1.2115929371870984,0.17266004047865435,1161.3079870982829,503.467534990457,1664.7755220887398,15.991313560089772,15.991313560089772,19.989141950112213,3.9956579590173598,6.936789045715105,0.9999983453200809
330.0,0.66,0.01772062500822358,1.1951624843357813,0.16807115440221843,1145.5594291305988,469.43872396924417,1614.998153099843,15.99104804151102,15.99104804151102,19.988810051888773,3.995525272904897,6.976061265202494,0.9999983361423088
340.0,0.68,0.01836541699594818,1.182824150010648,0.16950166272827305,1133.733181521734,513.194248763797,1646.927430285531,15.990782266751136,15.990782266751136,19.988477833438928,3.9953924609787905,7.016578160035529,0.9999983390033255
350.0,0.7000000000000001,0.017856958002084866,1.1725479679391904,0.16641208774330538,1123.883479837608,488.84842104583345,1612.7319008834415,15.990515826354255,15.990515826354255,19.988144782942825,3.995259318638842,7.058324338681917,0.9999983328241755
360.0,0.72,0.018138584011467174,1.1634236562510458,0.16796489514811813,1115.1378631719676,532.6367872665306,1647.7746504384982,15.990249111345422,15.990249111345422,19.987811389181783,3.995126041295048,7.101290143994969,0.9999983359297903
370.0,0.74,0.018073000013828278,1.1557679639916163,0.1644366962133383,1107.7998909289358,500.312439955749,1608.112330884685,15.989981973944133,15.989981973944133,19.98747746743017,3.994992555110286,7.149850403269236,0.9999983288733925
380.0,0.76,0.017951416986761615,1.149595568009248,0.16557942956255217,1101.8836741900418,524.4987844011312,1626.382458591173,15.9897145391868,15.9897145391868,19.987143173983505,3.994858922573152,7.201555498138922,0.9999983311588592
390.0,0.78,0.018274457979714498,1.1445194421712188,0.16294781098030428,1097.0182122659057,501.5455471417921,1598.563759407698,15.989447037081948,15.989447037081948,19.986808796352445,3.994725258619511,7.254365300162539,0.999998325895622
400.0,0.8,0.01918129200930707,1.1406758436309543,0.16298002379847573,1093.3341355410294,519.8363818405733,1613.1705173816026,15.989179259012827,15.989179259012827,19.986474073766043,3.9945914590132183,7.3082580890938935,0.9999983259600476
