step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999863323359013,6.417805176420526,0.1457702641206285,1.0413132678151307
20.0,0.04,3.999726213782204,6.418752918013638,0.14383653939590288,1.0343900876791803
40.0,0.08,3.999452313288589,6.4255994740835884,0.1438511416558716,1.0296130593988657
60.0,0.12,3.999178304612708,6.438400624841657,0.14433922630917492,1.027114695001482
80.0,0.16,3.9989041604117146,6.457130918872427,0.14369526037589242,1.026764279955591
100.0,0.2,3.998630280081013,6.481756515783379,0.14559426362109867,1.0290446035978342
120.0,0.24,3.9983566180248853,6.512247002257832,0.14660817734994339,1.040257203924402
140.0,0.28,3.9980837569257446,6.548530833657713,0.1465769894699017,1.0396692191049526
160.0,0.32,3.9978105220207207,6.59056170892986,0.1457960461642387,1.0342968641356964
180.0,0.36,3.997537341585816,6.638321367596829,0.1464465802489805,1.0409106502670977
200.0,0.4,3.997265000861346,6.691757754188103,0.14884283271383852,1.0553512279741675
220.0,0.44,3.9969932326755475,6.750758563654564,0.14759674000674325,1.0520418662875364
240.0,0.48,3.99672085531787,6.815319600369346,0.14816232223953058,1.0524017157305785
260.0,0.52,3.9964485802008385,6.885341060718197,0.14836701600488325,1.0563630931077306
280.0,0.56,3.9961765895210695,6.960424561258911,0.15035680206252502,1.0605462126300422
300.0,0.6,3.995904977675503,7.040464273195029,0.15176691415044147,1.0686178856176365
320.0,0.64,3.9956340741070457,7.125594779160894,0.15230798004819354,1.0714516786209316
340.0,0.68,3.995363190781544,7.215847676757317,0.15369777951375588,1.0749886208769721
360.0,0.72,3.995092796462387,7.311095990062672,0.1548003581436018,1.0884724598884625
380.0,0.76,3.9948226032573935,7.4109452480666365,0.15476996954804723,1.0853030135246038
400.0,0.8,3.9945526367101603,7.515319309956469,0.15533610876377338,1.0928183493519839
420.0,0.84,3.99428361454923,7.6241633207885835,0.15980708825774123,1.1123237436662468
440.0,0.88,3.9940146332512443,7.73733188885913,0.15859104960766798,1.1015652473515904
460.0,0.92,3.993745823615374,7.8548364968075965,0.15830041406812687,1.1087923582741865
480.0,0.96,3.9934775776013973,7.9765230836259615,0.16064471114666498,1.1185437716867637
500.0,1.0,3.9932101572545795,8.10208953830449,0.16427445298711393,1.129457354324477
520.0,1.04,3.992943765919638,8.231060259279374,0.1681697638383662,1.147044347408717
540.0,1.08,3.992677378551813,8.362798764644342,0.16745798911624135,1.1390479833793974
560.0,1.12,3.9924113933153373,8.49767749481894,0.16681863622572082,1.1441775503620621
580.0,1.16,3.992145482323502,8.635218601326525,0.16836528045377733,1.1413330608091543
600.0,1.2,3.9918800412184425,8.77560314810386,0.17074639836243322,1.1535750647083725
620.0,1.24,3.9916152774880977,8.918637037714424,0.17134663088878135,1.1519964731466181
640.0,1.28,3.9913503708004407,9.064620555211388,0.17024942831383777,1.149772124500724
660.0,1.32,3.9910855591905277,9.212595593499005,0.17138199101425144,1.149200229543526
680.0,1.36,3.9908206716552685,9.361958341606208,0.16975185766975368,1.1416979418603093
700.0,1.4000000000000001,3.9905556047652957,9.512290154087168,0.17080332901399195,1.1411673953954031
720.0,1.44,3.9902927475438577,9.662826990649378,0.18505558745409983,1.251655301045433
740.0,1.48,3.9900316457765936,9.81212201633926,0.18045125368844678,1.220707285372857
760.0,1.52,3.989770059212511,9.95933493949985,0.18174771425653544,1.2156608545552254
780.0,1.56,3.9895157132275822,10.103052819323828,0.20195836333177902,1.3826104951632803
800.0,1.6,3.9892601308433355,10.24172522598353,0.19732510781346027,1.3371800646803957
820.0,1.6400000000000001,3.9890039896163456,10.375440870053612,0.1940192586901328,1.31315031175543
840.0,1.68,3.988745967281795,10.50318747489224,0.18896315741337227,1.2695940464233622
860.0,1.72,3.9884866411899247,10.624733404895705,0.18666350307940596,1.2341688356288247
880.0,1.76,3.9882265044907115,10.73994265563189,0.18689658687893565,1.2308248812907296
900.0,1.8,3.987965529112692,10.848692542053403,0.17956930432521817,1.1794044945123578
920.0,1.84,3.9877039656963125,10.950946111732433,0.1789441879681231,1.1696022657561054
940.0,1.8800000000000001,3.987441307257418,11.046616442677934,0.17659434565215165,1.1387478164844886
960.0,1.92,3.9871782711121564,11.13568199415673,0.1757685320715839,1.1316504042217435
980.0,1.96,3.9869155268269316,11.217895610837738,0.17662934235933542,1.136266726925747
1000.0,2.0,3.986654613544251,11.293020718243206,0.18677399924642313,1.1650176379396884
