step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.99998630868296,6.417805098203473,0.1442919527346008,1.041299249487464
20.0,0.04,3.999726096039792,6.418769722290004,0.14581866001789995,1.034398156141072
40.0,0.08,3.9994521809458434,6.425656908850563,0.14604201328842104,1.0296273964991949
60.0,0.12,3.999178134410551,6.43853402343244,0.14380225297167104,1.0272271025249695
80.0,0.16,3.99890411549028,6.457329361391395,0.14423147292392902,1.0268761936743225
100.0,0.2,3.9986300828665455,6.481995625470628,0.1437059288444523,1.0293809083825172
120.0,0.24,3.9983565476372513,6.5124890142479455,0.1472283754477096,1.040503497389174
140.0,0.28,3.9980838941967076,6.548754149763284,0.14621106979688514,1.0401117429926456
160.0,0.32,3.9978106295557443,6.590751073826061,0.14521520164846366,1.0346139980021092
180.0,0.36,3.997537456771185,6.638493603677105,0.14811533586288558,1.0413878278611248
200.0,0.4,3.9972650138555337,6.6919272409607515,0.14828252947271037,1.05836067065441
220.0,0.44,3.996993400989364,6.750924162931998,0.14815653575942417,1.058677515651528
240.0,0.48,3.996721214657877,6.815453062292821,0.15021171569278652,1.0579268774332973
260.0,0.52,3.996449229654924,6.8854143770556835,0.14952450146797747,1.0608210929963722
280.0,0.56,3.9961774981308693,6.9604179302112055,0.14851113740963182,1.0639052738024266
300.0,0.6,3.9959061564024814,7.040362028258155,0.1520638187689637,1.0694194608834107
320.0,0.64,3.995635397825442,7.125369613943176,0.15129372886501177,1.0807070096407367
340.0,0.68,3.995364651351096,7.215400054462364,0.15381863201654528,1.0784527945002615
360.0,0.72,3.9950945029989056,7.310373291724284,0.1556754669714351,1.0889885958229482
380.0,0.76,3.9948243798062184,7.409864220325983,0.15323525936771573,1.08597232123514
400.0,0.8,3.994554488899178,7.513885694418527,0.15725802688662655,1.0934091253768425
420.0,0.84,3.994285497231815,7.622385673706042,0.15671640468816925,1.0998055782787206
440.0,0.88,3.9940162025983104,7.735225440906063,0.15632672692765337,1.0996928343950685
460.0,0.92,3.9937472427225544,7.8524052962150295,0.15879444036339907,1.107375721926342
480.0,0.96,3.993479006532227,7.973793499384502,0.16261336860760844,1.1170361307021526
500.0,1.0,3.993211454256696,8.099075798350178,0.16433416367841913,1.1284239225307195
520.0,1.04,3.9929450161953346,8.227918400151625,0.16744984536434507,1.1422853023081478
540.0,1.08,3.992678464343112,8.3596480734126,0.16504322639353308,1.1339289011142404
560.0,1.12,3.99241215331842,8.494463324106261,0.16632520473715687,1.1391002259320127
580.0,1.16,3.9921462443390143,8.63222112332258,0.16756792887246197,1.1437291080882073
600.0,1.2,3.991880776034721,8.772696933305284,0.16938993820890644,1.1508873298650701
620.0,1.24,3.991615783321638,8.915749685346867,0.17041164286504268,1.1526070880388959
640.0,1.28,3.9913508713427817,9.061208639611042,0.1712685977030943,1.1525811840397666
660.0,1.32,3.991086319243372,9.209008963052812,0.17080381294832683,1.1568263338480334
680.0,1.36,3.990821613465503,9.35835788641607,0.16979628250732576,1.14792430914673
700.0,1.4000000000000001,3.990557288656199,9.508548534479536,0.1702576651501257,1.1390003234638746
720.0,1.44,3.9902924224784053,9.658930353363415,0.17325694639570546,1.1485362303487041
740.0,1.48,3.990036185430717,9.808063868691844,0.19597990290570003,1.3406724421444454
760.0,1.52,3.989779115531199,9.953998559985385,0.19566676235516223,1.3253334685074212
780.0,1.56,3.989523092612209,10.095954487674467,0.1914763485098355,1.2883149286252444
800.0,1.6,3.9892645289217525,10.233402477896703,0.18780334100624863,1.2506047476364204
820.0,1.6400000000000001,3.9890048872727624,10.366041095538563,0.18731882596178928,1.2319349277178135
840.0,1.68,3.9887471146448084,10.49264430316746,0.19323913770906692,1.296065269633803
860.0,1.72,3.9884887348241578,10.612108173265158,0.18918560016650726,1.2590816754079055
880.0,1.76,3.9882296313268975,10.724937776181733,0.18579879704106406,1.2295536104647327
900.0,1.8,3.987969610217963,10.831023719616155,0.1882315023991639,1.2300824538241864
920.0,1.84,3.9877092405546968,10.930197322700167,0.18096622067707194,1.180468238125144
940.0,1.8800000000000001,3.987448101934114,11.022488020664348,0.1787912659013114,1.1607757403989372
960.0,1.92,3.9871862147456474,11.107853415618766,0.17828892130424404,1.1519759339132127
980.0,1.96,3.986925208656032,11.186182034698046,0.18353970725022406,1.1551091175823804
1000.0,2.0,3.98666406976203,11.257322928675991,0.1796117981820195,1.1412893437655547
