step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999863323359013,6.417805176420526,0.14577026412062855,1.0413132678151307
10.0,0.02,3.9998631492187586,6.417577920567734,0.1441134849651439,1.0377683205518091
20.0,0.04,3.999726213782204,6.418752918013638,0.143836539395902,1.0343900876791803
30.0,0.06,3.999589280460526,6.421427073647258,0.14359738879524353,1.0317874051596094
40.0,0.08,3.999452313288589,6.4255994740835884,0.14385114165587262,1.0296130593988655
50.0,0.1,3.9993152869590918,6.431257120974199,0.14369148909639282,1.0281101422028385
60.0,0.12,3.999178304612708,6.438400624841658,0.14433922630917606,1.0271146950014822
70.0,0.14,3.999041202266349,6.447025213389514,0.14186845843549714,1.0266039568917713
80.0,0.16,3.9989041604117146,6.457130918872428,0.14369526037589064,1.0267642799555907
90.0,0.18,3.998767221679781,6.468711246958884,0.14394424097417904,1.0274850654057683
100.0,0.2,3.998630280081013,6.481756515783378,0.14559426362109898,1.0290446035978333
110.0,0.22,3.9984933260814715,6.496271711475109,0.14477694460782436,1.0321485306634832
120.0,0.24,3.9983566180248853,6.512247002257832,0.1466081773499437,1.0402572039244018
130.0,0.26,3.998220246867654,6.529669535552109,0.14604663551153754,1.045029458176015
140.0,0.28,3.9980837569257446,6.54853083365771,0.14657698946990116,1.039669219104953
150.0,0.3,3.9979471686810735,6.56882971919788,0.1457458920999061,1.0345394591130381
160.0,0.32,3.9978105220207207,6.590561708929856,0.1457960461642395,1.034296864135697
170.0,0.34,3.9976738614534737,6.613725544298683,0.1456640379811359,1.0365669028492237
180.0,0.36,3.997537341585816,6.638321367596826,0.1464465802489806,1.0409106502670995
190.0,0.38,3.9974010693953916,6.664335932181013,0.15000611543559803,1.0506766045240072
200.0,0.4,3.997265000861346,6.691757754188101,0.14884283271383805,1.055351227974169
210.0,0.42,3.997129377449859,6.720566696750094,0.14846715414491643,1.0581060772695847
220.0,0.44,3.9969932326755475,6.750758563654564,0.14759674000674372,1.0520418662875295
230.0,0.46,3.9968570665269993,6.782342157842278,0.14745310082260069,1.0513909039553913
240.0,0.48,3.99672085531787,6.815319600369349,0.14816232223952863,1.0524017157305732
250.0,0.5,3.996584699185859,6.849670104487796,0.14841098307093972,1.054242083289435
260.0,0.52,3.9964485802008385,6.885341060718201,0.148367016004881,1.0563630931077277
270.0,0.54,3.9963125365444734,6.922271868718042,0.14864129119326924,1.0585248855930032
280.0,0.56,3.9961765895210695,6.960424561258916,0.1503568020625255,1.0605462126300398
290.0,0.58,3.9960407367932342,6.9998137149045965,0.14799611225933113,1.0633911373833969
300.0,0.6,3.995904977675503,7.0404642731950355,0.15176691415044247,1.0686178856176347
310.0,0.62,3.9957695631622783,7.082393936706936,0.1542651732543028,1.081351185870504
320.0,0.64,3.9956340741070457,7.1255947791609024,0.15230798004819215,1.0714516786209298
330.0,0.66,3.9954986021375576,7.170083762694173,0.15193406209200522,1.0716276551266875
340.0,0.68,3.995363190781544,7.215847676757326,0.15369777951375546,1.0749886208769701
350.0,0.7000000000000001,3.9952279020796966,7.262865441115145,0.15521558808770275,1.0820302543343738
360.0,0.72,3.995092796462387,7.311095990062687,0.15480035814360238,1.0884724598884603
370.0,0.74,3.9949576906607525,7.360464146540292,0.15337843358282724,1.0842385080285275
380.0,0.76,3.9948226032573935,7.41094524806665,0.15476996954804836,1.085303013524602
390.0,0.78,3.9946875517573117,7.46256505508901,0.15462814947148795,1.0884322915120945
400.0,0.8,3.9945526367101603,7.5153193099564835,0.15533610876377327,1.092818349351984
410.0,0.8200000000000001,3.994417898073245,7.569193634673111,0.158143677015746,1.0997240588623471
420.0,0.84,3.99428361454923,7.624163320788601,0.15980708825774018,1.112323743666245
430.0,0.86,3.9941491353287555,7.680204845682784,0.1575503310653955,1.1008416555230347
440.0,0.88,3.9940146332512443,7.737331888859147,0.15859104960766704,1.1015652473515924
450.0,0.9,3.993880157029077,7.795548756663469,0.15858813218602918,1.1046159287846056
460.0,0.92,3.993745823615374,7.854836496807614,0.15830041406812928,1.1087923582741868
470.0,0.9400000000000001,3.9936116006257474,7.915173013350039,0.16073405553251696,1.1135119105864348
480.0,0.96,3.9934775776013973,7.976523083625979,0.16064471114666212,1.1185437716867634
490.0,0.98,3.9933437673760293,8.038844095782279,0.1621673867535684,1.1236042862805824
500.0,1.0,3.9932101572545795,8.10208953830451,0.16427445298711263,1.1294573543244752
