step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862461799105,6.390247334384075,0.14038550546912115,0.9995376515378955
20.0,0.04,3.9997250889610574,6.379347964126751,0.14176080768809696,0.9998023539822499
40.0,0.08,3.9994501920821093,6.373712758918483,0.14060432171332357,1.001001343794743
60.0,0.12,3.9991755017942237,6.374049578043449,0.14149432162487666,1.0026016570214817
80.0,0.16,3.9989009248945346,6.380336418888606,0.14290953998544695,1.0057439320743855
100.0,0.2,3.9986266748663892,6.3925524511888385,0.14402283207051778,1.0100495056837635
120.0,0.24,3.998352440686533,6.4106607091963435,0.14043297326596305,1.0146505533893966
140.0,0.28,3.9980785735067657,6.434710495574642,0.1443681992942167,1.018828844170381
160.0,0.32,3.997805088473616,6.465049496245449,0.14364825034444823,1.0245414073312304
180.0,0.36,3.997532011221708,6.501938460140021,0.14736170859055162,1.0311600972820494
200.0,0.4,3.997259043533378,6.54321578594595,0.14649962164861952,1.0327073278276213
