step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.4943099806231714,7.3292693974851755,0.1501690028659993,1.0157475821197408
20.0,0.04,3.494084202478261,7.334226276196838,0.14917386977852537,1.0138460567465528
40.0,0.08,3.493846623016339,7.346200481017805,0.14981867254469453,1.0135769984287213
60.0,0.12,3.4936090368343673,7.365084990048418,0.14910112656733618,1.015074445793442
80.0,0.16,3.4933716314181797,7.390902896627755,0.1518311317130107,1.018818255382104
100.0,0.2,3.493134584947009,7.423628833576871,0.15369184378974532,1.0338013687172456
120.0,0.24,3.4928978743371637,7.463300946362592,0.1527514617480553,1.024625626720863
140.0,0.28,3.492661015157532,7.5098302106017325,0.1501229183138587,1.0281152317086903
160.0,0.32,3.4924242445678355,7.563167745516988,0.15170892147467713,1.0334270357039888
180.0,0.36,3.4921878439681926,7.623242979147837,0.15307809551762855,1.0396621538359787
200.0,0.4,3.4919519743985554,7.689946120548365,0.15459758273472707,1.046639780408854
220.0,0.44,3.4917162066330936,7.763194505720756,0.1557129648318445,1.0556276570448397
240.0,0.48,3.4914812707596528,7.842893059465784,0.15942979609515082,1.0697551960342364
260.0,0.52,3.4912464777185668,7.928858553470411,0.1601272578093537,1.0718904607125916
280.0,0.56,3.49101254575957,8.020938698455833,0.16413779474097537,1.0940252710034128
300.0,0.6,3.490779009169689,8.11895559588533,0.16336167936016538,1.0913974977335015
320.0,0.64,3.490545959807246,8.222779290100643,0.1666721053315335,1.1042272922121465
340.0,0.68,3.4903129057134765,8.332206738121148,0.16436360864806718,1.0999229544928542
360.0,0.72,3.490079884867859,8.447226527722425,0.16754529926423242,1.105623321964869
380.0,0.76,3.4898474252640046,8.567693604965864,0.16934742925999016,1.1151279686312714
400.0,0.8,3.489615451638586,8.69338786169762,0.1700486357627419,1.1265386544226983
