step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862281213727,6.398939373640465,0.13925684492598106,0.9752675825877468
20.0,0.04,3.9997241329050857,6.388322109061825,0.13813510471816834,0.9789818508570307
40.0,0.08,3.9994483822272504,6.383172418677921,0.13847449018046712,0.9836335999894757
60.0,0.12,3.9991730853041565,6.384165526533237,0.1384142025177863,0.9890248722259302
80.0,0.16,3.9988980035163704,6.391325954295139,0.14042661284378863,0.9951057102800838
100.0,0.2,3.9986232574831067,6.404656646089801,0.14456796739328046,1.0029622147129744
120.0,0.24,3.9983489243132726,6.424131748731099,0.14365230645442123,1.0074957390261967
140.0,0.28,3.998074701868658,6.449682635887847,0.14346208027612392,1.0089607697100973
160.0,0.32,3.9978006941258624,6.481345671443901,0.1448356728480547,1.013584442246581
180.0,0.36,3.9975270463185386,6.519096879812326,0.14373768826774178,1.0193544336469507
200.0,0.4,3.9972537518836795,6.562859659832682,0.14537204174035864,1.0262268979859621
