step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.1747907088852467,8.05621864265848,0.10269514405524315,1.0081910554912146
20.0,0.04,3.174574268340204,8.062476227942168,0.10337604971042831,1.0060661537072175
40.0,0.08,3.1743466247293037,8.066551734610544,0.10361812158070376,1.0042310806351598
60.0,0.12,3.174118868284043,8.068046261175642,0.10271075026183817,1.0028549848812358
80.0,0.16,3.173890924751955,8.066975571034256,0.10209939638024208,1.002116542678467
100.0,0.2,3.1736629781810577,8.063358911594253,0.10288218266978183,1.001585370794074
120.0,0.24,3.1734351405587855,8.057170585346357,0.10326990228446094,1.0012777120255356
140.0,0.28,3.173207359811578,8.048416485056375,0.10225574959828185,1.0013190333915167
160.0,0.32,3.172979499434282,8.037141720963184,0.10218309227028081,1.0017477386461924
180.0,0.36,3.172751511492627,8.023362927237875,0.1009351972347972,1.0026072542477888
200.0,0.4,3.1725232077711802,8.007096723967152,0.10061077282116289,1.0040165881629106
220.0,0.44,3.1722950678887316,7.988373879389568,0.10225020711144883,1.0059440390797643
240.0,0.48,3.1720673284993026,7.967220834108218,0.10239754948366532,1.007989616453133
260.0,0.52,3.1718400042029775,7.943652789619565,0.10440336298333532,1.0103548418137642
280.0,0.56,3.1716129523635925,7.917682698317561,0.10548948981662189,1.0131005573938552
300.0,0.6,3.1713862591873374,7.8893124787835625,0.10749448515097787,1.0160131247929747
320.0,0.64,3.1711603660448207,7.8585599554210965,0.10985367305448866,1.019047872158573
340.0,0.68,3.17093480939785,7.82541869347633,0.11183634600833882,1.0219726118771046
360.0,0.72,3.1707096910282693,7.789889625756665,0.1125442924776492,1.0249418223702473
380.0,0.76,3.170484743841801,7.752005270919266,0.11297772733033393,1.0279667558762682
400.0,0.8,3.1702596767882616,7.711809946211282,0.11342062165792259,1.0311128088680002
