step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,5.039666847355567,5.056065372691696,0.13921993044479528,1.0514063341454571
20.0,0.04,5.039336813903872,5.056285918190801,0.13770978772048645,1.0421225527116607
40.0,0.08,5.038989249455739,5.061177785710556,0.13596858622588595,1.0357975349989281
60.0,0.12,5.038641345809479,5.0708363021912355,0.13795120103291356,1.0320306466461733
80.0,0.16,5.038293494065774,5.085287538529947,0.13683112046427492,1.0309056473572344
100.0,0.2,5.037946095061783,5.104505774247922,0.1398891828878785,1.048178053653101
120.0,0.24,5.037599955056789,5.12841410156211,0.13659249054118147,1.0243918413065165
140.0,0.28,5.0372517303593805,5.156989325282137,0.13651701636943775,1.0199509439914074
160.0,0.32,5.036903509521104,5.190146487437325,0.1362448582697254,1.021181332362046
180.0,0.36,5.036555901604718,5.227874808395202,0.13870736837328143,1.032251360181308
200.0,0.4,5.036208990759779,5.27013020167916,0.1351441756616535,1.0245383121321465
220.0,0.44,5.035861072868786,5.316877693672938,0.13429702225236556,1.019537958686159
240.0,0.48,5.035513193956343,5.368097489220437,0.13589679776103292,1.020752300747404
260.0,0.52,5.0351651367453005,5.4237356855808105,0.13672834331138342,1.0244725476853376
280.0,0.56,5.034817468681016,5.483699242540544,0.13785001549332418,1.0295065736141686
300.0,0.6,5.034470345324603,5.547922495278846,0.13704700403927833,1.0350310654734358
320.0,0.64,5.034123375671753,5.616358824721417,0.13956674869213737,1.0400279098545908
340.0,0.68,5.033776922608496,5.688916162101334,0.13895325474711198,1.0460668468960173
360.0,0.72,5.033431290811279,5.765452449731317,0.14295089920331283,1.0520777520643605
380.0,0.76,5.033085633452014,5.845842350556483,0.14206966379056638,1.052203491506785
400.0,0.8,5.032740028886234,5.929938102297484,0.14292890041230083,1.057277101224588
