step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999863329944567,6.417805007412436,0.14581142392273747,1.0413308312332783
10.0,0.02,3.999863082451949,6.417580276694009,0.14498002884534736,1.0377111801783445
20.0,0.04,3.9997262766562844,6.418769894889072,0.1456418855736946,1.0345124551941578
30.0,0.06,3.9995892737438483,6.421465065728761,0.14256369023325938,1.0317660240164477
40.0,0.08,3.9994522513401085,6.425675223974457,0.14140148172248318,1.0296660185649433
50.0,0.1,3.9993151524192787,6.431374751642033,0.14105728216756291,1.0279873794210623
60.0,0.12,3.9991781617753586,6.438553769289266,0.1439071877009335,1.0270314769984745
70.0,0.14,3.999041108697789,6.447205195614852,0.14446741414265787,1.0266890553314085
80.0,0.16,3.998904008187982,6.4573282658170115,0.14115567513827548,1.0270200996971428
90.0,0.18,3.998767064704567,6.468921339005961,0.14276571872891256,1.0277489534777338
100.0,0.2,3.9986302663065203,6.481970433880681,0.1438988089348731,1.0292499623197817
110.0,0.22,3.9984935647993876,6.496473702988589,0.1442690942368074,1.0324046641189024
120.0,0.24,3.998356871394783,6.512415636798618,0.14703704788240277,1.0412870154988811
130.0,0.26,3.9982204964207426,6.5298009300910245,0.14684285618453202,1.0441014761767526
140.0,0.28,3.9980840436001057,6.54861712651926,0.14679828298408554,1.0398024831712247
150.0,0.3,3.997947379766624,6.568879989063172,0.14343273360399378,1.0347445886531383
160.0,0.32,3.997810762058149,6.59058044962924,0.14604300068775344,1.0347046453734141
170.0,0.34,3.9976742392348275,6.613713734075139,0.14860951883112902,1.0369456564149986
180.0,0.36,3.997537804460864,6.638275071055048,0.14620492335691337,1.0415010191192637
190.0,0.38,3.997401516861096,6.664260240367359,0.14864974022953956,1.0514636201693066
200.0,0.4,3.9972656425006123,6.69164004971504,0.15149501116973987,1.0612864529131711
210.0,0.42,3.997129802252292,6.720397418228524,0.1458846644361354,1.0434382921459318
220.0,0.44,3.996993648823222,6.750548873613628,0.14700130523453805,1.0394442430531383
230.0,0.46,3.996857104516906,6.782115076901693,0.14494257672834787,1.040080410886073
240.0,0.48,3.996720844684207,6.815081981216901,0.1474548589846642,1.0422324358554567
250.0,0.5,3.996584602132991,6.8494260842613315,0.14644154849315577,1.045437943832422
260.0,0.52,3.9964484570232,6.885090198063672,0.15018332914390212,1.0488842894999506
270.0,0.54,3.996312428647206,6.922017101596597,0.14818778169152172,1.052589062181552
280.0,0.56,3.99617636054401,6.960199622257315,0.15020509687885505,1.0585697720986906
290.0,0.58,3.996041197217269,6.999653380574337,0.15657422213833253,1.0829098838139632
300.0,0.6,3.9959056890299713,7.0403739054478365,0.15068649815316199,1.0682942919229472
310.0,0.62,3.9957701324687465,7.082387078784394,0.15164552938742196,1.0792718964892323
320.0,0.64,3.995634767898576,7.125681410673271,0.152558885778684,1.0711581989735217
330.0,0.66,3.9954991863734697,7.170265414307561,0.1532382813747655,1.0702489850107588
340.0,0.68,3.995363821595148,7.216125483595528,0.1526737466432938,1.0741240161963757
350.0,0.7000000000000001,3.9952285393680076,7.263237620524803,0.1563332438153256,1.0841812445547714
360.0,0.72,3.995093436966517,7.311534809144703,0.15625640096376883,1.08203893189293
370.0,0.74,3.9949582129557473,7.360915429876014,0.15215602763614886,1.0807529204007722
380.0,0.76,3.994823097282609,7.411407176417267,0.1553770546828376,1.0830864757877954
390.0,0.78,3.994687933591676,7.463048103554232,0.15473061786041692,1.0873087837938575
400.0,0.8,3.994552969920273,7.5158397206180485,0.15436269505106162,1.0952570251226987
410.0,0.8200000000000001,3.994418589591955,7.569755092101328,0.15804354854902378,1.102920723790117
420.0,0.84,3.9942840315155466,7.624764258270793,0.15669070962374895,1.0941329051359687
430.0,0.86,3.994149318229993,7.680869406426904,0.1584714596825307,1.0953178881820729
440.0,0.88,3.9940147813279814,7.73806994885752,0.16008901779695972,1.0987473606889138
450.0,0.9,3.9938803417219786,7.796346625851347,0.15988949429728957,1.1028687621634223
460.0,0.92,3.993746027633458,7.855677927445429,0.15858860800850416,1.1076478456842058
470.0,0.9400000000000001,3.9936118704331243,7.916033927985147,0.15879709190320593,1.1127263010453279
480.0,0.96,3.993477901205497,7.977371757516843,0.16210248924933082,1.1176408678657204
490.0,0.98,3.993344005879984,8.039661363097087,0.16320082824678214,1.123034762756216
500.0,1.0,3.993210406733169,8.102902841492707,0.1658428180017188,1.1301123960844746
