step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862949613982,6.417804719400766,0.1434343536786889,1.0413454923285828
20.0,0.04,3.999726139076543,6.418759764659164,0.1409948298175973,1.0342751658353093
40.0,0.08,3.9994521555709017,6.425658323652284,0.13980004102663443,1.0297056591823117
60.0,0.12,3.999178219847005,6.43855335264128,0.14145060632622644,1.027114308928218
80.0,0.16,3.9989042520196416,6.457369104180573,0.1432723681571892,1.0268327154445371
100.0,0.2,3.9986302660671527,6.482102641580146,0.14524540099465355,1.0296645321655735
120.0,0.24,3.998356935388894,6.512696349636573,0.14775859412723322,1.0402564655935458
140.0,0.28,3.9980839024311865,6.549109699190721,0.14460760323371669,1.0403553196559439
160.0,0.32,3.997810729838166,6.591292278443895,0.1424496228518135,1.035162155521501
180.0,0.36,3.997537719512414,6.63922476043529,0.14591748242401414,1.0423986909584309
200.0,0.4,3.9972653499989677,6.692811290571599,0.14895605883288002,1.0501260231444807
220.0,0.44,3.9969932189153905,6.751983388909567,0.148832287224667,1.0417250015065005
240.0,0.48,3.9967203840982557,6.816756536469626,0.14759583454122183,1.0432694594290373
260.0,0.52,3.9964478037070195,6.887014626359909,0.14590653438537032,1.0484027107872915
280.0,0.56,3.9961756989207284,6.962321407913068,0.14734738381561213,1.0542848599677244
300.0,0.6,3.9959040287725927,7.0426778956692875,0.15074915436497843,1.0623417935530715
320.0,0.64,3.9956329406165536,7.128216695786395,0.1500880846367084,1.067867295365793
340.0,0.68,3.9953615830759728,7.218923050572133,0.15494142047245155,1.0711882043438472
360.0,0.72,3.9950911128748343,7.3146486187743935,0.15524401649751207,1.0860354725148023
380.0,0.76,3.99482093817737,7.415022580045591,0.1588807746889633,1.0830008496231105
400.0,0.8,3.9945509192217368,7.519888842659766,0.1562696644705107,1.0937406365339948
420.0,0.84,3.9942817909246795,7.629182235629325,0.15747706364281108,1.0965892462119398
440.0,0.88,3.9940126892973176,7.742801985823746,0.15751714381731544,1.0998136800076113
460.0,0.92,3.9937439354684536,7.860742870679392,0.16026124041003237,1.108790891259095
480.0,0.96,3.993475587129133,7.982802121971414,0.1595546282092526,1.1193098352936675
500.0,1.0,3.993208380764972,8.10864839050121,0.16408115546363736,1.1324793057125595
520.0,1.04,3.9929417476449993,8.23780907379904,0.16836410629667325,1.1450455351837132
540.0,1.08,3.992675727223863,8.369523139666253,0.1666456800417201,1.145128290869187
560.0,1.12,3.992410014861602,8.504476593622236,0.1690365232913931,1.1477603602348405
580.0,1.16,3.99214481178207,8.64243324027911,0.1702496411972747,1.1523163860736245
600.0,1.2,3.991880119492549,8.78302781565018,0.1728416663325748,1.158564868852357
620.0,1.24,3.9916154770362775,8.926066369882157,0.16969440261777502,1.1546333360424108
640.0,1.28,3.9913511756821456,9.071591793679413,0.1705605470938722,1.1528583505365384
660.0,1.32,3.9910874066565114,9.219505732318966,0.17771700807517696,1.1694070388569602
680.0,1.36,3.9908231228777318,9.368551273800872,0.17301990284160831,1.1476936337528492
700.0,1.4000000000000001,3.9905588717718334,9.518381349328555,0.17651786893740093,1.1644945162649758
720.0,1.44,3.9902946646628625,9.668256784513433,0.16954003557003286,1.1387554467142664
740.0,1.48,3.990031344580561,9.817475077615246,0.17934600731154363,1.1766403020843479
760.0,1.52,3.989768677446963,9.964968044274867,0.17569139084227078,1.1725165170784595
780.0,1.56,3.9895068580485797,10.109921584597586,0.1784326120760588,1.1801577617087737
800.0,1.6,3.989252148179508,10.25015948313764,0.2136027635642607,1.4710562056465308
820.0,1.6400000000000001,3.9890003474027633,10.383119310563167,0.20798611814470355,1.3972141691049946
840.0,1.68,3.98874636131316,10.509275137612532,0.20203881345082925,1.3395449532627892
860.0,1.72,3.988490258474571,10.628510162767604,0.19444560324336374,1.2928419944091787
880.0,1.76,3.988232987989862,10.740774474959267,0.19445568440291408,1.2741210286258933
900.0,1.8,3.9879748819825873,10.846080662109228,0.18884547015517317,1.2303232366116628
920.0,1.84,3.9877149632374165,10.944434136518723,0.17916183166942337,1.19282102563069
940.0,1.8800000000000001,3.987454785719054,11.035918736204843,0.18206431783746813,1.1722499377667215
960.0,1.92,3.9871945013830534,11.12054987452343,0.1864405898875787,1.2033685928997842
980.0,1.96,3.9869361729178845,11.198096047784901,0.19521826481631105,1.2462715280324344
1000.0,2.0,3.9866775159521697,11.26828298149012,0.18641641509724444,1.1666406261724755
