step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.494309151272974,7.329256564793197,0.09083333702577633,1.0157388237700846
20.0,0.04,3.4940677517740935,7.329503162423105,0.09142746777449438,1.0132067679590449
40.0,0.08,3.4938138004702224,7.327325754917733,0.09229730733355436,1.011045277261267
60.0,0.12,3.493559975069633,7.322655640615564,0.09141408116900457,1.0087915161787582
80.0,0.16,3.493306425972232,7.315523189837391,0.09441880963907387,1.0066211102973124
100.0,0.2,3.4930533801304446,7.30594301443522,0.09470090594404079,1.004507189065637
120.0,0.24,3.492800768636507,7.293921988134644,0.09692272678663326,1.0026751521567498
140.0,0.28,3.4925481040118,7.279472897916308,0.09508603659700206,1.0013630796947741
160.0,0.32,3.4922954223249936,7.262601017732062,0.09477461251393304,1.001045273551213
180.0,0.36,3.4920426097765733,7.2433046190328705,0.09701360968934222,1.0015655413863298
200.0,0.4,3.4917908692380113,7.221645314338687,0.09875097875084796,1.0031313866664178
220.0,0.44,3.491539278571578,7.197659694624405,0.09955619289350595,1.0049510508351094
240.0,0.48,3.4912884802476154,7.171333639912182,0.10412763911292984,1.0073417604882215
260.0,0.52,3.491038667351131,7.142667983996051,0.10755924277056268,1.010040274285073
280.0,0.56,3.4907895518737804,7.111686757515933,0.10834737825454717,1.0129729067969844
300.0,0.6,3.490540462847657,7.0784119244723795,0.10848551810422531,1.0160129593453344
320.0,0.64,3.490291207007646,7.042871252345515,0.1074359294396845,1.0191535567252394
340.0,0.68,3.490041952945544,7.005109247091283,0.10849809281408962,1.022216939147658
360.0,0.72,3.489793296843299,6.965160143557186,0.11038594060641017,1.0252081523996763
380.0,0.76,3.489544934653338,6.923049250340866,0.11067325412392337,1.0281723260042868
400.0,0.8,3.489296829461248,6.878793122409548,0.11208688914645797,1.0310995383399404
