step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.017595999990589917,0.9995376515378955,0.1403855054691213,958.053544763723,381.90300102746977,1339.9565457911929,15.999972492336175,15.999972492336175,19.99996561542022,3.9999862461799105,6.390247334384075,0.9999982807710109
10.0,0.02,0.017417583003407344,0.9995507551536434,0.1409428457750391,958.0661066721101,398.0407484102757,1356.1068550823857,15.999724998038369,15.999724998038369,19.999656247547957,3.999862500200842,6.384414698956817,0.9999982818856915
20.0,0.04,0.018238083022879437,0.9998023539822499,0.1417608076880985,958.3072664560987,394.4758837075445,1352.783150163643,15.99945016847478,15.99945016847478,19.999312710593465,3.9997250889610574,6.379347964126752,0.9999982835216153
30.0,0.06,0.01773191601387225,1.0011005847352197,0.1425460564871205,959.551619374962,410.3498008984101,1369.901420273372,15.999175143529232,15.999175143529232,19.998968929411532,3.999587582395682,6.375779040525885,0.999998285092113
40.0,0.08,0.01846791699063033,1.001001343794743,0.14060432171332363,959.4564898077144,386.7044332437165,1346.160923051431,15.998900346375528,15.998900346375528,19.9986254329694,3.9994501920821093,6.373712758918483,0.9999982812086434
50.0,0.1,0.017901250015711412,1.0014953246064686,0.14070332872191868,959.9299691682861,394.0247536339751,1353.9547228022611,15.998625587151103,15.998625587151103,19.998281983938867,3.9993128230913437,6.373138645804055,0.9999982814066575
60.0,0.12,0.017300000006798655,1.0026016570214815,0.14149432162487607,960.9903881837703,401.04171753444035,1362.0321057182107,15.998350918605027,15.998350918605027,19.997938648256277,3.9991755017942237,6.374049578043449,0.9999982829886432
70.0,0.14,0.018327416997635737,1.0040414110300544,0.14248672814119706,962.3703914822827,404.4442975538168,1366.8146890360995,15.998076228187502,15.998076228187502,19.99759528523437,3.999038171920282,6.376449179954855,0.9999982849734563
80.0,0.16,0.018875084002502263,1.0057439320743857,0.142909539985447,964.0022539362598,410.18941980144643,1374.1916737377062,15.99780169877256,15.99780169877256,19.9972521234657,3.9989009248945346,6.380336418888609,0.99999828581908
90.0,0.18,0.01912991699646227,1.0077800013950406,0.14266743854531533,965.9538187539798,402.7038520519495,1368.6576708059292,15.997527153401794,15.997527153401794,19.996908941752245,3.998763672247308,6.3857043902330775,0.9999982853348771
100.0,0.2,0.01894420900498517,1.0100495056837635,0.14402283207051766,968.1291364036297,414.8709665699034,1383.000102973533,15.997253113939559,15.997253113939559,19.996566392424448,3.9986266748663892,6.39255245118884,0.9999982880456642
110.0,0.22,0.01826783298747614,1.0124818334335024,0.1425411395484657,970.4605088176017,397.56483582061855,1368.0253446382203,15.996978603012488,15.996978603012488,19.996223253765606,3.9984894441443655,6.400873373596259,0.9999982850822791
120.0,0.24,0.018247833009809256,1.0146505533893968,0.14043297326596194,972.5392115645602,367.8598510031017,1340.399062567662,15.996704541996708,15.996704541996708,19.995880677495883,3.998352440686533,6.410660709196344,0.9999982808659466
130.0,0.26,0.01746091601671651,1.0166747452839306,0.14544113304479483,974.4794123460179,428.8820413735975,1403.3614537196154,15.996430558553383,15.996430558553383,19.995538198191728,3.9982154783534454,6.421923217621391,0.9999982908822661
140.0,0.28,0.01811775000533089,1.0188288441703819,0.14436819929421793,976.5441048799681,409.0433195935508,1385.587424473519,15.996156685417688,15.996156685417688,19.99519585677211,3.9980785735067657,6.434710495574642,0.9999982887363986
150.0,0.3,0.017612249997910112,1.0217118827217002,0.14471285182635477,979.3074892237147,411.683290080858,1390.9907793045727,15.995883051873554,15.995883051873554,19.99485381484195,3.9979417907689934,6.449061986499629,0.9999982894257037
160.0,0.32,0.017394833004800603,1.024541407331232,0.1436482503444492,982.0195751016186,396.88216252912724,1378.9017376307459,15.995609574577376,15.995609574577376,19.994511968221733,3.997805088473616,6.465049496245452,0.9999982872965006
170.0,0.34,0.018549083994003013,1.026310222730477,0.14685460913361675,983.7149914709264,428.66881658364315,1412.3838080545695,15.995336307708603,15.995336307708603,19.994170384635765,3.9976684936984546,6.482705300376721,0.9999982937092182
180.0,0.36,0.018208041990874335,1.0311600972820507,0.14736170859054987,988.3635823696784,428.48797110525453,1416.8515534749329,15.995063260837368,15.995063260837368,19.99382907604672,3.997532011221708,6.501938460140029,0.9999982947234172
190.0,0.38,0.018027417012490332,1.0310114650456534,0.14484691552314521,988.2211089162693,405.0088972511147,1393.230006167384,15.994790314106714,15.994790314106714,19.993487892633407,3.9973955811287807,6.522011621365367,0.9999982896938311
200.0,0.4,0.018662874994333833,1.0327073278276233,0.14649962164861802,989.8465943763526,423.5284815658528,1413.3750759422055,15.994517147639568,15.994517147639568,19.993146434549477,3.997259043533378,6.543215785945957,0.9999982929992433
210.0,0.42,0.017265417001908645,1.036869430832273,0.14840573146981437,993.8359640640411,443.89664861312417,1437.7326126771654,15.9942444367714,15.9942444367714,19.992805545964266,3.9971227359873884,6.565874356256069,0.9999982968114629
220.0,0.44,0.017903208994539455,1.0430971389247783,0.14901035675688135,999.8052043552146,450.5279975931807,1450.3332019483953,15.993971977307003,15.993971977307003,19.992464971633773,3.9969865564200266,6.589959722239527,0.9999982980207135
230.0,0.46,0.017836084007285535,1.048393174855582,0.151607184124042,1004.8814479535909,474.498294523536,1479.379742477127,15.993699940852983,15.993699940852983,19.99212492606625,3.996850590594386,6.615441400529123,0.9999983032143682
240.0,0.48,0.017631291993893683,1.049450989026562,0.15083875203440775,1005.8953563038315,457.53416043746915,1463.4295167413006,15.993427903687364,15.993427903687364,19.991784879609227,3.996714626725712,6.642318350955968,0.999998301677504
250.0,0.5,0.018738833983661607,1.0553528613639267,0.15148742739477897,1011.5522843492597,466.9879897582878,1478.5402741075475,15.993156237463674,15.993156237463674,19.991445296829607,3.9965788505613005,6.670577848844571,0.9999983029748548
260.0,0.52,0.019305833004182205,1.0579317886129762,0.15187256287315146,1014.0241792898713,461.5918135626644,1475.6159928525358,15.992884928468154,15.992884928468154,19.991106160585208,3.9964432552378724,6.7001898880220825,0.9999983037451258
270.0,0.54,0.017468416976043954,1.0577902033442785,0.1533852279682952,1013.8884764049253,483.6266729547684,1497.5151493596936,15.992613645833352,15.992613645833352,19.990767057291706,3.9963076753889863,6.731169217458641,0.999998306770456
280.0,0.56,0.017240332992514595,1.0628079957386127,0.1511774292696627,1018.6980051312146,457.9673126172363,1476.665317748451,15.992342441083222,15.992342441083222,19.990428051354048,3.99617213676362,6.763507514489356,0.9999983023548585
290.0,0.58,0.01781329102232121,1.0897124419291182,0.1600578286767766,1044.4858663493112,527.1831087513594,1571.6689751006707,15.992072207789858,15.992072207789858,19.990090259737347,3.99603708592445,6.797189607765041,0.9999983201156574
300.0,0.6,0.01714708301005885,1.07570271732545,0.15741019306916654,1031.0575795132324,515.1337479567175,1546.19132746995,15.991802497099044,15.991802497099044,19.98975312137383,3.995902298534738,6.832168654465532,0.9999983148203861
310.0,0.62,0.017502499977126718,1.075135352071148,0.15211357506002068,1030.5137399168618,452.65656584614135,1483.1703057630032,15.991532300808512,15.991532300808512,19.98941537601067,3.9957672707469056,6.86844512399338,0.9999983042271501
320.0,0.64,0.018086500000208616,1.069790358501729,0.15563114913132098,1025.3905953836195,504.0282684711624,1529.4188638547819,15.991262222943655,15.991262222943655,19.989077778679597,3.9956323044210134,6.90602170437159,0.9999983112622982
330.0,0.66,0.017599416023585945,1.0715835813946053,0.15310432130662407,1027.1093833398959,474.27093834262314,1501.380321682519,15.990992050852471,15.990992050852471,19.98874006356562,3.9954972932879205,6.944915776286178,0.9999983062086426
340.0,0.68,0.017904625012306497,1.0767289922029932,0.1583166376747182,1032.0412644099492,536.2522677378736,1568.2935321478228,15.990722187241344,15.990722187241344,19.988402734051714,3.995362438586447,6.985123730873457,0.9999983166332753
350.0,0.7000000000000001,0.01830649998737499,1.0947905379599943,0.16017419815036485,1049.353205530184,531.6897882312069,1581.0429937613908,15.990452616108627,15.990452616108627,19.988065770135815,3.995227732312738,7.026616798953178,0.9999983203483963
