step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.00703658300335519,0.9753563570360871,0.13818331277308699,934.8758454443407,409.16662015281446,1344.0424655971551,15.999972421866008,15.999972421866008,19.99996552733251,3.999986210944888,6.398939359467837,0.9999982763666255
10.0,0.02,0.008882417023414746,0.9773531953960299,0.13917856708573237,936.7898121437709,399.9942025394344,1336.7840146832052,15.999724038805683,15.999724038805683,19.999655048507098,3.9998620205927566,6.393214003209112,0.9999982783571342
20.0,0.04,0.009811958007048815,0.9794353259348977,0.13748889402748582,938.7855210484666,379.93622477295264,1318.7217458214193,15.999448115511342,15.999448115511342,19.99931014438917,3.999724062514679,6.388316254733401,0.999998274977788
30.0,0.06,0.009267917019315064,0.9816299039727381,0.1376539827825742,940.8890174618857,383.51186389439573,1324.4008813562814,15.999172335407753,15.999172335407753,19.998965419259676,3.9995861784074496,6.384972102673201,0.9999982753079656
40.0,0.08,0.009825582994380966,0.984053841889163,0.14068607987028092,943.212365380344,427.11043760697515,1370.3228029873192,15.998896860024887,15.998896860024887,19.998621075031092,3.9994484490267843,6.3831797870310405,0.9999982813721597
50.0,0.1,0.014856084017083049,0.9865997257382277,0.13662401199402582,945.6525712967402,353.7434562995749,1299.3960275963152,15.99862149156026,15.99862149156026,19.99827686445031,3.999310775472091,6.382929036464348,0.999998273248024
60.0,0.12,0.007352791988523677,0.9892233465788421,0.1402304164965714,948.167316865733,413.5668083833783,1361.7341252491115,15.998346287249221,15.998346287249221,19.997932859061514,3.9991731863553275,6.3841996810967725,0.999998280460833
70.0,0.14,0.010007915989262983,0.9921521571358305,0.1416422714059613,950.9745775007723,418.352812596048,1369.3273900968202,15.998071335859116,15.998071335859116,19.997589169823883,3.9990357260505793,6.386996339320785,0.9999982832845428
80.0,0.16,0.006314875005045906,0.9953884163921225,0.14013546428882206,954.0765155971441,403.94300465551925,1358.0195202526634,15.997796433152239,15.997796433152239,19.997245541440286,3.998898292446539,6.391310392393418,0.9999982802709286
90.0,0.18,0.010545958008151501,0.9990809732368241,0.14211372738832773,957.6158267371497,411.4581822430539,1369.0740089802036,15.997521737855116,15.997521737855116,19.996902172318883,3.9987609648929214,6.397155794491459,0.9999982842274547
100.0,0.2,0.010847541008843109,1.003575681007935,0.14203031618604145,961.9239890311258,408.52377524083636,1370.4477642719621,15.997247172965524,15.997247172965524,19.996558966206894,3.998623704889898,6.404528209361105,0.9999982840606324
110.0,0.22,0.010772500012535602,1.0077692603807025,0.14527087841169692,965.9435335861633,444.62195478204006,1410.5654883682034,15.996972551467175,15.996972551467175,19.996215689333958,3.99848641894366,6.413423538139048,0.9999982905417568
120.0,0.24,0.0077364579774439335,1.0083423789586934,0.14321875977798043,966.4928579315958,419.20638727766783,1385.6992452092636,15.996698311648947,15.996698311648947,19.995872889561173,3.9983493261548793,6.423830765030134,0.9999982864375195
130.0,0.26,0.0059343329921830446,1.008972619873576,0.14129716990580693,967.0969343447673,380.20534109040216,1347.3022754351696,15.996424403340049,15.996424403340049,19.995530504175047,3.9982124014339537,6.435758303741625,0.9999982825943398
140.0,0.28,0.011107583995908499,1.0105074844911466,0.14500591499456483,968.5681113962428,432.9307021898183,1401.498813586061,15.996150481276157,15.996150481276157,19.995188101595176,3.998075472181741,6.449206214034978,0.9999982900118299
150.0,0.3,0.011923915997613221,1.0124841841207857,0.1449096150342537,970.46277113772,440.8329867566159,1411.295757894336,15.995876673768965,15.995876673768965,19.994845842211188,3.9979386025379076,6.4641676530528445,0.9999982898192301
160.0,0.32,0.009545292006805539,1.0151065961575236,0.1403857258222978,972.9763268710028,369.12952313317635,1342.105850004179,15.995602842477025,15.995602842477025,19.994503553096262,3.997801723347798,6.4806379038909085,0.9999982807714517
170.0,0.34,0.006480665993876755,1.0179719552584396,0.14499305444084692,975.7227821076324,425.9616509581225,1401.684433065755,15.995329375877237,15.995329375877237,19.994161719846524,3.99766502879377,6.498614920142318,0.9999982899861088
180.0,0.36,0.016128000017488375,1.0211861508146736,0.14161502880126767,978.803564786131,389.40481473220194,1368.208379518333,15.995055852407898,15.995055852407898,19.993819815509845,3.9975283081507524,6.518089707854299,0.9999982832300576
190.0,0.38,0.007031791988993064,1.0248689920361964,0.14391166847252718,982.3335650008444,401.9348373208233,1384.2684023216677,15.994782210295167,15.994782210295167,19.99347776286892,3.9973915305433554,6.539074891244516,0.999998287823337
200.0,0.4,0.00880241600680165,1.0285887263576592,0.14277472662222884,985.8989136552595,381.73981672650604,1367.6387303817655,15.994508760147891,15.994508760147891,19.993135950184833,3.997254851225744,6.561546849810562,0.9999982855494532
