step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.4943099448682773,7.343580321254018,0.14761092748187032,1.0192460827078156
20.0,0.04,3.4940836334459076,7.348446520701496,0.14998990443570587,1.0159826759160857
40.0,0.08,3.4938454678864086,7.359985595153458,0.1465780471991358,1.0153172974085791
60.0,0.12,3.4936074368598544,7.377835373292117,0.1527164798929255,1.0240948729322523
80.0,0.16,3.4933692848275926,7.402796827154786,0.1464788679410936,1.0168984886645531
100.0,0.2,3.493131320405764,7.4343220163921755,0.14886956135693094,1.0192914553963905
120.0,0.24,3.4928936261368886,7.47226749992808,0.14920900612221039,1.022706768552177
140.0,0.28,3.492656104951314,7.5165135002664,0.14955644220757827,1.0278248792015952
160.0,0.32,3.492418854385107,7.56685964907146,0.15143928988863958,1.0330167132032044
180.0,0.36,3.4921818308793493,7.6241493217362075,0.1532012024905437,1.0375867430806671
200.0,0.4,3.491944990824221,7.687678743632415,0.15140961354343332,1.0437348415346195
220.0,0.44,3.491708420739269,7.757257591874476,0.1553702534098907,1.0501212484647922
240.0,0.48,3.4914723737001374,7.832457534972678,0.1530705125921757,1.0590608080217347
260.0,0.52,3.4912365836967525,7.914218822100719,0.15716430165052614,1.0630384401209736
280.0,0.56,3.491001155338554,8.001923283896799,0.15956649083464844,1.0713426329382405
300.0,0.6,3.4907661784667092,8.095139802971222,0.16011243548335213,1.079992828376126
320.0,0.64,3.4905318328305017,8.193951717779706,0.15947797598305344,1.088992854508938
340.0,0.68,3.490297646188582,8.298674912140362,0.161335178187049,1.0967484952206705
360.0,0.72,3.4900640332338093,8.4088008617709,0.16299321209458956,1.1014409628168842
380.0,0.76,3.489842878090425,8.523913347381432,0.8493676445933444,6.589448733905054
400.0,0.8,3.489782303813271,8.639216855037748,0.726000931638275,5.585590348730342
