step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.0017262909968849272,0.9753111975093254,0.06391960366181113,934.8322824901646,662.1212339792652,1596.9535164694298,15.999970045427316,15.999970045427316,19.999962556784144,3.999985022727678,6.398928646550682,0.9999981278392073
10.0,0.02,0.0016248750034719706,0.9770215532840795,0.06376082445900423,936.4716517671513,666.0121968000877,1602.483848567239,15.999701051000379,15.999701051000379,19.999626313750472,3.9998505268966036,6.392205130546916,0.999998127521649
20.0,0.04,0.0016241669945884496,0.9792279595423236,0.06976438143769416,938.5865067851719,665.0436505656324,1603.6301573508044,15.999401827476216,15.999401827476216,19.99925228434527,3.999700919328895,6.384297978656391,0.9999981395287629
30.0,0.06,0.001630958984605968,0.9813637474137789,0.06898746150144357,940.633648919438,663.4708636313236,1604.1045125507617,15.999103860550601,15.999103860550601,19.998879825688253,3.9995519428232056,6.375921680787898,0.999998137974923
40.0,0.08,0.0016590000013820827,0.9836438141501452,0.06087049603303691,942.8190541361733,661.0921382971841,1603.9111924333574,15.998804043934442,15.998804043934442,19.998505054918052,3.9994020443158287,6.367047839866198,0.9999981217409921
50.0,0.1,0.0016192909970413893,0.9859640878590397,0.05915418936098898,945.0430216437796,661.1316872919193,1606.174708935699,15.998502635634598,15.998502635634598,19.998128294543246,3.999251352850112,6.357651939916995,0.9999981183083787
60.0,0.12,0.0016196659998968244,0.9883640402402256,0.06991434580259098,947.3434081183682,656.9033070406215,1604.2467151589897,15.998203786196905,15.998203786196905,19.99775473274613,3.999101943510703,6.347740372081977,0.9999981398286916
70.0,0.14,0.0016206669970415533,0.9907060067254323,0.068459059099347,949.5881691154125,656.9193488006966,1606.507517916109,15.997905116891305,15.997905116891305,19.997381396114125,3.9989526270165157,6.337320806215972,0.9999981369181182
80.0,0.16,0.0016327089979313314,0.9929789611448304,0.07741680925687186,951.7668219113131,653.1095642929246,1604.8763862042376,15.997608015414741,15.997608015414741,19.997010019268416,3.9988040971072185,6.326408325633704,0.9999981548336185
90.0,0.18,0.0016381250170525163,0.995164936427448,0.07815476398506002,953.8620743031457,652.1521688048183,1606.014243107964,15.997312973422481,15.997312973422481,19.996641216778087,3.998656599525488,6.315011362593423,0.9999981563095279
100.0,0.2,0.001722916989820078,0.9971000247030791,0.07819496375990531,955.716849729735,650.3162923681072,1606.0331420978423,15.997018150103058,15.997018150103058,19.9962726876288,3.998509213980104,6.303122380697847,0.9999981563899275
110.0,0.22,0.0017082919948734343,0.9989200879058214,0.08707564687571738,957.4614078888084,649.8807221603499,1607.3421300491582,15.996724191915797,15.996724191915797,19.995905239894718,3.998362263628502,6.290754387755902,0.9999981741512938
120.0,0.24,0.0017426669946871698,1.0004493847713436,0.08599404783547775,958.9272294329384,651.3462576583177,1610.273487091256,15.996432034927327,15.996432034927327,19.99554004365913,3.998216216375769,6.277929177665918,0.9999981719880957
