step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999848225451258,6.398927971316144,0.05140817054886741,0.9753518118970987
20.0,0.04,3.9996972583293684,6.384085979399686,0.05900708268058661,0.9796700651267751
40.0,0.08,3.9993975696468445,6.366318065166249,0.08104150914634603,0.9850398665029906
60.0,0.12,3.99910406918759,6.346394542158833,0.08159452471281389,0.9890764663712117
80.0,0.16,3.9988093510948026,6.324406025377824,0.0802718255128625,0.9932669934938365
100.0,0.2,3.9985150564673884,6.300384040869867,0.08197796421030801,0.9973313865509401
120.0,0.24,3.9982232702336242,6.274455488132013,0.08946518512710049,0.9997742143690861
140.0,0.28,3.9979317498636977,6.246729193836655,0.09010399870650287,1.0025216931327974
160.0,0.32,3.99764064720519,6.217243089142967,0.08659152799608513,1.005897605212532
180.0,0.36,3.997349624409415,6.18601333531382,0.09291963406609956,1.0088866419511984
200.0,0.4,3.9970606634470123,6.152990374882599,0.09999083890663914,1.0098364673199771
220.0,0.44,3.996773685758436,6.11813909202829,0.1010362387976291,1.0113664376385108
240.0,0.48,3.996486619548994,6.081471580605334,0.10262724286897482,1.0126402411558195
260.0,0.52,3.9962001001423495,6.043013454768333,0.10467478561211575,1.0142404618828667
280.0,0.56,3.995914438486781,6.002732930153416,0.10705095197887729,1.0161125566207858
300.0,0.6,3.9956291680409866,5.96057297573816,0.10852627776896898,1.0179668680980036
320.0,0.64,3.995344447522116,5.916538116885035,0.10746326681912217,1.0200094569916553
340.0,0.68,3.9950596197775563,5.870639565347373,0.10972581641861223,1.0219033328224825
360.0,0.72,3.994775288746229,5.822856417448719,0.11116545700174496,1.0238082425215154
380.0,0.76,3.9944910222523897,5.77314840670015,0.11056399743926969,1.0256463482540277
400.0,0.8,3.99420709548877,5.721523006402713,0.11175529862411901,1.0272687904453923
420.0,0.84,3.993923491610761,5.667982864235216,0.1135401003605133,1.0300787101538031
440.0,0.88,3.993640604564735,5.612504312587255,0.11417630105728341,1.0331842503985607
460.0,0.92,3.9933580051735014,5.554979870383844,0.11741454822929362,1.0358909340860205
480.0,0.96,3.9930762194218135,5.495405261713677,0.11792680602987213,1.0380984550771373
500.0,1.0,3.992794574712932,5.4337914350383745,0.11901451485180768,1.040681534200033
520.0,1.04,3.9925136233704204,5.37011323733896,0.12043488419202786,1.0425818124259782
540.0,1.08,3.992232859097029,5.310563953793426,0.12178568942695707,1.0441696792268937
560.0,1.12,3.9919525825240676,5.257189449553548,0.1225107335115498,1.04597886961641
580.0,1.16,3.991672841854894,5.208345209837183,0.12446009508256486,1.048242645083814
600.0,1.2,3.9913935079866913,5.162871157437944,0.12479917561676172,1.0491343379683422
