step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.009428661000129068,0.9995042763760847,0.14256618815879551,958.0215631377024,411.6471432248503,1369.6687063625527,15.999972562118021,15.999972562118021,19.999965702647525,3.9999862810707736,6.390247306463069,0.9999982851323763
20.0,0.04,0.010186298997723497,0.9998906637804713,0.13885161022136297,958.3918999544874,370.34405715138803,1328.7359571058755,15.999450639597578,15.999450639597578,19.999313299496972,3.999725324514365,6.3793428548477555,0.9999982777032205
40.0,0.08,0.010550122999120504,1.0011055976046626,0.1400528117055599,959.5564146241907,383.1429803019283,1342.6993949261189,15.998901298512799,15.998901298512799,19.998626623141,3.999450668118039,6.373636596159184,0.9999982801056234
60.0,0.12,0.010181338002439588,1.0028759335113722,0.1440252380568916,961.2532910279706,424.551643511907,1385.8049345398776,15.998351955447967,15.998351955447967,19.99793994430996,3.9991760201622784,6.373855997159905,0.9999982880504761
80.0,0.16,0.01564174699888099,1.0059245129662833,0.14195884301338269,964.1753364611792,400.5233172798727,1364.6986537410519,15.997803159900654,15.997803159900654,19.997253949875823,3.9989016553582397,6.380040241768484,0.9999982839176861
100.0,0.2,0.010955426998407347,1.009954142429075,0.141722748578238,968.0377221306895,389.74439309897366,1357.7821152296633,15.997254640378229,15.997254640378229,19.996568300472795,3.9986274379547306,6.39216023216652,0.9999982834454971
120.0,0.24,0.012616709998837905,1.0144839818021547,0.14296652629151127,972.3795631014559,392.0310626489989,1364.4106257504548,15.996706170547519,15.996706170547519,19.99588271318441,3.998353254794267,6.410236013302585,0.9999982859330526
140.0,0.28,0.011544979999598581,1.0192253844001178,0.14503719614593674,976.9241900035653,427.15612826970073,1404.0803182732661,15.996158434069601,15.996158434069601,19.995198042587013,3.9980794476227506,6.4342153077331155,0.9999982900743923
160.0,0.32,0.011422471001424128,1.0251969536182857,0.14558281486549693,982.6479216694336,421.7101407267918,1404.3580623962253,15.99561138540343,15.99561138540343,19.994514231754305,3.9978059936382477,6.4644877172197,0.9999982911656298
180.0,0.36,0.010766248000436462,1.0324144942916547,0.14676533510022585,989.565915442137,434.0496254367132,1423.6155408788502,15.99506519330171,15.99506519330171,19.99383149162715,3.99753297715581,6.501240309432984,0.9999982935306702
200.0,0.4,0.00992510100331856,1.0329644200363055,0.1458658521247973,990.0930139071202,420.1728519421836,1410.2658658493037,15.994519238629316,15.994519238629316,19.99314904828667,3.9972600886700516,6.542352278390442,0.9999982917317043
220.0,0.44,0.01357993700003135,1.0432213891312911,0.1455385409100688,999.9242838865316,397.56698832492833,1397.49127221146,15.993973924805479,15.993973924805479,19.99246740600687,3.996987529802462,6.58908283403148,0.9999982910770818
240.0,0.48,0.0104180760026793,1.049856171037344,0.14963174881822738,1006.2837170836632,448.514929664835,1454.7986467484982,15.993430495212811,15.993430495212811,19.99178811901604,3.9967159219562984,6.6414611744668886,0.9999982992634976
260.0,0.52,0.01029302899769391,1.0580787793041835,0.15417024043834854,1014.1650787103346,504.1920359628741,1518.3571146732088,15.992887834664531,15.992887834664531,19.991109793330676,3.996444707690012,6.699372439587199,0.9999983083404809
280.0,0.56,0.015839018997212406,1.067544438941023,0.15268788241763304,1023.2378767087466,462.90590759899214,1486.1437843077388,15.992345342206995,15.992345342206995,19.990431677758746,3.9961735866314028,6.762707023717071,0.9999983053757648
300.0,0.6,0.00968878300045617,1.0981810473253701,0.15781468533258522,1052.602987905294,485.39875868271366,1538.0017465880076,15.991806778854116,15.991806778854116,19.989758473567644,3.9959044383156948,6.831303466927682,0.9999983156293707
320.0,0.64,0.010872737999306992,1.090507253352017,0.15658577141763075,1045.2476760219365,490.68114149702177,1535.9288175189583,15.99126773964558,15.99126773964558,19.98908467455697,3.9956350612660847,6.905034828313648,0.9999983131715429
340.0,0.68,0.0102244760018948,1.0949226636704505,0.1603953219085311,1049.4798485264873,533.2781721081311,1582.7580206346183,15.990728632888532,15.990728632888532,19.988410791110663,3.9953656595418927,6.98382783832397,0.9999983207906438
360.0,0.72,0.0105588100013847,1.0888444697885484,0.15906937572900087,1043.6539137213185,544.496296865945,1588.1502105872637,15.99019120570213,15.99019120570213,19.987739007127665,3.9950971061705274,7.067658639362465,0.9999983181387515
380.0,0.76,0.011326088999339845,1.088290833125685,0.16179870629245782,1043.1232661530898,568.769062570931,1611.892328724021,15.989651944751474,15.989651944751474,19.987064930939354,3.994827645535853,7.156528276770562,0.9999983235974126
400.0,0.8,0.011824546996649588,1.096572047330325,0.15889681075160644,1051.0607711549267,529.7720430952585,1580.832814250185,15.989113385570846,15.989113385570846,19.986391731963565,3.9945585446350127,7.250417648468305,0.9999983177936215
