step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862461799105,6.390247334384075,0.14038550546912115,0.9995376515378955
20.0,0.04,3.9997250889610574,6.379347964126751,0.14176080768809696,0.9998023539822499
40.0,0.08,3.9994501920821093,6.373712758918483,0.14060432171332357,1.001001343794743
60.0,0.12,3.9991755017942237,6.374049578043449,0.14149432162487666,1.0026016570214817
80.0,0.16,3.9989009248945346,6.380336418888606,0.14290953998544695,1.0057439320743855
100.0,0.2,3.9986266748663892,6.3925524511888385,0.14402283207051778,1.0100495056837635
120.0,0.24,3.998352440686533,6.4106607091963435,0.14043297326596305,1.0146505533893966
140.0,0.28,3.9980785735067657,6.434710495574642,0.1443681992942167,1.018828844170381
160.0,0.32,3.997805088473616,6.465049496245449,0.14364825034444823,1.0245414073312304
180.0,0.36,3.997532011221708,6.501938460140021,0.14736170859055162,1.0311600972820494
200.0,0.4,3.997259043533378,6.54321578594595,0.14649962164861952,1.0327073278276213
220.0,0.44,3.9969865564200266,6.5899597222395165,0.1490103567568815,1.0430971389247772
240.0,0.48,3.996714626725712,6.642318350955957,0.15083875203440697,1.04945098902656
260.0,0.52,3.9964432552378724,6.70018988802207,0.15187256287315332,1.0579317886129744
280.0,0.56,3.99617213676362,6.763507514489343,0.15117742926966168,1.062807995738611
300.0,0.6,3.995902298534738,6.832168654465516,0.15741019306916376,1.075702717325447
320.0,0.64,3.9956323044210134,6.906021704371576,0.15563114913132034,1.0697903585017257
340.0,0.68,3.995362438586447,6.985123730873437,0.15831663767471613,1.0767289922029906
360.0,0.72,3.995093246567049,7.069373707186374,0.15767454822196936,1.0799028597719955
380.0,0.76,3.9948237109231024,7.158709693748612,0.1559206103942049,1.0834215676798566
400.0,0.8,3.9945547709499984,7.253181624171701,0.1575744265858814,1.0904063673547097
