step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.0021173330023884773,0.9753111975093254,0.06391960366181113,934.8322824901646,662.1212339792652,1596.9535164694298,15.999970045427316,15.999970045427316,19.999962556784144,3.999985022727678,6.398928646550682,0.9999981278392073
10.0,0.02,0.0050598750240169466,0.9770215532840795,0.06376082445900423,936.4716517671513,666.0121968000877,1602.483848567239,15.999701051000379,15.999701051000379,19.999626313750472,3.9998505268966036,6.392205130546916,0.999998127521649
20.0,0.04,0.006838166998932138,0.9792279595423236,0.06976438143769416,938.5865067851719,665.0436505656324,1603.6301573508044,15.999401827476216,15.999401827476216,19.99925228434527,3.999700919328895,6.384297978656391,0.9999981395287629
30.0,0.06,0.0020960000110790133,0.9813637474137789,0.06898746150144357,940.633648919438,663.4708636313236,1604.1045125507617,15.999103860550601,15.999103860550601,19.998879825688253,3.9995519428232056,6.375921680787898,0.999998137974923
40.0,0.08,0.00511208301759325,0.9836438141501452,0.06087049603303691,942.8190541361733,661.0921382971841,1603.9111924333574,15.998804043934442,15.998804043934442,19.998505054918052,3.9994020443158287,6.367047839866198,0.9999981217409921
50.0,0.1,0.002451333013596013,0.9859640878590397,0.05915418936098898,945.0430216437796,661.1316872919193,1606.174708935699,15.998502635634598,15.998502635634598,19.998128294543246,3.999251352850112,6.357651939916995,0.9999981183083787
60.0,0.12,0.0022065000084694475,0.9883640402402256,0.06991434580259098,947.3434081183682,656.9033070406215,1604.2467151589897,15.998203786196905,15.998203786196905,19.99775473274613,3.999101943510703,6.347740372081977,0.9999981398286916
70.0,0.14,0.0020901669922750443,0.9907060067254323,0.068459059099347,949.5881691154125,656.9193488006966,1606.507517916109,15.997905116891305,15.997905116891305,19.997381396114125,3.9989526270165157,6.337320806215972,0.9999981369181182
80.0,0.16,0.004902625019894913,0.9929789611448304,0.07741680925687186,951.7668219113131,653.1095642929246,1604.8763862042376,15.997608015414741,15.997608015414741,19.997010019268416,3.9988040971072185,6.326408325633704,0.9999981548336185
90.0,0.18,0.0053786249773111194,0.995164936427448,0.07815476398506002,953.8620743031457,652.1521688048183,1606.014243107964,15.997312973422481,15.997312973422481,19.996641216778087,3.998656599525488,6.315011362593423,0.9999981563095279
