step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986169919167,6.398939505669801,0.13561920080740072,0.9753761904472315
20.0,0.04,3.9997242590491124,6.388262920691654,0.13377998249906947,0.9796465858509549
40.0,0.08,3.9994484361949474,6.383050953672939,0.14030586050691368,0.9850890047652958
60.0,0.12,3.999173613488627,6.384080799402862,0.13789353326313647,0.9914286638609009
80.0,0.16,3.9988986801385753,6.391324936822689,0.1383517554137303,0.9977943402280048
100.0,0.2,3.998624168369007,6.404714219566623,0.13761104728339643,1.0057517878159365
120.0,0.24,3.998350119819882,6.424233266914109,0.14138193529678084,1.0115659372836907
140.0,0.28,3.9980762690080303,6.449759729020746,0.1409699742138501,1.0137899571762043
160.0,0.32,3.997802159870499,6.481293864678772,0.14008563336562926,1.0195241276579923
180.0,0.36,3.997528896474424,6.518941083799096,0.15065345376672098,1.0269439296484602
200.0,0.4,3.9972560527780083,6.562654237902913,0.14664526029966016,1.035022812042943
