step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986255300655,6.3902474403932175,0.14095555300117266,0.9995213017213913
10.0,0.02,3.999862597133464,6.3844195370058126,0.14126305340707143,0.999470752206896
20.0,0.04,3.9997251442356916,6.379369701439861,0.14131047569151195,0.9998355456161195
30.0,0.06,3.9995877663927595,6.3758171123995595,0.1402993450026767,1.0012365181100926
40.0,0.08,3.999450423910335,6.373758275068821,0.14199603587574408,1.0011561668499391
50.0,0.1,3.9993130468015887,6.373190247700592,0.14207501462544603,1.0015189212966933
60.0,0.12,3.9991757499924763,6.374111173942903,0.14157055364847151,1.0026958069920866
70.0,0.14,3.999038323717156,6.376520643383273,0.14100740335997933,1.0040413651960691
80.0,0.16,3.9989010001109193,6.380420089218319,0.14121759567183242,1.0057479112222634
90.0,0.18,3.99876383276777,6.385799591294264,0.1420729091401122,1.007652262023503
100.0,0.2,3.998626787455647,6.3926558629456,0.14297610005188383,1.0098003806931872
110.0,0.22,3.9984896640713066,6.400981393487194,0.14324879919498038,1.0120436755698772
120.0,0.24,3.998352647150766,6.410776695051705,0.1436326209254737,1.0143543214101578
130.0,0.26,3.9982157288179394,6.422057813499114,0.14472677077286647,1.0165842825634126
140.0,0.28,3.9980788924658417,6.434862292601606,0.14431372940354864,1.0191066716962167
150.0,0.3,3.9979421327056266,6.449244253487102,0.14490282553870254,1.0220780169866592
160.0,0.32,3.9978054302465664,6.465272611986974,0.14517715668297432,1.024822164456456
170.0,0.34,3.9976688158833285,6.482959481026244,0.14734903287188114,1.0265124989823518
180.0,0.36,3.997532278211713,6.5022155107652555,0.1465085514781021,1.0314009087974758
190.0,0.38,3.9973959532183456,6.52234858483242,0.14659778176784768,1.03139932003084
200.0,0.4,3.9972595235735304,6.543598751754744,0.1464608229118727,1.0330804580089294
210.0,0.42,3.99712322115865,6.566307699559463,0.14767419256552233,1.0371096459998301
220.0,0.44,3.9969871162383193,6.59044783648464,0.14937617997552988,1.0433012555724863
230.0,0.46,3.996851090997102,6.615993208124438,0.14817474183958487,1.0488612328005102
240.0,0.48,3.996715195658944,6.642933669277271,0.14944744135118715,1.050042811272544
250.0,0.5,3.996579356162976,6.67125934148071,0.15026516562310663,1.055615212500224
260.0,0.52,3.996443721124029,6.700955483690046,0.15158585393344018,1.0594845890016553
270.0,0.54,3.996308178403315,6.732004246561585,0.151992970051443,1.0589635164078366
280.0,0.56,3.9961727024149454,6.7644008453359445,0.15296638382004762,1.0648106993138649
290.0,0.58,3.9960379924332132,6.798126309112124,0.16085204877719875,1.113926491267675
300.0,0.6,3.995903453680827,6.833129943663262,0.15777488201410836,1.102176722005754
310.0,0.62,3.995769021874399,6.869404240998755,0.1592195796128794,1.1004676419438495
320.0,0.64,3.9956344323196955,6.906946756849264,0.1586821293489709,1.0955692353779123
330.0,0.66,3.995499758183002,6.945764437895599,0.1572458789956129,1.0929426471018304
340.0,0.68,3.9953651185834125,6.98585338528926,0.1575772642099175,1.0944592194288223
350.0,0.7000000000000001,3.9952308226760853,7.027198665146127,0.16189402358098814,1.1135786357776816
360.0,0.72,3.995096319240737,7.069782665295634,0.15628552593720998,1.091006469213295
370.0,0.74,3.9949616126867213,7.1136268193488394,0.15676203649463552,1.088636881405965
380.0,0.76,3.9948269439049686,7.158735783318651,0.15794406456067936,1.0898047366874357
390.0,0.78,3.994692383235909,7.20511517215615,0.15713955138976643,1.0929514682967427
400.0,0.8,3.994557952329837,7.25277958463841,0.1583882023899562,1.0971947703742746
410.0,0.8200000000000001,3.994423654890577,7.301748741931993,0.16047409292705367,1.1025510732660846
420.0,0.84,3.99428957740766,7.352030063198331,0.1610299536889452,1.1086255947269812
430.0,0.86,3.9941556397393017,7.40359652818141,0.16087685268588162,1.1145545777324524
440.0,0.88,3.9940218650410264,7.456399617574631,0.16232042230581287,1.116287969658218
450.0,0.9,3.9938882058912872,7.510403304376945,0.1641469286041251,1.117723221424878
460.0,0.92,3.993754635111532,7.565567521142569,0.16399408416370514,1.1196296710458222
470.0,0.9400000000000001,3.9936211001309925,7.621869193438243,0.1645911537742938,1.120425564223042
480.0,0.96,3.993487648050789,7.679291353541901,0.16513243414904807,1.12475272369918
490.0,0.98,3.993354400464152,7.737801247453049,0.16763419931573595,1.1305263722278909
500.0,1.0,3.9932213125763143,7.797362173563355,0.16695370548941157,1.1365161044842371
