step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.0006168420004541986,0.9753692886735478,0.030258631965570826,934.8878367854063,486.85797675766344,1421.7458135430697,15.999968968276223,15.999968968276223,19.99996121034528,3.9999844841531575,6.39892779167538,0.9999980605172639
20.0,0.04,0.000661840998873231,0.979839773775946,0.03310893091500638,939.1727908425728,488.51524733522587,1427.6880381777987,15.999379559959372,15.999379559959372,19.99922444994923,3.999689785994465,6.384126445537326,0.9999980662178618
40.0,0.08,0.001111333000153536,0.9843670126614451,0.03528408521383708,943.512140740746,486.17793949120033,1429.6900802319462,15.998761157143086,15.998761157143086,19.998451446428874,3.999380602551725,6.366471305738111,0.9999980705681705
60.0,0.12,0.0017915050011652056,0.9885619076036606,0.03914640813235681,947.5329466658701,486.5754260967178,1434.1083727625878,15.998144652117636,15.998144652117636,19.99768081514706,3.999072379845002,6.346705036555491,0.9999980782928163
80.0,0.16,0.0008015539988264209,0.9927588188954937,0.0392186497187627,951.5556709530206,486.356433900571,1437.9121048535917,15.997529476768074,15.997529476768074,19.99691184596011,3.998764833750991,6.324825988565941,0.9999980784372995
100.0,0.2,0.0011957390015595593,0.9961393604383443,0.048711086293155785,954.7959438225997,488.8999091881329,1443.6958530107327,15.996919135922255,15.996919135922255,19.996148919902836,3.9984597162693065,6.300864841287893,0.9999980974221726
120.0,0.24,0.0006443509992095642,0.9983065619388723,0.05798792448577353,956.8732340636546,490.6240813120446,1447.4973153756991,15.996314236100538,15.996314236100538,19.995392795125685,3.9981573303136364,6.27482645500217,0.999998115975849
140.0,0.28,0.0010940519987343578,0.9994321934308569,0.0656939549287376,957.9521773114011,490.86619695084585,1448.8183742622468,15.995715392661813,15.995715392661813,19.994644240827277,3.9978579831724694,6.246754063696894,0.9999981313879098
160.0,0.32,0.0007779369989293627,1.0008298644505573,0.07334985231089584,959.291869354165,491.77260479978963,1451.0644741539545,15.995120639811727,15.995120639811727,19.99390079976467,3.9975606919082987,6.216680275554032,0.9999981466997047
180.0,0.36,0.0007042929992167046,1.0025459826344743,0.07494575279310249,960.9367686707194,491.4061934024853,1452.3429620732047,15.994528307226766,15.994528307226766,19.99316038403347,3.9972646214168486,6.184606559836969,0.9999981498915056
200.0,0.4,0.0005739549997088034,1.0043323860331956,0.08491272192356689,962.649068371482,480.90797226501013,1443.5570406364923,15.993940730168147,15.993940730168147,19.992425912710196,3.9969709387520562,6.150518921859389,0.9999981698254439
220.0,0.44,0.000633620000371593,1.0061357767083057,0.08998393385277685,964.377631568773,473.5679948652031,1437.945626433976,15.993356818549547,15.993356818549547,19.991696023186954,3.9966790988350827,6.114405710007304,0.9999981799678677
240.0,0.48,0.001641202999962843,1.0078906781073163,0.0939787408065685,966.0597138737928,464.82614635586896,1430.8858602296618,15.992776318628803,15.992776318628803,19.99097039828602,3.9963889746514725,6.076257669337846,0.9999981879574816
260.0,0.52,0.0009613840011297725,1.0098643050312013,0.09846235586844586,967.9514457843013,461.7364514239503,1429.6878972082516,15.992198221031183,15.992198221031183,19.990247776288996,3.9961000615742646,6.036080097014289,0.9999981969247117
280.0,0.56,0.0008980379989225185,1.0121203124488152,0.10481322247789011,970.1138457405108,457.27702298370986,1427.3908687242206,15.991623458830652,15.991623458830652,19.98952932353834,3.9958128257659817,5.993920337125959,0.9999982096264449
300.0,0.6,0.0011736629985534819,1.0142040364777964,0.10899600500631902,972.1111043351967,447.4016600987456,1419.5127644339423,15.991051774719505,15.991051774719505,19.988814718399414,3.9955271384649973,5.949834521998944,0.99999821799201
320.0,0.64,0.0015901269998721546,1.0160588861056339,0.11079770057284447,973.8889783857339,444.2454829351706,1418.1344613209046,15.990482382995529,15.990482382995529,19.98810297874445,3.9952426068889118,5.903837994919101,0.9999982215954012
340.0,0.68,0.0007482649998564739,1.0178990744126846,0.11044408442052547,975.6527912244455,441.9466330694506,1417.5994242938962,15.98991321496685,15.98991321496685,19.987391518708602,3.9949581972214294,5.855965421526279,0.9999982208881688
360.0,0.72,0.0008624959991720971,1.0195295718810549,0.11153503488546591,977.2156217513614,422.451585217343,1399.6672069687042,15.989344693088361,15.989344693088361,19.98668086636051,3.9946741205373897,5.8062171260376285,0.9999982230700698
380.0,0.76,0.0012269329999980982,1.0215533704281208,0.11238731883217294,979.1554291029936,416.43608804520306,1395.5915171481965,15.988776577087426,15.988776577087426,19.98597072135934,3.994390256750305,5.75452529814571,0.9999982247746376
400.0,0.8,0.0006320329994196072,1.0237666569980146,0.11298493532407776,981.2768590939057,411.3278351468301,1392.6046942407359,15.988209446239107,15.988209446239107,19.985261807798945,3.994106895262647,5.700830446315583,0.9999982259698706
420.0,0.84,0.0007033790006971685,1.0263499763106696,0.1146084426865824,983.7529682582324,399.87629164823744,1383.6292599064698,15.987642781274339,15.987642781274339,19.984553476592982,3.993823776588023,5.6450798423649555,0.9999982292168854
440.0,0.88,0.000605712999458774,1.0288644892079184,0.116003045576121,986.1631258357429,389.51748015747063,1375.6806059932135,15.987077134700744,15.987077134700744,19.983846418375986,3.9935411767323648,5.5872697109901654,0.9999982320060912
460.0,0.92,0.0005868240004929248,1.0312210592775388,0.11831236753374513,988.421899390843,388.5673240234717,1376.9892234143147,15.98651272470544,15.98651272470544,19.98314090588186,3.9932592046432647,5.527371591402956,0.9999982366247351
480.0,0.96,0.0006396429998858366,1.0335675194799494,0.11911549396721581,990.6709767454507,382.32922975375203,1373.0002064992027,15.985949058265097,15.985949058265097,19.98243632283144,3.9929776139601056,5.465359046480713,0.9999982382309879
500.0,1.0,0.0006483079996542074,1.035974365581143,0.11930648229495307,992.977931363374,376.01252964330735,1368.9904610066812,15.985386039506881,15.985386039506881,19.981732549383665,3.992696356750961,5.401246946171861,0.9999982386129646
520.0,1.04,0.0006734409998898627,1.0384399880403825,0.12155223247975744,995.34123110636,364.0959688283021,1359.4371999346622,15.984823820365774,15.984823820365774,19.981029775457277,3.992415508877079,5.334658238270031,0.999998243104465
540.0,1.08,0.0007201360003818991,1.040873088203274,0.12169256848598663,997.6733499779327,352.7104243454369,1350.3837743233696,15.98426227622528,15.98426227622528,19.98032784528165,3.992135008049353,5.275451941510481,0.999998243385137
560.0,1.12,0.0007399799997074297,1.0431312618179271,0.12192238996268676,999.8378027024795,341.3732014930661,1341.2110041955457,15.983700993299182,15.983700993299182,19.979626241624025,3.9918546475498946,5.221288866007366,0.99999824384478
580.0,1.16,0.0006456889987020986,1.045273123776324,0.12264973280871226,1001.8907730938023,338.83169741032066,1340.722470504123,15.983139670688729,15.983139670688729,19.97892458836096,3.9915742770741223,5.164281951426296,0.9999982452994656
600.0,1.2,0.0006861069996375591,1.0472020601684697,0.12402170628696407,1003.7396576456249,334.2812936593051,1338.02095130493,15.98257925335186,15.98257925335186,19.97822406668987,3.9912943685886453,5.105703541569099,0.9999982480434125
620.0,1.24,0.0006125269992480753,1.0488824296703438,0.12509919290492802,1005.3502905026679,319.3534815817786,1324.7037720844464,15.98201930855079,15.98201930855079,19.97752413568853,3.9910147059201604,5.055776444326559,0.9999982501983858
640.0,1.28,0.0008178730004146928,1.05030145649379,0.12644003476819318,1006.7104283523717,314.6522005808996,1321.3626289332713,15.981459982238766,15.981459982238766,19.976824977798497,3.9907353619359234,5.007487829127453,0.9999982528800695
660.0,1.32,0.0006511550000141142,1.051499887141286,0.12668622076211808,1007.8591211066664,307.35942515070525,1315.2185462573716,15.980901740145436,15.980901740145436,19.976127175181837,3.990456569190366,4.959032269164645,0.9999982533724415
680.0,1.36,0.0005963709991192445,1.0520788857229055,0.12650284387882832,1008.414088568818,294.73087213621176,1303.1449607050297,15.98034341361441,15.98034341361441,19.975429267018054,3.9901777440163975,4.9167764426786835,0.9999982530056878
700.0,1.4000000000000001,0.0006061530002625659,1.052752972499717,0.12669351355580818,1009.0601992564749,285.01905702006843,1294.0792562765432,15.979785026987251,15.979785026987251,19.97473128373411,3.989898898573843,4.881154416654757,0.9999982533870271
720.0,1.44,0.0006410089990822598,1.0531729266731082,0.12750769627988276,1009.4627272131114,269.96013772271675,1279.422864935828,15.979227098865971,15.979227098865971,19.974033873582506,3.989620291830197,4.8391802790955385,0.9999982550153925
740.0,1.48,0.0006832060007582186,1.0533819347482516,0.12628743482358548,1009.6630558257563,258.8185269509969,1268.4815827767532,15.978668798885517,15.978668798885517,19.973335998606938,3.989341509132461,4.808303901953376,0.9999982525748696
760.0,1.52,0.0007431990015902556,1.053113848922253,0.12620578701582816,1009.4060961299095,239.38783502862717,1248.7939311585367,15.978110482298284,15.978110482298284,19.9726381028729,3.9890627278832858,4.787165155139898,0.999998252411574
780.0,1.56,0.0007309510001505259,1.0522227284283268,0.12661239767063645,1008.5519617622002,228.4172041206885,1236.9691658828888,15.977552144262742,15.977552144262742,19.971940180328474,3.988783945666171,4.774372159298551,0.9999982532247953
800.0,1.6,0.0006884470003569731,1.0512635994790316,0.12743016803067986,1007.632643172061,218.6998533478686,1226.3324965199295,15.976994001024302,15.976994001024302,19.971242501280425,3.988505270449477,4.766686561762935,0.9999982548603361
820.0,1.6400000000000001,0.0015533460009464761,1.0497423804277728,0.1274401339596222,1006.174559840671,214.9263057379798,1221.1008655786509,15.976436488679374,15.976436488679374,19.97054561084927,3.9882269199500895,4.773224146362006,0.999998254880268
840.0,1.68,0.0006430430003092624,1.0476032337097778,0.12845312047097052,1004.1241989364204,204.8376172153918,1208.9618161518122,15.975879395109011,15.975879395109011,19.9698492438863,3.987948788235448,4.776807050709344,0.9999982569062409
860.0,1.72,0.000614273998507997,1.045428628801504,0.1280600239129846,1002.0398458227028,201.6231824930023,1203.663028315705,15.97532255501156,15.97532255501156,19.969153193764484,3.9876707927603294,4.792797567289979,0.9999982561200478
880.0,1.76,0.0005949349997536046,1.0434187935320174,0.12854314032364328,1000.1134273684975,196.8754152952063,1196.9888426637037,15.974765163787083,15.974765163787083,19.968456454733882,3.9873925318460213,4.811785998882337,0.9999982570862807
900.0,1.8,0.0014928700002201367,1.0417807313594396,0.12867547076254046,998.5433507776654,193.41689350962915,1191.9602442872945,15.97420863956181,15.97420863956181,19.96776079945229,3.9871147134414247,4.829686909184041,0.9999982573509415
920.0,1.84,0.0006520290007756557,1.0405268818509619,0.12854047085539363,997.3415396739038,187.44116799618737,1184.7827076700912,15.973652001119197,15.973652001119197,19.967065001399032,3.9868368477009266,4.852990205347832,0.9999982570809417
940.0,1.8800000000000001,0.0006273690014495514,1.038850338423146,0.12731579679081612,995.7345735221537,180.33746522634672,1176.0720387485005,15.973094747699982,15.973094747699982,19.96636843462502,3.9865586846718863,4.880035188295846,0.9999982546315935
960.0,1.92,0.0010176050000154646,1.0368228342618007,0.12729154874242718,993.791217470876,172.88849012400655,1166.6797075948825,15.97253709540891,15.97253709540891,19.965671369261177,3.986280332253339,4.912680964378514,0.9999982545830974
980.0,1.96,0.000795255999037181,1.0346175712132997,0.12733529782687292,991.6774803911529,167.2143786343581,1158.891859025511,15.971979689311945,15.971979689311945,19.964974611639974,3.9860021124342704,4.9500428102664795,0.9999982546705957
1000.0,2.0,0.0012745399999403162,1.0318539292600943,0.1274169516266354,989.0285391486134,161.8181061253216,1150.8466452739349,15.971422401241833,15.971422401241833,19.964278001552344,3.9857239612326474,5.010301631676297,0.9999982548339033
