step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999844841531575,6.39892779167538,0.030258631965570826,0.9753692886735478
20.0,0.04,3.999689785994465,6.384126445537326,0.03310893091500638,0.979839773775946
40.0,0.08,3.999380602551725,6.366471305738111,0.03528408521383708,0.9843670126614451
60.0,0.12,3.999072379845002,6.346705036555491,0.03914640813235681,0.9885619076036606
80.0,0.16,3.998764833750991,6.324825988565941,0.0392186497187627,0.9927588188954937
100.0,0.2,3.9984597162693065,6.300864841287893,0.048711086293155785,0.9961393604383443
120.0,0.24,3.9981573303136364,6.27482645500217,0.05798792448577353,0.9983065619388723
140.0,0.28,3.9978579831724694,6.246754063696894,0.0656939549287376,0.9994321934308569
160.0,0.32,3.9975606919082987,6.216680275554032,0.07334985231089584,1.0008298644505573
180.0,0.36,3.9972646214168486,6.184606559836969,0.07494575279310249,1.0025459826344743
200.0,0.4,3.9969709387520562,6.150518921859389,0.08491272192356689,1.0043323860331956
220.0,0.44,3.9966790988350827,6.114405710007304,0.08998393385277685,1.0061357767083057
240.0,0.48,3.9963889746514725,6.076257669337846,0.0939787408065685,1.0078906781073163
260.0,0.52,3.9961000615742646,6.036080097014289,0.09846235586844586,1.0098643050312013
280.0,0.56,3.9958128257659817,5.993920337125959,0.10481322247789011,1.0121203124488152
300.0,0.6,3.9955271384649973,5.949834521998944,0.10899600500631902,1.0142040364777964
320.0,0.64,3.9952426068889118,5.903837994919101,0.11079770057284447,1.0160588861056339
340.0,0.68,3.9949581972214294,5.855965421526279,0.11044408442052547,1.0178990744126846
360.0,0.72,3.9946741205373897,5.8062171260376285,0.11153503488546591,1.0195295718810549
380.0,0.76,3.994390256750305,5.75452529814571,0.11238731883217294,1.0215533704281208
400.0,0.8,3.994106895262647,5.700830446315583,0.11298493532407776,1.0237666569980146
420.0,0.84,3.993823776588023,5.6450798423649555,0.1146084426865824,1.0263499763106696
440.0,0.88,3.9935411767323648,5.5872697109901654,0.116003045576121,1.0288644892079184
460.0,0.92,3.9932592046432647,5.527371591402956,0.11831236753374513,1.0312210592775388
480.0,0.96,3.9929776139601056,5.465359046480713,0.11911549396721581,1.0335675194799494
500.0,1.0,3.992696356750961,5.401246946171861,0.11930648229495307,1.035974365581143
520.0,1.04,3.992415508877079,5.334658238270031,0.12155223247975744,1.0384399880403825
540.0,1.08,3.992135008049353,5.275451941510481,0.12169256848598663,1.040873088203274
560.0,1.12,3.9918546475498946,5.221288866007366,0.12192238996268676,1.0431312618179271
580.0,1.16,3.9915742770741223,5.164281951426296,0.12264973280871226,1.045273123776324
600.0,1.2,3.9912943685886453,5.105703541569099,0.12402170628696407,1.0472020601684697
620.0,1.24,3.9910147059201604,5.055776444326559,0.12509919290492802,1.0488824296703438
640.0,1.28,3.9907353619359234,5.007487829127453,0.12644003476819318,1.05030145649379
660.0,1.32,3.990456569190366,4.959032269164645,0.12668622076211808,1.051499887141286
680.0,1.36,3.9901777440163975,4.9167764426786835,0.12650284387882832,1.0520788857229055
700.0,1.4000000000000001,3.989898898573843,4.881154416654757,0.12669351355580818,1.052752972499717
720.0,1.44,3.989620291830197,4.8391802790955385,0.12750769627988276,1.0531729266731082
740.0,1.48,3.989341509132461,4.808303901953376,0.12628743482358548,1.0533819347482516
760.0,1.52,3.9890627278832858,4.787165155139898,0.12620578701582816,1.053113848922253
780.0,1.56,3.988783945666171,4.774372159298551,0.12661239767063645,1.0522227284283268
800.0,1.6,3.988505270449477,4.766686561762935,0.12743016803067986,1.0512635994790316
820.0,1.6400000000000001,3.9882269199500895,4.773224146362006,0.1274401339596222,1.0497423804277728
840.0,1.68,3.987948788235448,4.776807050709344,0.12845312047097052,1.0476032337097778
860.0,1.72,3.9876707927603294,4.792797567289979,0.1280600239129846,1.045428628801504
880.0,1.76,3.9873925318460213,4.811785998882337,0.12854314032364328,1.0434187935320174
900.0,1.8,3.9871147134414247,4.829686909184041,0.12867547076254046,1.0417807313594396
920.0,1.84,3.9868368477009266,4.852990205347832,0.12854047085539363,1.0405268818509619
940.0,1.8800000000000001,3.9865586846718863,4.880035188295846,0.12731579679081612,1.038850338423146
960.0,1.92,3.986280332253339,4.912680964378514,0.12729154874242718,1.0368228342618007
980.0,1.96,3.9860021124342704,4.9500428102664795,0.12733529782687292,1.0346175712132997
1000.0,2.0,3.9857239612326474,5.010301631676297,0.1274169516266354,1.0318539292600943
