step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862407856472,6.3902473622246925,0.14004836343090468,0.9995168956440518
20.0,0.04,3.9997251012145267,6.379353506905298,0.14110033876249925,0.9999223783547627
40.0,0.08,3.999450435412389,6.373711718740768,0.1423899504341974,1.001116397899833
60.0,0.12,3.9991756688550666,6.374047573444546,0.14103843585567355,1.0026920429916766
80.0,0.16,3.9989011002419246,6.380343616481846,0.1431733700253921,1.0059120948709026
100.0,0.2,3.9986267967415277,6.392562469971894,0.1423898867751339,1.0099503793925706
120.0,0.24,3.998352661140598,6.410682659099026,0.14490489572585116,1.0145306077670981
140.0,0.28,3.9980789367958636,6.434772133132416,0.14309566660637707,1.0190934225216948
160.0,0.32,3.9978054752987244,6.4651732450020125,0.1459520912515279,1.0248359247661347
180.0,0.36,3.9975322990670015,6.5020739698866326,0.1484092873507594,1.0321161908823284
200.0,0.4,3.9972595214855344,6.543215454398665,0.14782409189848286,1.033237848381681
220.0,0.44,3.9969869757447802,6.589933866290416,0.1494547582247932,1.0438655336817364
240.0,0.48,3.9967151520981044,6.642322238825721,0.15094863419737692,1.0499227294473
260.0,0.52,3.996443804470339,6.700253135541165,0.15284747504548507,1.0586905176145032
280.0,0.56,3.9961726306687817,6.763634391085954,0.15215380303560436,1.065044941673578
300.0,0.6,3.995902750890476,6.832341159711637,0.15519405336697767,1.069173159405855
320.0,0.64,3.9956326227252323,6.906308812428524,0.15406188510141391,1.0686946525458814
340.0,0.68,3.995363292302392,6.985520579781115,0.16016190002429906,1.0997274129284
360.0,0.72,3.9950946868123314,7.069776877472975,0.15881698589348495,1.0881792023408259
380.0,0.76,3.99482534413013,7.159038201200986,0.15736181845840147,1.0849409719839547
400.0,0.8,3.9945562456738313,7.253432259953636,0.15855040698377598,1.0942815418402276
420.0,0.84,3.9942879636140605,7.353154720788224,0.16173092345975795,1.1061686888448943
440.0,0.88,3.9940203191961134,7.45802891626915,0.16257560689859427,1.1130558856948496
460.0,0.92,3.993753074408938,7.567676353399266,0.16667623773314927,1.1189771780413345
480.0,0.96,3.993486319108439,7.681848102272788,0.16681835408772266,1.1290226124523652
500.0,1.0,3.99322067403443,7.800300117982839,0.16970844983620428,1.1406948439188214
520.0,1.04,3.9929546207271605,7.922773209339573,0.16588192312165173,1.1263596576843111
540.0,1.08,3.9926886003843047,8.049142653946943,0.16849741104401214,1.1315302704245966
560.0,1.12,3.9924231035747706,8.178868976469541,0.1693577027894886,1.1321080843830378
580.0,1.16,3.992157711683433,8.311763180711864,0.17020605054611912,1.139853940647227
600.0,1.2,3.991893048586504,8.447969626181592,0.17298309631378386,1.1522773297892528
620.0,1.24,3.9916300813137715,8.58720469229346,0.18572529470043975,1.2092621590219101
640.0,1.28,3.991369174457659,8.728936256040448,0.1898243652797607,1.2464669894960188
660.0,1.32,3.991108053712413,8.872576076582662,0.1815931296207442,1.1879539625355824
680.0,1.36,3.9908460396870504,9.017826553546257,0.1787463850229466,1.1734462043807177
700.0,1.4000000000000001,3.9905837333312397,9.16445451354977,0.17742414095400882,1.16489022615478
720.0,1.44,3.9903210369007236,9.312008755261578,0.1779222457604499,1.1591275587963554
740.0,1.48,3.9900584619896993,9.460429485022859,0.17650372270081355,1.1614710545949913
760.0,1.52,3.989796153120009,9.609138814014772,0.17834063230497882,1.158826256347127
780.0,1.56,3.98953408050411,9.757398661926553,0.18046792281654797,1.1667655078767936
800.0,1.6,3.9892742021358303,9.904133643983464,0.18647863020186156,1.199651967691621
820.0,1.6400000000000001,3.9890133892748567,10.048360192391296,0.18356893957337617,1.1825652875802335
840.0,1.68,3.9887522397210295,10.189464042711636,0.18280533604776408,1.1729208516678202
860.0,1.72,3.9884911036202446,10.3268201896277,0.1813051354625804,1.1717959105915228
880.0,1.76,3.9882313939286664,10.459740386306436,0.1920298839524391,1.217271491436449
900.0,1.8,3.9879728261890883,10.587356034604744,0.18683388764767517,1.178854637681954
920.0,1.84,3.987713280930922,10.709048495063403,0.18367240895270065,1.159425473304481
940.0,1.8800000000000001,3.9874541066838862,10.824596955324886,0.1936696557006871,1.2068323160622065
960.0,1.92,3.9871962946669792,10.933653486799953,0.19662245853332624,1.2079602849573905
980.0,1.96,3.986938935582125,11.035881247806286,0.1917214538105387,1.171443363232641
1000.0,2.0,3.9866818021377775,11.13128986719807,0.1906428914641723,1.1560254117112962
