step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999985002077843,6.390236203468129,0.06262898652185635,0.999515439686645
20.0,0.04,3.999701896773373,6.375271784410958,0.06854814518250703,1.0000520665128863
40.0,0.08,3.9994029415158403,6.35749740292372,0.06395370676448829,1.0014634171242054
60.0,0.12,3.999105456509142,6.337752354836816,0.07565333538246734,1.0026303325691455
80.0,0.16,3.998809942329708,6.316173700461414,0.08284902626094595,1.0034487206620253
100.0,0.2,3.99851597215646,6.292743053235107,0.08086538479472759,1.0041567776510796
120.0,0.24,3.9982225729624923,6.267401976703218,0.08249278617888542,1.0047027736600276
140.0,0.28,3.997929749086482,6.24016064600487,0.0869156612573108,1.0050269446020286
160.0,0.32,3.9976379848727994,6.2110278137204045,0.08878340603630087,1.0061914321195644
180.0,0.36,3.9973464466342534,6.180046743724944,0.08893773980924123,1.0070766170480807
200.0,0.4,3.997057250013079,6.1472257816446,0.09774229060259756,1.00838343948026
220.0,0.44,3.9967689176579224,6.11250647954465,0.09980803273820782,1.0095149264096483
240.0,0.48,3.996481627472772,6.075915639052636,0.10139052532953541,1.01113102305099
260.0,0.52,3.9961944617112772,6.037414589213352,0.10351530647099347,1.0141421411469993
280.0,0.56,3.995908212832266,5.997036365228922,0.10393519065838454,1.0169458648319203
300.0,0.6,3.995620344308799,5.954886388751044,0.09215666869789893,1.0194548300923547
320.0,0.64,3.995330096185922,5.911001309203627,0.0919391596153031,1.0222792005450914
340.0,0.68,3.9950399056220633,5.865275044749234,0.09188951317612926,1.0260409707657636
360.0,0.72,3.9947531743143094,5.817660369102014,0.10530520479137984,1.0287415928863797
380.0,0.76,3.9944674051231255,5.76816299599999,0.10689629917488229,1.0313099394100704
400.0,0.8,3.994182094652954,5.716754967587599,0.10767867461286386,1.0342670532284464
420.0,0.84,3.993897823370979,5.663384899447074,0.11346325886021606,1.0372029209401297
440.0,0.88,3.993614845106539,5.608093962713518,0.11455765616775845,1.0398716111915027
460.0,0.92,3.993332526141071,5.5573403058659565,0.11234410568281693,1.0427541507979
480.0,0.96,3.9930492041487002,5.509201675706015,0.11399156491760923,1.0445090623799653
500.0,1.0,3.9927662291299884,5.458706426524754,0.11539991838489161,1.0456323051284178
520.0,1.04,3.992483561538285,5.414795495730402,0.11470187563195304,1.046748254651551
540.0,1.08,3.9922012776215405,5.365874296186951,0.116888197154743,1.047654190330743
560.0,1.12,3.9919194230391755,5.341024882655795,0.11796227986129429,1.0481939150447164
580.0,1.16,3.9916387204480306,5.287408996521432,0.12130637999656868,1.0481088408104542
600.0,1.2,3.9913579705486537,5.2481264524539375,0.12111833153036877,1.0492047698945548
