step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.015559254999971017,0.9995433682313689,0.13985506193322958,958.0590221627881,381.9356074309153,1339.9946295937034,15.999972475361982,15.999972475361982,19.99996559420248,3.999986237692829,6.390247594433692,0.9999982797101239
20.0,0.04,0.015435199002240552,0.9999733669264427,0.1411180989136365,958.471179336316,394.7176398472322,1353.1888191835483,15.999449928177803,15.999449928177803,19.99931241022224,3.9997249688166985,6.379362308146577,0.9999982822361978
40.0,0.08,0.01679135199810844,1.0012899205704324,0.1382335290430168,959.7330805950471,357.2211537644917,1316.9542343595388,15.998900351131459,15.998900351131459,19.998625438914306,3.9994501944599112,6.3737463907150165,0.9999982764670581
60.0,0.12,0.015279334998922423,1.0027127667552869,0.1424405387550685,961.0968901355358,408.6759931908249,1369.7728833263607,15.998351397023521,15.998351397023521,19.99793924627938,3.9991757409788193,6.374120143158816,0.9999982848810776
80.0,0.16,0.016449857997940853,1.0057969553697428,0.14212842742345141,964.0530735784796,400.77411976623915,1364.8271933447188,15.997802137517857,15.997802137517857,19.997252671897296,3.9989011442370455,6.380398938246124,0.9999982842568549
100.0,0.2,0.017480174003139837,1.0097356588250774,0.14270363117001061,967.8283101125173,403.13311756861776,1370.961427681135,15.997253512216558,15.997253512216558,19.99656689027067,3.998626873970703,6.392625623939971,0.9999982854072623
120.0,0.24,0.014628310997068183,1.0143492197925315,0.14317253826457763,972.2503949592239,397.4680084051381,1369.718403364362,15.996705462623245,15.996705462623245,19.99588182827903,3.998352900905006,6.410739880468924,0.9999982863450765
140.0,0.28,0.015593324998917524,1.0190735163101505,0.14547979024748559,976.7786266664124,428.59678134221315,1405.3754080086255,15.996157742425673,15.996157742425673,19.995197178032058,3.998079101883825,6.434853008691505,0.9999982909595805
160.0,0.32,0.016334043997630943,1.0250348138856067,0.1435007807594645,982.492503084458,398.6190637804729,1381.1115668649309,15.995610956303407,15.995610956303407,19.99451369537921,3.9978057791470873,6.4652593944954315,0.9999982870015616
180.0,0.36,0.014541102998919087,1.0308992657923675,0.14498683537488408,988.1135668528848,406.3221064759298,1394.4356733288146,15.995064323246092,15.995064323246092,19.99383040405757,3.9975325422621872,6.5021852629462,0.9999982899736708
200.0,0.4,0.018953909999254392,1.03324568562944,0.14556294857433855,990.3626048571261,408.60179188423507,1398.9643967413613,15.994518507918343,15.994518507918343,19.99314813489789,3.9972597234397256,6.543651792029195,0.9999982911258971
220.0,0.44,0.01552146800167975,1.043328783053164,0.1494389216851804,1000.0272362107986,449.8672598528332,1449.8944960636318,15.993973647389375,15.993973647389375,19.992467059236684,3.9969873911466527,6.590466992320024,0.9999982988778434
240.0,0.48,0.01450011899942183,1.049890290020981,0.14921613225881059,1006.3164183452712,432.9117481730476,1439.2281665183189,15.99342969624269,15.99342969624269,19.991787120303325,3.9967155226352737,6.642887779572075,0.9999982984322645
260.0,0.52,0.014772495000215713,1.0598984062307883,0.15143557237134955,1015.909174105885,457.2168243750095,1473.1259984808944,15.992886775574437,15.992886775574437,19.991108469468006,3.9964441783803704,6.7008003114626025,0.9999983028711448
280.0,0.56,0.01718502299991087,1.0656740487864909,0.15344175801639026,1021.4451169019374,479.6997943583916,1501.144911260329,15.992344374655335,15.992344374655335,19.99043046831913,3.9961731030870338,6.764123442254315,0.999998306883516
300.0,0.6,0.014623445000324864,1.0947245974298945,0.15617576509238304,1049.2899849623132,465.84854304948726,1515.1385280118004,15.991805026206542,15.991805026206542,19.98975628275814,3.9959035624407004,6.832743350757111,0.9999983123515301
320.0,0.64,0.01726166799926432,1.0868326158368733,0.15507285162593587,1041.725541541954,468.4725424450547,1510.1980839870089,15.991265638490061,15.991265638490061,19.989082048112536,3.9956340112617648,6.9065071944987295,0.9999983101457033
340.0,0.68,0.016815459002827993,1.086291050886345,0.15695824997091942,1041.206461143613,504.9773091456912,1546.1837702893042,15.990726054286718,15.990726054286718,19.988407567858363,3.9953643709881885,6.985399433363556,0.9999983139165
360.0,0.72,0.015510156001255382,1.0862091619089114,0.15705090731219667,1041.1279712092992,503.0748380080881,1544.2028092173873,15.990187845442572,15.990187845442572,19.987734806803182,3.9950954270709276,7.069375271933552,0.9999983141018146
380.0,0.76,0.01632756300023175,1.0869778378850696,0.15850688379510922,1041.8647507159235,535.1168657225168,1576.9816164384401,15.989648671021092,15.989648671021092,19.987060838776326,3.9948260097294774,7.158405660234097,0.9999983170137676
400.0,0.8,0.016173534997506067,1.0964084532963023,0.1612008850868424,1050.9039764863317,563.3699703724424,1614.273946858774,15.989110326671724,15.989110326671724,19.98638790833961,3.994557016226256,7.252515251782656,0.9999983224017702
420.0,0.84,0.017279880001296988,1.107652632498134,0.15812574851871172,1061.6814730312503,510.00767144584586,1571.6891444770963,15.98857311748486,15.98857311748486,19.985716396856017,3.9942885989556176,7.351934488083821,0.999998316251497
440.0,0.88,0.01592461800100864,1.1151341618022712,0.16053940388759513,1068.8525050401945,532.8235497146661,1601.6760547548606,15.988037538506633,15.988037538506633,19.985046923133243,3.9940210051983946,7.456616356508553,0.9999983210788078
460.0,0.92,0.015749841997603653,1.1245776241639247,0.16139408149351184,1077.9040370052053,548.165026357073,1626.0690633622783,15.987502457085823,15.987502457085823,19.98437807135723,3.9937536689894566,7.566065053119521,0.999998322788163
480.0,0.96,0.014215900999261066,1.1694846074251193,0.1750226212617805,1120.9472971831701,651.638391567067,1772.585688750237,15.986969523633581,15.986969523633581,19.983711904541927,3.993487414837327,7.679898804900182,0.9999983500452425
500.0,1.0,0.01593160300035379,1.1413279136741192,0.16981291830560072,1093.9591724845043,633.6136602789679,1727.5728327634722,15.98643793812735,15.98643793812735,19.983047422659144,3.9932218429624604,7.7978128014978365,0.9999983396258366
520.0,1.04,0.016925717998674372,1.1205521624452772,0.164877923459144,1074.0456598578423,616.160405559035,1690.2060654168772,15.985905512089534,15.985905512089534,19.98238189011187,3.9929558600227275,7.919681409769519,0.9999983297558469
540.0,1.08,0.014700638999784132,1.121979714172397,0.16596448285607704,1075.413968291485,627.1248960666558,1702.5388643581407,15.985372117247476,15.985372117247476,19.981715146559296,3.9926894019823913,8.045507321938771,0.9999983319289657
560.0,1.12,0.01486861599914846,1.1327994786789104,0.16967044718872326,1085.7846940682743,673.4766943411995,1759.261388409474,15.984839777854528,15.984839777854528,19.981049722318108,3.9924234800575062,8.174358730433676,0.9999983393408943
580.0,1.16,0.014775113999348832,1.193194664808655,0.17653483065092343,1143.673319109216,669.3571829261923,1813.0305020354083,15.98431265738325,15.98431265738325,19.980390821729,3.9921601738903494,8.306391192947324,0.9999983530696613
600.0,1.2,0.01449906500056386,1.188583387760065,0.18032595869871149,1139.2534418929463,741.5425364472376,1880.7959783401839,15.98378676405685,15.98378676405685,19.979733455070992,3.9918974893568584,8.44131377224464,0.9999983606519174
620.0,1.24,0.014773864997550845,1.1960838721463654,0.18022491439095534,1146.442632142618,742.3566963324698,1888.7993284750878,15.98326053428047,15.98326053428047,19.979075667850513,3.991634645416994,8.57898009655996,0.9999983604498288
640.0,1.28,0.015610414997354383,1.4847803451676396,0.21571259653413435,1423.1574961746878,745.8170555051023,2168.9745516797902,15.982740242388076,15.982740242388076,19.978425302985016,3.991374775869551,8.719098581442054,0.9999984314251931
660.0,1.32,0.01612125300016487,1.4340420971357988,0.21212849484859495,1374.5250182980442,787.1372890037455,2161.66230730179,15.982239065730276,15.982239065730276,19.977798832162765,3.9911244617836714,8.86007883458468,0.9999984242569897
680.0,1.36,0.016164884000318125,1.417925327900111,0.20809169227940943,1359.0771217241745,762.5721602093512,2121.649281933526,15.981735844848503,15.981735844848503,19.977169806060544,3.9908731346018045,9.000922512846243,0.9999984161833846
700.0,1.4000000000000001,0.014641605001088465,1.3583726780958807,0.19878126173954186,1301.996039210377,748.6769838943222,2050.673023104699,15.981227013341849,15.981227013341849,19.97653376667722,3.990619013311988,9.141386275818135,0.9999983975625235
720.0,1.44,0.014648530999693321,1.3195661367904308,0.1991834493900558,1264.8000906125112,824.5858671695015,2089.3859577820126,15.980714368984946,15.980714368984946,19.975892961231082,3.990362995985655,9.281290093924435,0.9999983983668987
740.0,1.48,0.014791780002269661,1.2666214611552529,0.18850410184413327,1214.0527297124747,780.826099414485,1994.8788291269598,15.980198036176937,15.980198036176937,19.975247545221066,3.990105144928644,9.420760959393334,0.9999983770082037
760.0,1.52,0.015446328001416987,1.2314150125442984,0.18412756741562386,1180.3074375930807,780.0179530533146,1960.3253906463954,15.979677948318542,15.979677948318542,19.974597435398074,3.989845427062155,9.559644168810625,0.9999983682551349
780.0,1.56,0.016449505998025415,1.2094549889296133,0.18206497009079012,1159.2588140861565,803.8229748458341,1963.0817889319906,15.979155664362143,15.979155664362143,19.973944580452574,3.989584621029949,9.697657288758306,0.9999983641299401
800.0,1.6,0.016563855002459604,1.1935610169570154,0.179921790463841,1144.0244819858708,800.7911569462166,1944.8156389320875,15.978632562114814,15.978632562114814,19.973290702643418,3.98932341492306,9.834331986532742,0.9999983598435809
820.0,1.6400000000000001,0.01700315600101021,1.1874906535775813,0.18073672439284444,1138.2060614832392,827.5156428281225,1965.7217043113617,15.97810872336636,15.97810872336636,19.972635904207852,3.989061849620565,9.969071750134564,0.9999983614734488
840.0,1.68,0.014915048999682767,1.1714501188799749,0.18063015558894424,1122.8312588811143,851.8276403661149,1974.6588992472293,15.977584561149008,15.977584561149008,19.971980701436156,3.988800131385424,10.101301264523705,0.9999983612603112
860.0,1.72,0.014499935001367703,1.1675170377905966,0.18015768963621073,1119.0614108976908,863.4342557424418,1982.4956666401326,15.977060453387773,15.977060453387773,19.971325566734617,3.9885384489251177,10.239200386156883,0.9999983603153793
880.0,1.76,0.014735499000380514,1.2019579120233486,0.1879096827055024,1152.0729163162218,918.5507612702211,2070.6236775864427,15.976538553238859,15.976538553238859,19.970673191548475,3.988277877236369,10.373725827615885,0.9999983758193655
900.0,1.8,0.03818487900207401,1.1611602346049972,0.18486733229259333,1112.968455992229,933.8768042048699,2046.845260197099,15.976017314996758,15.976017314996758,19.97002164374586,3.988017644516816,10.503344246963636,0.9999983697346646
920.0,1.84,0.016544927002541954,1.2427851301417627,0.18930991552624354,1191.2056844369372,863.6250743536959,2054.830758790633,15.97549562941865,15.97549562941865,19.969369536773222,3.9877571969620993,10.619957645695308,0.9999983786198311
