step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986210944888,6.398939359467837,0.13818331277308685,0.9753563570360871
20.0,0.04,3.999724062514679,6.388316254733401,0.13748889402748402,0.9794353259348976
40.0,0.08,3.9994484490267843,6.38317978703104,0.14068607987028187,0.984053841889163
60.0,0.12,3.9991731863553275,6.3841996810967725,0.1402304164965714,0.9892233465788424
80.0,0.16,3.998898292446539,6.391310392393416,0.14013546428882215,0.9953884163921228
100.0,0.2,3.998623704889898,6.404528209361105,0.14203031618604178,1.003575681007935
120.0,0.24,3.9983493261548793,6.423830765030138,0.14321875977798074,1.0083423789586936
140.0,0.28,3.998075472181741,6.449206214034978,0.1450059149945639,1.0105074844911464
160.0,0.32,3.997801723347798,6.480637903890909,0.1403857258222978,1.0151065961575234
180.0,0.36,3.9975283081507524,6.518089707854299,0.14161502880126708,1.0211861508146742
200.0,0.4,3.997254851225744,6.561546849810563,0.14277472662222965,1.0285887263576596
220.0,0.44,3.996981976518705,6.610978469740348,0.14733428891184153,1.0355189724238987
240.0,0.48,3.9967094873900573,6.666335351463309,0.1482274930017933,1.0537805123221218
260.0,0.52,3.9964387183487178,6.727476202104497,0.15589160792927398,1.0863177414462184
280.0,0.56,3.9961675667656285,6.794296778150837,0.15170036185865085,1.0587689623771224
300.0,0.6,3.9958965619960933,6.866786278773333,0.15177480174800922,1.0670888129002774
320.0,0.64,3.995626522573738,6.944951972264152,0.15387261345064135,1.0738470256148207
340.0,0.68,3.9953559748463587,7.028971774299892,0.15191706522676013,1.0737278527026446
360.0,0.72,3.9950857774813815,7.118548295039347,0.15489823775536463,1.0780109974404066
380.0,0.76,3.9948159445563562,7.213556470955915,0.15313897861336737,1.0842449559014737
400.0,0.8,3.994546159956472,7.313860867570284,0.16165301263065482,1.0916319518942965
420.0,0.84,3.9942772162505307,7.419341817090363,0.16103637776613788,1.0992959110682425
440.0,0.88,3.9940085003469474,7.529882192320521,0.1601318391363811,1.1073691018891518
460.0,0.92,3.9937406892419323,7.645343720570653,0.16268516018974657,1.1158245001270375
480.0,0.96,3.9934733516576992,7.765447784480671,0.16464927845316016,1.127510633598671
500.0,1.0,3.9932071636280284,7.8899186030579465,0.16988205692368794,1.160707207767998
520.0,1.04,3.9929422637853165,8.018237386245794,0.17070015202336278,1.1534602405093966
540.0,1.08,3.992677195532403,8.150166899669024,0.17068379604824419,1.1369469322977175
560.0,1.12,3.9924112298235896,8.285674186973809,0.16694267031011376,1.1357783799874086
580.0,1.16,3.992145382767483,8.42462634579634,0.1687657153560297,1.1429393604832268
600.0,1.2,3.991879968220981,8.566803416750115,0.17146472130438828,1.1545782565301852
620.0,1.24,3.9916154868528344,8.71182781084552,0.17275357048997753,1.166036860665918
640.0,1.28,3.9913516438015035,8.85938163919356,0.17270744511881328,1.1669799195446935
660.0,1.32,3.9910882020796135,9.009143288603601,0.17500548055287224,1.1739004690083081
680.0,1.36,3.9908255013985467,9.16078184804406,0.17766936435936295,1.1836785650069732
700.0,1.4000000000000001,3.9905631928225014,9.313721082087952,0.18018610561208698,1.187118852724769
720.0,1.44,3.99030146301153,9.4673358649538,0.17980830504476578,1.1933911217170536
740.0,1.48,3.9900405335882794,9.62089808357303,0.1821423135848682,1.2020842490935748
760.0,1.52,3.989780638044686,9.773546032574831,0.18913406936753754,1.234120248763493
780.0,1.56,3.9895223578514245,9.92429986206464,0.19025249919273038,1.2367702871662654
800.0,1.6,3.989265425497346,10.072152621662557,0.1912167604059314,1.2273570029703167
820.0,1.6400000000000001,3.989009327592356,10.21614151187292,0.19353979068219285,1.2340566172998018
840.0,1.68,3.9887517656696763,10.355463759854457,0.19591492562906482,1.2356432822975838
860.0,1.72,3.988494022301738,10.489637852464156,0.18956943325288586,1.1910920207579012
880.0,1.76,3.9882350608575496,10.618150077590485,0.19041741734617218,1.1822598942879912
900.0,1.8,3.987977510967311,10.740341196343046,0.19663466072378977,1.2023858945896646
920.0,1.84,3.9877207205717484,10.855581304062133,0.19517241065289256,1.1927149241167578
940.0,1.8800000000000001,3.987465162341362,10.9635670311819,0.20141557328374293,1.2211989970737998
960.0,1.92,3.9872120462196263,11.06392651891229,0.2083040043615243,1.2390080558782846
980.0,1.96,3.986974275340431,11.156420865171826,0.36989423097068524,2.542655654450903
1000.0,2.0,3.986768573621779,11.238266077904612,0.3440532401688153,2.2942426128111832
