step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.0060935420042369515,0.9995042763760847,0.1425661881587958,958.0215631377024,411.64714322486304,1369.6687063625654,15.999972562118021,15.999972562118021,19.999965702647525,3.9999862810707736,6.390247306463069,0.9999982851323763
10.0,0.02,0.0059324580070097,0.9995842574793383,0.14284624272082724,958.098225835522,426.7911821689021,1384.8894080044242,15.999725551405197,15.999725551405197,19.999656939256493,3.999862776879505,6.384415270411429,0.9999982856924854
20.0,0.04,0.005977916996926069,0.9998906637804711,0.1388516102213631,958.3918999544874,370.34405715141554,1328.7359571059028,15.999450639597578,15.999450639597578,19.999313299496972,3.999725324514365,6.379342854847756,0.9999982777032205
30.0,0.06,0.008377499994821846,1.0013478203005508,0.14012255053449224,959.7885845473215,387.77337467329346,1347.5619592206149,15.999175852145644,15.999175852145644,19.998969815182054,3.9995879366856295,6.375749218416115,0.9999982802451011
40.0,0.08,0.010065584006952122,1.0011055976046626,0.14005281170555936,959.5564146241907,383.1429803019148,1342.6993949261055,15.998901298512799,15.998901298512799,19.998626623141,3.999450668118039,6.3736365961591845,0.9999982801056234
50.0,0.1,0.013369332998991013,1.0015083305343682,0.14268595777640372,959.9424429201812,410.5879636000549,1370.530406520236,15.998626695155396,15.998626695155396,19.998283368944247,3.9993133770459197,6.37299727529596,0.9999982853719156
60.0,0.12,0.006805582990637049,1.0028759335113722,0.1440252380568914,961.2532910279707,424.5516435118883,1385.804934539859,15.998351955447967,15.998351955447967,19.99793994430996,3.9991760201622784,6.373855997159909,0.9999982880504761
70.0,0.14,0.012268750026123598,1.0041884799511873,0.14336336926659646,962.5113599347835,410.50306009771634,1373.0144200324999,15.998077585544943,15.998077585544943,19.99759698193118,3.99903885051743,6.376199452745923,0.9999982867267385
80.0,0.16,0.006160166987683624,1.0059245129662837,0.14195884301338266,964.1753364611797,400.5233172798832,1364.6986537410628,15.997803159900654,15.997803159900654,19.997253949875823,3.9989016553582397,6.380040241768485,0.9999982839176861
90.0,0.18,0.015495416999328882,1.0078461352109782,0.14146971109673237,966.017203171064,395.09233926799027,1361.1095424390542,15.997528806021577,15.997528806021577,19.99691100752698,3.9987644984295336,6.385356359572803,0.9999982829394222
100.0,0.2,0.010550791979767382,1.0099541424290754,0.1417227485782381,968.03772213069,389.7443930989932,1357.7821152296833,15.997254640378229,15.997254640378229,19.996568300472795,3.9986274379547306,6.392160232166525,0.9999982834454971
110.0,0.22,0.012423250009305775,1.0121693281677853,0.14058275211504898,970.1609659479539,369.1480248152864,1339.3089907632402,15.996980331297378,15.996980331297378,19.99622541412173,3.9984903081236745,6.400463715014741,0.9999982811655043
120.0,0.24,0.0060384999960660934,1.014483981802155,0.14296652629151066,972.379563101456,392.0310626489481,1364.410625750404,15.996706170547519,15.996706170547519,19.99588271318441,3.998353254794267,6.410236013302591,0.9999982859330526
130.0,0.26,0.011145583994220942,1.0168230307948956,0.14304950561904575,974.6215341986963,396.8400315519282,1371.4615657506245,15.996432149660764,15.996432149660764,19.995540187075967,3.998216273729695,6.421471614063579,0.9999982860990112
140.0,0.28,0.008009916986338794,1.0192253844001182,0.14503719614593563,976.9241900035659,427.1561282696694,1404.0803182732352,15.996158434069601,15.996158434069601,19.995198042587013,3.9980794476227506,6.434215307733121,0.9999982900743923
150.0,0.3,0.006276500003878027,1.0225817449344308,0.14558698964174593,980.1412527293123,423.1609980870409,1403.3022508163533,15.99588480635932,15.99588480635932,19.994856007949167,3.9979426677862024,6.44852692526886,0.9999982911739793
160.0,0.32,0.00908187500317581,1.0251969536182857,0.14558281486549673,982.6479216694338,421.7101407267693,1404.358062396203,15.99561138540343,15.99561138540343,19.994514231754305,3.9978059936382477,6.464487717219706,0.9999982911656298
170.0,0.34,0.012137833022279665,1.0266181055950914,0.1460217563104452,984.0100929114401,427.4410929049325,1411.4511858163726,15.995338180257917,15.995338180257917,19.994172725322414,3.9976694297002604,6.482081649148544,0.9999982920435126
180.0,0.36,0.008700250007677823,1.0324144942916544,0.1467653351002242,989.5659154421365,434.04962543669575,1423.6155408788322,15.99506519330171,15.99506519330171,19.99383149162715,3.99753297715581,6.5012403094329905,0.9999982935306702
190.0,0.38,0.01861820899648592,1.0307801689275615,0.14819174101890528,987.999425564183,446.57460721338634,1434.5740327775693,15.994792483857275,15.994792483857275,19.993490604821616,3.9973966656508932,6.521182142579188,0.999998296383482
200.0,0.4,0.006068707996746525,1.0329644200363057,0.1458658521247979,990.0930139071203,420.17285194223535,1410.2658658493556,15.994519238629316,15.994519238629316,19.99314904828667,3.9972600886700516,6.5423522783904495,0.9999982917317043
