step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986189417507,6.398939544221423,0.1368378491223389,0.9753192801546373
20.0,0.04,3.9997242435187363,6.38830407106296,0.13986414486037316,0.9792237786142297
40.0,0.08,3.999448605353707,6.383150409425796,0.1396458552448995,0.9841132341070925
60.0,0.12,3.999173170449927,6.3841667316728214,0.13849241164222786,0.9895094802248264
80.0,0.16,3.998898119392682,6.391289924357816,0.13988509061064686,0.9956311575119233
100.0,0.2,3.9986233986777124,6.404516563910093,0.14174921056037182,1.003764893153339
120.0,0.24,3.9983492016833484,6.423816028428863,0.14365420081251545,1.0082505099702412
140.0,0.28,3.998075056551929,6.449190031065241,0.14373290038828979,1.010222280972756
160.0,0.32,3.997801073594814,6.480623861710992,0.1419053137578149,1.0150474024377758
180.0,0.36,3.997527389138178,6.518136188273353,0.1453235072825817,1.0211028906615132
200.0,0.4,3.997254072574841,6.561658240318772,0.14715339427831248,1.0284536111665887
