step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999861763279885,6.3989393710578515,0.13601975281338108,0.9753404291956566
20.0,0.04,3.999724245336282,6.3882930849166115,0.13366964069273385,0.9794027531593477
40.0,0.08,3.9994484064349898,6.383110579658075,0.1399865759615558,0.9845374413871639
60.0,0.12,3.999173491551682,6.384084357733451,0.1373082387832092,0.9902280084848327
80.0,0.16,3.998898433679832,6.391183343270674,0.13786914924292573,0.9959640668465685
100.0,0.2,3.998623812603466,6.40435556602943,0.1365180949772138,1.0032683587425266
120.0,0.24,3.9983496665443488,6.423607656073457,0.14093026999785604,1.008256244395971
140.0,0.28,3.998075672809659,6.448868988214921,0.14114513699511233,1.0100077299485046
160.0,0.32,3.997801374113671,6.480170294612316,0.1402435745161589,1.0150965054618746
180.0,0.36,3.9975277427495812,6.517576941512353,0.14995277195961979,1.020921477233301
200.0,0.4,3.997254542942507,6.561009442088952,0.14531585325484697,1.0278864482581251
