step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.004406403000757564,1.0413002790125347,0.07479133965552612,998.0826236845134,640.4738038520785,1638.5564275365919,15.999970393322869,15.999970393322869,19.999962991653586,3.9999851966751305,6.417794324362118,0.9999981495826793
20.0,0.04,0.003736834001756506,1.0341271555073215,0.07539293887577089,991.2072126348475,634.3627322535253,1625.569944888373,15.99940858271487,15.99940858271487,19.999260728393587,3.9997042968226606,6.414818669262187,0.9999981507858777
40.0,0.08,0.0033866789999592584,1.0290799507442778,0.0755904665545592,986.3694855408521,632.6912618718496,1619.0607474127019,15.99881642451509,15.99881642451509,19.998520530643862,3.9994082341458403,6.409937810719351,0.9999981511809332
60.0,0.12,0.003687762000481598,1.025685424177599,0.07674671230292422,983.1158484044155,632.2642792972096,1615.380127701625,15.998226398018799,15.998226398018799,19.997782997523498,3.9991132481603993,6.403230695431011,0.9999981534934246
80.0,0.16,0.0037534100010816474,1.0232651051793284,0.07779415135061822,980.7959853212008,629.9054064662688,1610.7013917874697,15.997635062419553,15.997635062419553,19.997043828024438,3.998817618599304,6.394738457526355,0.9999981555883027
100.0,0.2,0.003959831003157888,1.0219770039366791,0.07596256498643109,979.5613376578865,630.1084718160187,1609.6698094739052,15.997044579747875,15.997044579747875,19.99630572468484,3.9985224263506387,6.3844583664843935,0.99999815192513
120.0,0.24,0.003934250999009237,1.0211846172227415,0.07822476901572704,978.8018466568244,628.9742399816239,1607.7760866384483,15.996453530068257,15.996453530068257,19.995566912585325,3.9982269615567687,6.372411749837267,0.999998156449538
140.0,0.28,0.004015022001112811,1.0200027278980222,0.08720016734526063,977.6690450159163,624.0368092320219,1601.705854247938,15.995866697610671,15.995866697610671,19.994833372013343,3.997933615745783,6.35861337957453,0.9999981744003347
160.0,0.32,0.0036069489979126956,1.01829657639584,0.09602048028865168,976.0337392077984,623.2281373967658,1599.2618766045641,15.995284559686267,15.995284559686267,19.994105699607847,3.9976426272709045,6.34301844707309,0.9999981920409606
180.0,0.36,0.004257890999724623,1.0177797451809596,0.10589594690805779,975.5383968152532,623.3592660289185,1598.8976628441717,15.994711120900865,15.994711120900865,19.993388901126092,3.9973559975167157,6.3255907580041235,0.9999982117918939
200.0,0.4,0.005439311000372982,1.017784165083922,0.10423371533330714,975.5426267907687,615.3325242102951,1590.8751510010638,15.994137641055648,15.994137641055648,19.992672051319573,3.9970693575161427,6.306308938861888,0.9999982084674307
220.0,0.44,0.003883403001964325,1.0184342484054447,0.10710874506992211,976.1657406478669,614.6318574543473,1590.7975981022141,15.993565406642823,15.993565406642823,19.991956758303544,3.9967833502587813,6.285178847727503,0.9999982142174901
240.0,0.48,0.004026479000458494,1.0201665203566526,0.10400302207661906,977.8261052354904,610.5465294330006,1588.3726346684912,15.992993501437422,15.992993501437422,19.991241876796796,3.996497517765931,6.262263455883414,0.9999982080060441
260.0,0.52,0.004220755999995163,1.022430353924991,0.10737797016886515,979.995995163676,604.4156314969359,1584.411626660612,15.992421384974215,15.992421384974215,19.990526731217777,3.9962115899153217,6.237559900822035,0.9999982147559403
280.0,0.56,0.004141997997066937,1.0240584018766687,0.11201535561435697,981.5564917611302,596.5836933650855,1578.1401851262158,15.991851311392697,15.991851311392697,19.98981413924087,3.9959266932139426,6.21100391066623,0.9999982240307113
300.0,0.6,0.004716203999123536,1.024405049874988,0.1122050093427072,981.8887534322223,594.3832430889562,1576.2719965211786,15.991283422102708,15.991283422102708,19.98910427762837,3.995642898219014,6.182561708890868,0.9999982244100187
320.0,0.64,0.00398154600043199,1.0249910452429358,0.11307449517481342,982.4504314147005,592.0027535882058,1574.4531850029061,15.990715850590409,15.990715850590409,19.988394813238003,3.9953592720988023,6.152260115974358,0.9999982261489904
340.0,0.68,0.004217985999275697,1.0256537935632115,0.11452982236369914,983.0856791488849,581.1142738855774,1564.1999530344624,15.990149180666041,15.990149180666041,19.987686475832547,3.9950761065617946,6.120120533792512,0.9999982290596447
360.0,0.72,0.005306813000061084,1.0265739984072204,0.11496742531960005,983.9676940902255,578.1401192656722,1562.1078133558976,15.989582982319712,15.989582982319712,19.986978727899643,3.9947931866951274,6.086134974046809,0.9999982299348507
380.0,0.76,0.0038663400009681936,1.0276569379531864,0.11566554203585538,985.005690720991,573.8720888853337,1558.8777796063246,15.989016993108471,15.989016993108471,19.98627124138559,3.9945103813423666,6.050267777006047,0.9999982313310841
400.0,0.8,0.004336862999480218,1.028420640339211,0.11479283720215588,985.7376934275974,569.6639530373772,1555.4016464649744,15.988451337066351,15.988451337066351,19.98556417133294,3.9942277524646688,6.012498958566651,0.9999982295856744
420.0,0.84,0.004094465999514796,1.029556484007843,0.11604238242874204,986.8264006614083,562.8025541543035,1549.628954815712,15.987885624269703,15.987885624269703,19.98485703033712,3.9939451052301536,5.972833051078012,0.9999982320847649
440.0,0.88,0.004656033997889608,1.0306172758145378,0.11818576178988044,987.8431744823113,558.241680599031,1546.0848550813423,15.987321013966033,15.987321013966033,19.98415126745753,3.9936630188062487,5.931275849847305,0.9999982363715236
460.0,0.92,0.0038452940025308635,1.031745087132732,0.11867093377801491,988.9241797370101,546.5701637288311,1535.4943434658412,15.986756978744785,15.986756978744785,19.983446223430974,3.993381229647579,5.887804760378288,0.9999982373418675
480.0,0.96,0.006572609003342222,1.0327622277566442,0.12146595603034982,989.8991166552789,542.117335874253,1532.0164525295318,15.986194382408355,15.986194382408355,19.982742978010442,3.993100169252257,5.842404040669429,0.9999982429319121
500.0,1.0,0.006412176000594627,1.033442982554194,0.12160008919109307,990.5516183672105,539.8730444152559,1530.4246627824664,15.985632636843597,15.985632636843597,19.982040796054495,3.992819543751862,5.795043772654251,0.9999982432001784
520.0,1.04,0.003443965997576015,1.0343138660419495,0.12086956693834824,991.3863543603541,532.7173775066201,1524.1037318669742,15.985071000552281,15.985071000552281,19.981338750690348,3.992538982698399,5.745724688673692,0.9999982417391339
540.0,1.08,0.004644606000510976,1.035697506910132,0.12215999137526835,992.7125745929214,521.4997511808639,1514.2123257737853,15.984509386223767,15.984509386223767,19.980636732779708,3.992258442473058,5.694442082530827,0.9999982443199827
560.0,1.12,0.00392329299938865,1.0370222245686926,0.12334123995050528,993.9823167067042,509.80176821858674,1503.784084925291,15.983948423250382,15.983948423250382,19.979935529062974,3.9919782374551307,5.645472293660744,0.9999982466824799
580.0,1.16,0.0055198919981194194,1.0386377537576257,0.12639910204403576,995.5308081811352,497.7447117222579,1493.2755199033932,15.983388612082555,15.983388612082555,19.979235765103198,3.991698617575786,5.595003696251631,0.9999982527982041
600.0,1.2,0.0039199189995997585,1.0403538274010573,0.12724749912765387,997.1756624045861,491.46813644973753,1488.6437988543237,15.982830279549589,15.982830279549589,19.978537849436986,3.9914197460138623,5.540673524781791,0.9999982544949982
620.0,1.24,0.004191199001070345,1.0418480281996174,0.1269545611261273,998.6078477000929,481.3425304587456,1479.9503781588385,15.982272403212576,15.982272403212576,19.977840504015713,3.991141112038911,5.490995353575069,0.9999982539091222
640.0,1.28,0.004478415001358371,1.0425737977969989,0.12851199926094478,999.3035016552726,475.4356260728082,1474.7391277280808,15.981715074221052,15.981715074221052,19.97714384277631,3.9908627611497565,5.445584304274172,0.9999982570239985
660.0,1.32,0.003576233000785578,1.0434227114793933,0.12695437983494626,1000.1171763521688,461.0848535750417,1461.2020299272106,15.981157845832428,15.981157845832428,19.976447307290538,3.9905844702095523,5.4333656482391195,0.9999982539087596
680.0,1.36,0.0034205759984615725,1.0440352135267934,0.12838849647710085,1000.7042632549185,452.6829102198176,1453.387173474736,15.980600371094305,15.980600371094305,19.975750463867882,3.9903060659471783,5.393156868628464,0.9999982567769929
700.0,1.4000000000000001,0.003971720001572976,1.0446768142636846,0.13045226698120246,1001.3192436831428,451.25979185695695,1452.5790355400998,15.980043945747633,15.980043945747633,19.975054932184534,3.9900281954378998,5.363282542115222,0.9999982609045339
720.0,1.44,0.003628438000305323,1.0453322906097262,0.13006680770344028,1001.9475140307256,439.1218795022309,1441.0693935329566,15.97948819416024,15.97948819416024,19.974360242700286,3.989750671051664,5.337033789539679,0.9999982601336154
740.0,1.48,0.004218750000291038,1.0455818877972873,0.12962887836255774,1002.1867503469655,426.2757912726145,1428.46254161958,15.978931425399173,15.978931425399173,19.97366428174896,3.9894726484001444,5.321362457188821,0.9999982592577568
760.0,1.52,0.004514882999501424,1.0458806190747472,0.13132999492569478,1002.4730901008506,418.52281685385884,1420.9959069547094,15.978375741873943,15.978375741873943,19.972969677342427,3.9891951773204015,5.307241614645931,0.9999982626599898
780.0,1.56,0.0035790430010820273,1.0458016791513254,0.13065428329295892,1002.3974237378274,411.21682801086536,1413.6142517486928,15.977820569383956,15.977820569383956,19.972275711729942,3.988917971053579,5.303891730758544,0.9999982613085666
800.0,1.6,0.003204654000001028,1.0453660623244665,0.12883607132652933,1001.979879173964,400.48253481345046,1402.4624139874145,15.977263970362138,15.977263970362138,19.97157996295267,3.9886400621661267,5.333724194892646,0.9999982576721427
820.0,1.6400000000000001,0.003327942999021616,1.0447072255452365,0.130544273793321,1001.3483931636481,391.05745996125273,1392.405853124901,15.976708088186868,15.976708088186868,19.97088511023358,3.9883625208614952,5.3509181505868035,0.9999982610885476
840.0,1.68,0.00461370399716543,1.043306436350866,0.1304187432834738,1000.0057408882354,381.08992137644503,1381.0956622646804,15.976152273913407,15.976152273913407,19.970190342391756,3.9880850231135705,5.361123471885639,0.9999982608374866
860.0,1.72,0.003631100000347942,1.0418910892819169,0.12938773653103092,998.6491313229114,374.7645315544375,1373.413662877349,15.975596502562068,15.975596502562068,19.969495628202584,3.9878075564480215,5.39538959647099,0.9999982587754731
880.0,1.76,0.00461473500035936,1.0403120351121857,0.1301511577621448,997.1356162169311,369.7371509275281,1366.8727671444592,15.975040419204957,15.975040419204957,19.968800524006202,3.987529943675501,5.429128972410727,0.9999982603023155
900.0,1.8,0.00491367600261583,1.0392559965454973,0.13168176250614785,996.1234128713417,366.9102556460417,1363.0336685173834,15.974485374402,15.974485374402,19.96810671800251,3.987252859015366,5.463492464445986,0.999998263363525
920.0,1.84,0.0033894480002345517,1.037983729631461,0.131928026533125,994.9039502498167,361.10849375721546,1356.0124440070322,15.97393065001517,15.97393065001517,19.967413312518968,3.9869759439295946,5.507340163032617,0.9999982638560531
940.0,1.8800000000000001,0.004646156998205697,1.0364574710165924,0.13052494956173916,993.4410308716297,352.49821403116744,1345.939244902797,15.97337587680412,15.97337587680412,19.966719846005155,3.986699014088559,5.5539134263767505,0.9999982610498991
