step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999984516599575,6.390235830863226,0.03228653697386445,0.9995455505933473
20.0,0.04,3.999690396802109,6.375260225850127,0.032707077500890164,0.9999357998035285
40.0,0.08,3.99938190908012,6.357388961128718,0.03836682468188313,1.0005537052298188
60.0,0.12,3.9990746435103626,6.3373697550857315,0.04216951491076712,1.0014886495270632
80.0,0.16,3.9987691796281553,6.315213493850348,0.04947393465276702,1.0027238749770948
100.0,0.2,3.998465798303074,6.290910445718854,0.053168280924579085,1.0038703859887474
120.0,0.24,3.998164231979604,6.2644812964339565,0.06449826555411513,1.0047455668838305
140.0,0.28,3.997866316520218,6.235971140359393,0.07209062165527229,1.0048026204091045
160.0,0.32,3.9975713068698315,6.205444677161584,0.08131080379070094,1.0052795810425792
180.0,0.36,3.9972777986378643,6.172936798058707,0.08455420543623406,1.0059071999625384
200.0,0.4,3.9969851707605613,6.138432932817997,0.08490172692443435,1.006823523297858
220.0,0.44,3.9966931686905305,6.101962490842553,0.08759687225893281,1.0086336088957133
240.0,0.48,3.996401745110562,6.063539986510735,0.08875851662369257,1.0109802432802182
260.0,0.52,3.9961114823944723,6.023163262142466,0.09549274843341322,1.013151504475892
280.0,0.56,3.9958227891392752,5.980827402181261,0.09911530464911784,1.015448224468561
300.0,0.6,3.9955354180010425,5.936484720664559,0.10177097534590726,1.0177517396077158
320.0,0.64,3.9952487380932884,5.890104611647049,0.10488838271690612,1.0200509830252282
340.0,0.68,3.994962882236181,5.8416599096220345,0.10589863317980143,1.0223068053110222
360.0,0.72,3.9946776169752973,5.7912015199169975,0.10860914783694238,1.0246282238960367
380.0,0.76,3.99439288807379,5.738763840694368,0.10923779250612907,1.0268368339233722
400.0,0.8,3.9941083612563357,5.684365944091056,0.10992229741952435,1.0292518548445473
