step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999848918595085,6.417793764012032,0.05574032764738983,1.0413255314352994
20.0,0.04,3.9996991668243265,6.414659840832094,0.06553008692882849,1.034426549169259
40.0,0.08,3.9994000453181897,6.409354516038188,0.056821365452934834,1.0284244785038417
60.0,0.12,3.9991033801501437,6.402122398504941,0.07192603823235338,1.0243836829467652
80.0,0.16,3.998808497120539,6.39302621525224,0.08203502943685674,1.021299375241445
100.0,0.2,3.9985138988707485,6.382105144415312,0.07589431318800584,1.0185409595554118
120.0,0.24,3.9982191076197644,6.369331851114935,0.07889350954695244,1.0168353387159144
140.0,0.28,3.997925898551296,6.354660412046821,0.09633666711579897,1.0165709245232313
160.0,0.32,3.997636824203707,6.338080426698639,0.09601304961951104,1.0162384906214554
180.0,0.36,3.9973485375832243,6.319578503401927,0.10158456009727801,1.0160416723948456
200.0,0.4,3.997061388743411,6.299146284595803,0.10011420801793675,1.0164426840996161
220.0,0.44,3.996774395146839,6.276817955834007,0.10402886917346696,1.0171834969915183
240.0,0.48,3.9964881244112767,6.252640405037361,0.10379487505851284,1.0182408452408398
260.0,0.52,3.996202531739637,6.226608347363587,0.10921623412690322,1.0193546270892875
280.0,0.56,3.9959177785639817,6.19867604699379,0.10952782631247313,1.02115306991011
300.0,0.6,3.995633396949592,6.1688045082102985,0.11063685520963815,1.0227034924956304
320.0,0.64,3.9953492420741705,6.136996885660185,0.11114796499434938,1.0227967931927653
340.0,0.68,3.9950653014069535,6.103222390471744,0.11244251329234281,1.0236232449974014
360.0,0.72,3.9947814944743043,6.067487615645438,0.11339487040832728,1.0247116328844297
380.0,0.76,3.994498130972786,6.029810388744586,0.11184808950111516,1.0257791939406062
400.0,0.8,3.994214629316302,5.990171722895386,0.11430667444480076,1.026656145425018
420.0,0.84,3.993931695097831,5.948558413136585,0.11487615239649397,1.0278419179178993
440.0,0.88,3.993649231066813,5.9049912969543215,0.11663921819040499,1.0289836348352794
460.0,0.92,3.9933674281573577,5.859443599679373,0.11835324784138888,1.0298742962266871
480.0,0.96,3.99308621147316,5.8118714336879105,0.12235001151151982,1.0309512696835612
500.0,1.0,3.99280515021307,5.762269065363759,0.11973265894707531,1.0320943417767028
520.0,1.04,3.9925242346170338,5.710591367750727,0.12043399332442026,1.0339492436889655
540.0,1.08,3.9922436080305497,5.6568889366499455,0.1223417680142758,1.0358283960426478
560.0,1.12,3.9919632941996923,5.605035900406382,0.12230318410132285,1.0372539278557245
580.0,1.16,3.9916831971413167,5.552169954350003,0.12335138427242304,1.0392167425213914
600.0,1.2,3.9914034732395898,5.4974071620790586,0.12488240291711565,1.041507019906923
