step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999984624619415,6.39023582651736,0.0390377899862898,0.9995861092083537
20.0,0.04,3.999693828668037,6.3752281858358995,0.04773635075998681,1.0000265097871837
40.0,0.08,3.999389334166402,6.357286610192749,0.0492537644655139,1.0008111471081222
60.0,0.12,3.99908661123786,6.337159561904712,0.05932895062683897,1.0019772133577856
80.0,0.16,3.9987870691122733,6.3149119846123885,0.06887351009713069,1.0033973146463129
100.0,0.2,3.9984910847532156,6.29056001717329,0.08251277615964844,1.00474634122169
120.0,0.24,3.998197317232649,6.264129639725037,0.08885224108947137,1.005743681938339
140.0,0.28,3.997905770633438,6.235667848782759,0.0879712927151524,1.0067576842075403
160.0,0.32,3.9976145675500283,6.205264000904287,0.0895513005136132,1.0080966309221049
180.0,0.36,3.997323274643531,6.1729478250399,0.0891692212012786,1.0091142912960218
200.0,0.4,3.9970332209093886,6.138740542125951,0.0957358937635987,1.0103929707430852
220.0,0.44,3.9967440668242116,6.10268038777315,0.09602188491444631,1.0115127988315833
240.0,0.48,3.996456173178275,6.064773282777358,0.09944859350054465,1.0127654623293705
260.0,0.52,3.9961694544235025,6.025065741400786,0.10289652852189245,1.0148267417998869
280.0,0.56,3.9958821997271765,5.983579213806117,0.10106831060046503,1.0171672194339698
300.0,0.6,3.9955949444944547,5.9402907343942815,0.10179577601445412,1.0195249238981425
320.0,0.64,3.9953082394109414,5.895194932950481,0.10403748668860449,1.022393557498139
340.0,0.68,3.995022117501508,5.848254450334201,0.10644846849251416,1.0251963709365288
360.0,0.72,3.9947369335052554,5.799392689744025,0.10753512913098585,1.027852758410349
380.0,0.76,3.994452029603015,5.74856489537482,0.10868601953884413,1.0304108268780836
400.0,0.8,3.994168437840278,5.695759333476344,0.11307132027711865,1.0331733619483359
420.0,0.84,3.9938853418246985,5.640984835962701,0.11529753261492641,1.0356580444022083
440.0,0.88,3.993602925977081,5.58424101631612,0.11703628495051742,1.038441859895999
460.0,0.92,3.9933201057732943,5.531639692985419,0.11441537854114864,1.0406516290897787
480.0,0.96,3.9930379249058223,5.476248525533777,0.11864862458125192,1.0422767837295783
500.0,1.0,3.9927565705544175,5.426651170333386,0.11950475227616239,1.0436330765816635
520.0,1.04,3.9924754790900194,5.3724670092753275,0.1212408707911309,1.0451690858577443
540.0,1.08,3.9921949205454306,5.327883173593629,0.12203650288175968,1.0466422690119375
560.0,1.12,3.9919144891362954,5.285968349652369,0.12238472689336799,1.0481722168233918
580.0,1.16,3.991634314331286,5.25285546507419,0.12342032960677458,1.0497212324303227
600.0,1.2,3.9913547667479627,5.212050721849166,0.12555129153773348,1.0507623053011343
