step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.041144589999021264,0.9753298903820973,0.1370954736275814,934.850473176068,387.92287073076056,1322.7733439068286,15.999972387055156,15.999972387055156,19.999965483818944,3.9999861935394914,6.39893955375039,0.9999982741909472
20.0,0.04,0.043098661000840366,0.9794974349715764,0.13983742723342155,938.8450611743873,417.0768851699281,1355.9219463443155,15.999448497374956,15.999448497374956,19.999310621718696,3.9997242534399025,6.388304358176315,0.9999982796748544
40.0,0.08,0.038797033001173986,0.9847349532627322,0.13987840617210587,943.8652053385704,410.24462659729744,1354.1098319358678,15.998897286596039,15.998897286596039,19.998621608245045,3.9994486622976577,6.383153029810233,0.9999982797568123
60.0,0.12,0.03924146600184031,0.9904672492753094,0.138759340803337,949.3595879136248,387.88623506678294,1337.2458229804076,15.998346431134093,15.998346431134093,19.997933038917612,3.999173258290328,6.384187875239643,0.9999982775186816
80.0,0.16,0.0400600190005207,0.9972064524935556,0.14046351200599091,955.8190984610347,397.94667377801863,1353.7657722390534,15.997796370397905,15.997796370397905,19.997245462997373,3.998898261073694,6.39136831576649,0.999998280927024
100.0,0.2,0.04175517999829026,1.0059205947015815,0.14186930880644225,964.1715804720468,398.4549907280984,1362.6265712001452,15.997247005192376,15.997247005192376,19.99655875649047,3.998623621017757,6.40470056952174,0.9999982837386177
120.0,0.24,0.041485862999252276,1.0114588104112476,0.14440571960802218,969.4799518446573,430.7443344278122,1400.2242862724695,15.99669880332127,15.99669880332127,19.995873504151586,3.9983495719403144,6.424161340220017,0.9999982888114393
140.0,0.28,0.04472474300200702,1.0141110118124026,0.1441678432153726,972.022077262641,418.62593060694087,1390.6480078695818,15.99615080742163,15.99615080742163,19.99518850927705,3.998075635215245,6.449719482690762,0.9999982883356864
160.0,0.32,0.04195075200186693,1.019898833616382,0.1429240514143399,977.5696806068395,401.9914507633297,1379.5611313701693,15.995603161762125,15.995603161762125,19.99450395220267,3.9978018829464763,6.4813402306984935,0.9999982858481028
180.0,0.36,0.0410626359989692,1.0276726677785109,0.14657377496066154,985.0208894864566,436.6110001760967,1421.6318896625532,15.995056287294183,15.995056287294183,19.99382035911775,3.9975285255267057,6.519054259341032,0.99999829314755
200.0,0.4,0.043520003997400636,1.0367901132939832,0.14880739095303014,993.759940059178,452.6285099390361,1446.3884499982141,15.994510430861068,15.994510430861068,19.993138038576365,3.99725568629568,6.562805021274003,0.9999982976147819
