step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986290682925,6.390247604728427,0.14316694865560087,0.9995067604108822
20.0,0.04,3.999725142814201,6.379358634507667,0.1436739909357396,0.999998960479482
40.0,0.08,3.999450506969033,6.373764838916729,0.14025357747034095,1.0013645858631768
60.0,0.12,3.9991758786919482,6.374161215741607,0.14347884916840617,1.003376415271503
80.0,0.16,3.9989011735634654,6.3804253752212645,0.1407908980193446,1.0073576201336123
100.0,0.2,3.998626847718773,6.392607316825155,0.1431821266054559,1.0124273627357032
120.0,0.24,3.9983527539144506,6.410706500280661,0.14511732976970443,1.0173828840771149
140.0,0.28,3.9980790374871997,6.434751106806788,0.1440313476113254,1.0237842054401298
160.0,0.32,3.997805794666258,6.465070682646179,0.14660138894185368,1.0288130800143884
180.0,0.36,3.9975328822062974,6.501651130405583,0.14958155644445675,1.0424210880610456
200.0,0.4,3.9972604741309454,6.5425365670538405,0.14725231536106462,1.042501937966637
