step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.004784197997651063,0.9995735802602022,0.047476821795219705,958.0876262662894,672.8928892832857,1630.980515549575,15.999969519258297,15.999969519258297,19.999961899072872,3.9999847596436653,6.390236605324359,0.9999980949536436
20.0,0.04,0.003329273000417743,1.0001911160259904,0.05431984581135908,958.6795582836935,669.8306450132482,1628.5102032969417,15.999393400075272,15.999393400075272,19.999241750094093,3.9996967057870654,6.375502651527707,0.9999981086396916
40.0,0.08,0.006700215999444481,1.0007249058694148,0.06684777561365034,959.1912419800468,665.2717195067181,1624.462961486765,15.998792715839013,15.998792715839013,19.99849089479877,3.9993963806934913,6.358317074317537,0.9999981336955512
60.0,0.12,0.0033348580000165384,1.0025458837298766,0.07941366629255052,960.9366910445729,657.4643284958739,1618.4010195404467,15.998198797339596,15.998198797339596,19.9977484966745,3.99909944936247,6.3393340451918,0.9999981588273326
80.0,0.16,0.004076221001014346,1.004800823066603,0.09139909366310943,963.098088612613,655.7608740398442,1618.8589626524572,15.997614285072983,15.997614285072983,19.99701785634123,3.9988072314682994,6.318520892459513,0.9999981827981873
100.0,0.2,0.004039006998937111,1.0067148254787888,0.09352849090953803,964.9326614760413,655.6245578424686,1620.5572193185099,15.997033365430623,15.997033365430623,19.99629170678828,3.998516820229697,6.295879038225939,0.9999981870569818
120.0,0.24,0.004069489001267357,1.0086957349124883,0.09693626390257339,966.8313694627635,654.748486910175,1621.5798563729386,15.996454429446056,15.996454429446056,19.995568036807573,3.998227411146005,6.271469744196681,0.9999981938725278
140.0,0.28,0.005382294002629351,1.0100594598533827,0.10049353465840088,968.138508872675,653.4819149054389,1621.620423778114,15.995878564699803,15.995878564699803,19.99484820587475,3.9979395477597284,6.245366277218502,0.9999982009870693
160.0,0.32,0.0036687659994640853,1.010912941957653,0.10055613287940045,968.9565687688306,652.8678094190368,1621.8243781878673,15.995302764777076,15.995302764777076,19.99412845597134,3.9976517271388308,6.217610335309972,0.9999982011122658
180.0,0.36,0.004127593001612695,1.0100686405620845,0.1030245170037711,968.1473183517767,650.9029841143503,1619.050302466127,15.994728071633315,15.994728071633315,19.993410089541648,3.9973644700858557,6.188137449451932,0.999998206049034
200.0,0.4,0.003887180999299744,1.0107856447314385,0.10052612185947613,968.8345547001809,649.0013414764762,1617.8358961766571,15.994154056960332,15.994154056960332,19.992692571200422,3.9970775624653223,6.156840502912768,0.9999982010522437
220.0,0.44,0.0032795340011944063,1.011457412118856,0.0959408718720781,969.4784236431415,646.6881458379075,1616.166569481049,15.993576212209298,15.993576212209298,19.991970265261628,3.996788750871049,6.123711828557205,0.9999981918817438
