step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.07303514500017627,0.9995376515378955,0.14038550546912115,958.053544763723,381.90300102745647,1339.9565457911795,15.999972492336175,15.999972492336175,19.99996561542022,3.9999862461799105,6.390247334384075,0.9999982807710109
10.0,0.02,0.1574078349985939,0.9995507551536433,0.14094284577503918,958.0661066721101,398.04074841024067,1356.1068550823506,15.999724998038369,15.999724998038369,19.999656247547957,3.999862500200842,6.384414698956817,0.9999982818856915
20.0,0.04,0.07304530500005058,0.9998023539822499,0.14176080768809696,958.3072664560987,394.4758837075039,1352.7831501636026,15.99945016847478,15.99945016847478,19.999312710593465,3.9997250889610574,6.379347964126751,0.9999982835216153
30.0,0.06,0.10609759500039218,1.0011005847352197,0.14254605648712226,959.551619374962,410.34980089844817,1369.9014202734102,15.999175143529232,15.999175143529232,19.998968929411532,3.999587582395682,6.375779040525883,0.999998285092113
40.0,0.08,0.09901336999973864,1.001001343794743,0.14060432171332374,959.4564898077142,386.70443324370535,1346.1609230514196,15.998900346375528,15.998900346375528,19.9986254329694,3.9994501920821093,6.373712758918483,0.9999982812086434
50.0,0.1,0.07357354300074803,1.0014953246064686,0.1407033287219178,959.929969168286,394.0247536339203,1353.9547228022063,15.998625587151103,15.998625587151103,19.998281983938867,3.9993128230913437,6.373138645804055,0.9999982814066575
60.0,0.12,0.1267211229987879,1.0026016570214815,0.1414943216248768,960.9903881837702,401.0417175345191,1362.0321057182891,15.998350918605027,15.998350918605027,19.997938648256277,3.9991755017942237,6.374049578043449,0.9999982829886432
70.0,0.14,0.09548197699950833,1.0040414110300542,0.14248672814119737,962.3703914822825,404.44429755383004,1366.8146890361124,15.998076228187502,15.998076228187502,19.99759528523437,3.999038171920282,6.376449179954854,0.9999982849734563
80.0,0.16,0.07796197599964216,1.0057439320743853,0.1429095399854468,964.0022539362594,410.1894198014644,1374.1916737377237,15.99780169877256,15.99780169877256,19.9972521234657,3.9989009248945346,6.380336418888606,0.99999828581908
90.0,0.18,0.0835195420004311,1.0077800013950402,0.1426674385453156,965.9538187539795,402.70385205198136,1368.6576708059608,15.997527153401794,15.997527153401794,19.996908941752245,3.998763672247308,6.385704390233076,0.9999982853348771
100.0,0.2,0.15643072300008498,1.010049505683763,0.14402283207051778,968.1291364036293,414.87096656992514,1383.0001029735545,15.997253113939559,15.997253113939559,19.996566392424448,3.9986266748663892,6.3925524511888385,0.9999982880456642
110.0,0.22,0.13513310499911313,1.0124818334335017,0.14254113954846506,970.4605088176011,397.5648358205758,1368.0253446381769,15.996978603012488,15.996978603012488,19.996223253765606,3.9984894441443655,6.400873373596257,0.9999982850822791
120.0,0.24,0.0875876749996678,1.0146505533893968,0.140432973265963,972.53921156456,367.8598510031467,1340.3990625677066,15.996704541996708,15.996704541996708,19.995880677495883,3.998352440686533,6.4106607091963435,0.9999982808659466
130.0,0.26,0.0939698309994128,1.01667474528393,0.1454411330447944,974.4794123460174,428.88204137358224,1403.3614537195997,15.996430558553383,15.996430558553383,19.995538198191728,3.9982154783534454,6.421923217621387,0.9999982908822661
140.0,0.28,0.09632664300079341,1.0188288441703808,0.14436819929421654,976.5441048799672,409.0433195935331,1385.5874244735003,15.996156685417688,15.996156685417688,19.99519585677211,3.9980785735067657,6.434710495574642,0.9999982887363986
150.0,0.3,0.10267144600038591,1.0217118827216989,0.1447128518263534,979.3074892237134,411.6832900808104,1390.9907793045238,15.995883051873554,15.995883051873554,19.99485381484195,3.9979417907689934,6.4490619864996255,0.9999982894257037
160.0,0.32,0.1447253999995155,1.0245414073312304,0.14364825034444834,982.019575101617,396.88216252912537,1378.9017376307424,15.995609574577376,15.995609574577376,19.994511968221733,3.997805088473616,6.465049496245449,0.9999982872965006
170.0,0.34,0.09571213999879546,1.0263102227304752,0.14685460913361562,983.7149914709249,428.6688165836142,1412.3838080545393,15.995336307708603,15.995336307708603,19.994170384635765,3.9976684936984546,6.4827053003767166,0.9999982937092182
180.0,0.36,0.07892930499838258,1.0311600972820494,0.14736170859055153,988.363582369677,428.4879711053066,1416.8515534749836,15.995063260837368,15.995063260837368,19.99382907604672,3.997532011221708,6.501938460140021,0.9999982947234172
190.0,0.38,0.10989196800073842,1.0310114650456514,0.14484691552314452,988.2211089162671,405.0088972511314,1393.2300061673984,15.994790314106714,15.994790314106714,19.993487892633407,3.9973955811287807,6.522011621365362,0.9999982896938311
200.0,0.4,0.18845620399952168,1.0327073278276215,0.1464996216486194,989.846594376351,423.52848156593126,1413.3750759422824,15.994517147639568,15.994517147639568,19.993146434549477,3.997259043533378,6.54321578594595,0.9999982929992433
210.0,0.42,0.0996484329989471,1.0368694308322717,0.14840573146981387,993.83596406404,443.89664861312144,1437.7326126771613,15.9942444367714,15.9942444367714,19.992805545964266,3.9971227359873884,6.565874356256061,0.9999982968114629
220.0,0.44,0.07923394300087239,1.0430971389247772,0.14901035675688154,999.8052043552136,450.5279975932003,1450.333201948414,15.993971977307003,15.993971977307003,19.992464971633773,3.9969865564200266,6.5899597222395165,0.9999982980207135
230.0,0.46,0.08030132000021695,1.0483931748555804,0.15160718412404237,1004.881447953589,474.498294523559,1479.379742477148,15.993699940852983,15.993699940852983,19.99212492606625,3.996850590594386,6.6154414005291144,0.9999983032143682
240.0,0.48,0.07474652099881496,1.0494509890265602,0.15083875203440697,1005.8953563038295,457.53416043741123,1463.4295167412408,15.993427903687364,15.993427903687364,19.991784879609227,3.996714626725712,6.642318350955957,0.999998301677504
250.0,0.5,0.12368411100032972,1.0553528613639245,0.15148742739477775,1011.5522843492577,466.9879897582522,1478.54027410751,15.993156237463674,15.993156237463674,19.991445296829607,3.9965788505613005,6.670577848844561,0.9999983029748548
260.0,0.52,0.11115434100065613,1.0579317886129747,0.15187256287315343,1014.0241792898698,461.5918135627372,1475.615992852607,15.992884928468154,15.992884928468154,19.991106160585208,3.9964432552378724,6.700189888022069,0.9999983037451258
270.0,0.54,0.07863293000082194,1.057790203344277,0.15338522796829535,1013.8884764049237,483.6266729547995,1497.5151493597232,15.992613645833352,15.992613645833352,19.990767057291706,3.9963076753889863,6.731169217458628,0.999998306770456
280.0,0.56,0.0786183689997415,1.062807995738611,0.15117742926966166,1018.6980051312128,457.96731261718554,1476.6653177483984,15.992342441083222,15.992342441083222,19.990428051354048,3.99617213676362,6.763507514489343,0.9999983023548585
290.0,0.58,0.08388960500087705,1.0897124419291153,0.16005782867677457,1044.4858663493087,527.1831087513025,1571.668975100611,15.992072207789858,15.992072207789858,19.990090259737347,3.99603708592445,6.7971896077650324,0.9999983201156574
300.0,0.6,0.10341207799865515,1.075702717325447,0.15741019306916393,1031.0575795132295,515.1337479566808,1546.1913274699104,15.991802497099044,15.991802497099044,19.98975312137383,3.995902298534738,6.832168654465516,0.9999983148203861
310.0,0.62,0.20522365699980583,1.0751353520711444,0.15211357506001988,1030.5137399168584,452.65656584611406,1483.1703057629725,15.991532300808512,15.991532300808512,19.98941537601067,3.9957672707469056,6.8684451239933635,0.9999983042271501
320.0,0.64,0.09447081000143953,1.0697903585017257,0.15563114913132026,1025.3905953836163,504.0282684711513,1529.4188638547676,15.991262222943655,15.991262222943655,19.989077778679597,3.9956323044210134,6.906021704371575,0.9999983112622982
330.0,0.66,0.10323011400032556,1.0715835813946024,0.15310432130662574,1027.1093833398932,474.27093834267845,1501.3803216825715,15.990992050852471,15.990992050852471,19.98874006356562,3.9954972932879205,6.944915776286162,0.9999983062086426
340.0,0.68,0.09505447299852676,1.0767289922029908,0.1583166376747163,1032.0412644099472,536.2522677378578,1568.2935321478049,15.990722187241344,15.990722187241344,19.988402734051714,3.995362438586447,6.985123730873437,0.9999983166332753
350.0,0.7000000000000001,0.07898117500008084,1.094790537959996,0.1601741981503645,1049.3532055301857,531.6897882311766,1581.0429937613624,15.990452616108627,15.990452616108627,19.988065770135815,3.995227732312738,7.026616798953162,0.9999983203483963
360.0,0.72,0.07719692799946642,1.0799028597719955,0.15767454822196933,1035.0834035742628,530.4608096162826,1565.5442131905454,15.990183481758148,15.990183481758148,19.98772935219772,3.995093246567049,7.069373707186374,0.9999983153490964
370.0,0.74,0.0848923379999178,1.0782663694348578,0.15888488310274138,1033.5148378747222,550.9607343384689,1584.475572213191,15.989913971962798,15.989913971962798,19.987392464953537,3.9949585754807986,7.113402650823483,0.9999983177697662
380.0,0.76,0.21925945499970112,1.0834215676798569,0.15592061039420493,1038.4560664548137,503.74234133386494,1542.1984077886787,15.989644070431291,15.989644070431291,19.987055088039156,3.9948237109231024,7.158709693748612,0.9999983118412208
390.0,0.78,0.22303562500019325,1.0926775628182368,0.15804663235712893,1047.3279167473047,521.9813023805376,1569.3092191278424,15.9893747861869,15.9893747861869,19.986718482733664,3.994689157080459,7.205304361163943,0.9999983160932647
400.0,0.8,0.1143738509999821,1.0904063673547104,0.15757442658588142,1045.1509812529305,528.3657588036781,1573.5167400566086,15.989105833060206,15.989105833060206,19.9863822913253,3.9945547709499984,7.253181624171701,0.9999983151488532
