step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.041729608999958145,1.0218284282539472,0.15682064892083372,1960.371227810314,1314.465011478826,3274.83623928914,20.158702803456748,20.158702803456748,25.198378504320935,3.1747913962351166,8.064278200895,0.9999983136412979
20.0,0.04,0.04027071999917098,1.0206761786059113,0.15845087117919762,1958.160657085219,1370.1665713943726,3328.3272284795917,20.158056522410302,20.158056522410302,25.19757065301288,3.174587834067879,8.073635233185401,0.9999983169017423
40.0,0.08,0.03925991200048884,1.0209815619962708,0.1570702175665611,1958.7465223300248,1347.1043876620406,3305.8509099920657,20.15737638331456,20.15737638331456,25.196720479143206,3.1743736145203716,8.090601197223982,0.9999983141404352
60.0,0.12,0.04195933400114882,1.0242107109604268,0.1549148512031456,1964.9416067888587,1269.8612215720477,3234.8028283609065,20.156695831932133,20.156695831932133,25.19586978991517,3.1741592723517984,8.11481545914374,0.9999983098297024
80.0,0.16,0.04426760800015472,1.0280699134744857,0.16016768669443082,1972.3455032261604,1401.0090003697694,3373.3545035959296,20.156016802536364,20.156016802536364,25.195021003170464,3.1739454167510015,8.146240897967171,0.9999983203353734
100.0,0.2,0.04269458700036921,1.0331095578943816,0.15746834529075016,1982.0140071653232,1312.1279728722698,3294.141980037593,20.155337905615443,20.155337905615443,25.19417238201931,3.173731610074521,8.184840844373976,0.9999983149366906
120.0,0.24,0.03987630300071032,1.040415982085251,0.16220283676741507,1996.031372536055,1431.917024839508,3427.948397375563,20.154660403961085,20.154660403961085,25.19332550495136,3.1735182499921626,8.230571336627868,0.9999983244056735
140.0,0.28,0.041666488999908324,1.0464641906175731,0.1615049322826893,2007.6348161153114,1390.3567632152049,3397.9915793305163,20.153983993589243,20.153983993589243,25.192479991986556,3.1733052407332143,8.283405421659191,0.9999983230098646
160.0,0.32,0.04685794699980761,1.0517830751542374,0.16262986037110816,2017.839070953688,1419.3115797132582,3437.150650666946,20.153307870124472,20.153307870124472,25.191634837655595,3.173092328968914,8.343309834511345,0.9999983252597208
180.0,0.36,0.043288935001328355,1.056932471919546,0.1653294799307021,2027.7181774543542,1481.6753534970628,3509.3935309514172,20.152633007717526,20.152633007717526,25.19079125964691,3.172879821435515,8.410222990568988,0.9999983306589598
200.0,0.4,0.04554330199971446,1.0630227993053225,0.16561777450847742,2039.402433885657,1482.716719902247,3522.119153787904,20.151958435740298,20.151958435740298,25.189948044675372,3.172667412467223,8.484040774095723,0.999998331235549
220.0,0.44,0.041629211000326904,1.076394768726022,0.16612401000312818,2065.056475779589,1471.6205899579275,3536.6770657375164,20.151284803000838,20.151284803000838,25.18910600375105,3.1724553063410355,8.564686005199807,0.99999833224802
240.0,0.48,0.04232143800072663,1.0872624336530015,0.16760092636364615,2085.9060337209394,1472.0409614748146,3557.946995195754,20.150613725437168,20.150613725437168,25.18826715679647,3.172244011810756,8.651980242870065,0.9999983352018528
260.0,0.52,0.04471205700065184,1.0882325168580684,0.1692009385843897,2087.7671455149716,1548.0059017640087,3635.7730472789804,20.14994364363903,20.14994364363903,25.187429554548807,3.1720330378267887,8.745539531636492,0.9999983384018771
280.0,0.56,0.045753934000458685,1.0960549121260597,0.17324453942491855,2102.774394975744,1634.7072250333767,3737.481620009121,20.149273859346106,20.149273859346106,25.18659232418266,3.1718221645228777,8.845223061122471,0.9999983464890788
300.0,0.6,0.18789909299994179,1.1056592370190221,0.16985720411001254,2121.200202607185,1538.3207357314368,3659.520938338622,20.148605240340906,20.148605240340906,25.185756550426156,3.1716116650866644,8.95098479633444,0.9999983397144082
320.0,0.64,0.04581546700137551,1.1247427047950735,0.17528174481074738,2157.811760784735,1637.6576552808745,3795.469416065609,20.14793942192137,20.14793942192137,25.184924277401745,3.171402054292291,9.06255488352649,0.9999983505634896
340.0,0.68,0.04241119499965862,1.1289957644511137,0.17710304528165963,2165.9712445972964,1676.9442419131321,3842.9154865104283,20.147275114865746,20.147275114865746,25.184093893582197,3.1711929262038168,9.179681759537178,0.9999983542060905
360.0,0.72,0.040157785999326734,1.1318996959337853,0.17468304600845888,2171.5423977881883,1641.7090494289355,3813.2514472171238,20.146611722337145,20.146611722337145,25.183264652921444,3.17098409289541,9.30224833727596,0.999998349366092
380.0,0.76,0.04182598300030804,1.1371956555888678,0.17944058866851417,2181.7027043628677,1774.448121186126,3956.1508255489935,20.145948287406185,20.145948287406185,25.18243535925775,3.1707752531159703,9.43018129730103,0.9999983588811774
400.0,0.8,0.03856367200023669,1.1460898698155084,0.1791986132792277,2198.7661962219045,1757.4305204422758,3956.1967166641803,20.14528606387761,20.14528606387761,25.181607579847018,3.1705668015270425,9.563280656349809,0.9999983583972265
