step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.03455074998782948,0.9995168956440519,0.14004836343090482,958.0336490159043,383.1131243999857,1341.14677341589,15.99997248154763,15.99997248154763,19.999965601934537,3.9999862407856472,6.3902473622246925,0.9999982800967269
10.0,0.02,0.023211291001643986,0.9994948845825593,0.14068880905114148,958.0125539402596,392.5290935795285,1350.541647519788,15.999725049118215,15.999725049118215,19.999656311397775,3.999862525740326,6.384415165381098,0.9999982813776181
20.0,0.04,0.026492708013392985,0.9999223783547627,0.1411003387624994,958.422306890177,398.82709171248683,1357.2493986026639,15.999450192982561,15.999450192982561,19.999312741228213,3.9997251012145267,6.379353506905298,0.9999982822006775
30.0,0.06,0.037743749999208376,1.0012219432987883,0.14138428718215548,959.6679366995205,396.52645983390596,1356.1943965334265,15.999175466106571,15.999175466106571,19.998969332633216,3.9995877436760376,6.375783836617378,0.9999982827685744
40.0,0.08,0.04624004100332968,1.001116397899833,0.142389950434198,959.5667756420805,410.40250412583146,1369.969279767912,15.99890083306953,15.99890083306953,19.998626041336912,3.999450435412389,6.373711718740768,0.9999982847799008
50.0,0.1,0.027638708997983485,1.0015252414939064,0.14038357274391186,959.9586431785203,383.05556573888373,1343.0142089174042,15.998626196563592,15.998626196563592,19.998282745704493,3.999313127771419,6.373136018854144,0.9999982807671455
60.0,0.12,0.023053666984196752,1.0026920429916766,0.14103843585567422,961.0770210861278,390.2800831155296,1351.3571042016574,15.99835125276115,15.99835125276115,19.99793906595144,3.9991756688550666,6.374047573444546,0.9999982820768717
70.0,0.14,0.03692849999060854,1.0042421841038076,0.14244648320363307,962.5628316584396,402.1777787313086,1364.740610389748,15.998076658564445,15.998076658564445,19.997595823205558,3.999038387082883,6.376448825252574,0.9999982848929664
80.0,0.16,0.035118832980515435,1.005912094870903,0.14317337002539052,964.1634384416275,412.8171616392411,1376.9806000808685,15.997802049515526,15.997802049515526,19.997252561894406,3.9989011002419246,6.380343616481847,0.99999828634674
90.0,0.18,0.023084958986146376,1.0077299755983722,0.14272237018636075,965.9058694045439,405.2163668408556,1371.1222362453996,15.997527614979623,15.997527614979623,19.99690951872452,3.9987639030005564,6.385717854102598,0.9999982854447403
100.0,0.2,0.026137915992876515,1.0099503793925713,0.14238988677513345,968.0341178558381,402.5986401296559,1370.632757985494,15.997253357731688,15.997253357731688,19.99656669716461,3.9986267967415277,6.3925624699718995,0.9999982847797736
110.0,0.22,0.02675158399506472,1.012253669574844,0.1442279628712447,970.2418210556825,416.15339745972733,1386.3952185154099,15.996979110591418,15.996979110591418,19.99622388823927,3.9984896978859092,6.4008839070626,0.9999982884559258
120.0,0.24,0.030455291998805478,1.0145306077670986,0.1449048957258503,972.4242614753307,417.44923806027424,1389.8734995356049,15.996704982995663,15.996704982995663,19.995881228744572,3.998352661140598,6.410682659099027,0.9999982898097914
130.0,0.26,0.0308696249849163,1.0167494343547994,0.14447023731017947,974.5509977909802,415.23262910922756,1389.7836269002078,15.99643111396235,15.99643111396235,19.995538892452938,3.9982157559959806,6.421964832797694,0.9999982889404746
140.0,0.28,0.03128091600956395,1.0190934225216952,0.1430956666063781,976.7976973897191,393.96776368665076,1370.7654610763698,15.996157412170438,15.996157412170438,19.995196765213045,3.9980789367958636,6.434772133132421,0.9999982861913332
150.0,0.3,0.039104333001887426,1.0220995093062242,0.14420734215597486,979.6790260529355,403.738796520408,1383.4178225733435,15.995883692013631,15.995883692013631,19.994854615017037,3.9979421107566817,6.44915324684859,0.9999982884146843
160.0,0.32,0.03320604198961519,1.0248359247661363,0.14595209125153072,982.3018781482847,428.7443110245282,1411.0461891728128,15.995610348439923,15.995610348439923,19.994512935549903,3.9978054752987244,6.465173245002019,0.9999982919041825
170.0,0.34,0.031304749980336055,1.02664252573601,0.14551817776291595,984.033497554399,415.0057240469777,1399.0392216013768,15.995336882640025,15.995336882640025,19.994171103300033,3.99766878108038,6.48283438664647,0.9999982910363555
180.0,0.36,0.023724166996544227,1.0321161908823289,0.14840928735075684,989.2799991054653,450.6345970880951,1439.9145961935606,15.995063836705626,15.995063836705626,19.993829795882032,3.9975322990670015,6.50207396988664,0.9999982968185747
190.0,0.38,0.027140292018884793,1.0314109565893719,0.14571541866384222,988.6040236855572,417.9063242082945,1406.5103478938518,15.99479101253348,15.99479101253348,19.99348876566685,3.997395930228465,6.5220500054768,0.9999982914308373
200.0,0.4,0.03810820801299997,1.0332378483816835,0.14782409189848403,990.3551018381802,443.52213479166,1433.8772366298401,15.994518103871533,15.994518103871533,19.993147629839417,3.9972595214855344,6.543215454398675,0.9999982956481838
