step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.9999862835707694,6.3902472425468115,0.14272243817840707,0.9994532470196328
20.0,0.04,3.999725359337302,6.379320787824597,0.13862315719387358,1.0000933426225234
40.0,0.08,3.9994507019585255,6.373568169555568,0.13942396261292295,1.001685669250829
60.0,0.12,3.999176136895096,6.373713585440658,0.14465096977703507,1.0038447420896657
80.0,0.16,3.998901802091523,6.379813438926615,0.14196333886568166,1.0072992435338288
100.0,0.2,3.9986277038560845,6.391840825100987,0.1422489615166339,1.0120176698931425
120.0,0.24,3.998353665951473,6.409789005890078,0.14366548232878285,1.0178989434252994
140.0,0.28,3.9980800650615476,6.433602841368246,0.1458588167241774,1.0238061855514755
160.0,0.32,3.9978068498745403,6.463764498553456,0.14585731285733522,1.029189321558563
180.0,0.36,3.997534235632272,6.500136665021513,0.1490875580577125,1.0428190012976173
200.0,0.4,3.9972616773028227,6.540532019599171,0.14736319953679616,1.0413006350443892
