step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986245477179,6.390247263461737,0.140341584649649,0.9995226730257559
20.0,0.04,3.999725072851586,6.379361753264372,0.14165939605902966,0.9995664297213015
40.0,0.08,3.9994501818982724,6.373753943357626,0.1408812456404188,1.0007913170699805
60.0,0.12,3.999175495619985,6.374142233033965,0.14163923380484617,1.002279783750575
80.0,0.16,3.9989008806936046,6.38048864208746,0.1425206800436145,1.00506673790226
100.0,0.2,3.998626570624404,6.392760476086277,0.14405291543560753,1.0088278139319875
120.0,0.24,3.9983522832197886,6.410935436253247,0.14040823973086355,1.0130532642886736
140.0,0.28,3.998078332369643,6.4350765559890775,0.14416636152584428,1.0170424042630395
160.0,0.32,3.9978047455321297,6.465499158481018,0.14351533045957782,1.0220370908183483
180.0,0.36,3.997531560138375,6.502434830763336,0.1469865414636152,1.0282961520482836
200.0,0.4,3.9972584382151553,6.543811388599955,0.1455056371946738,1.0288408522036991
