step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.0037236670032143593,0.9753111975093254,0.06391960366181113,934.8322824901646,662.1212339792652,1596.9535164694298,15.999970045427316,15.999970045427316,19.999962556784144,3.999985022727678,6.398928646550682,0.9999981278392073
10.0,0.02,0.010562957992078736,0.9770215532840795,0.06376082445900423,936.4716517671513,666.0121968000877,1602.483848567239,15.999701051000379,15.999701051000379,19.999626313750472,3.9998505268966036,6.392205130546916,0.999998127521649
20.0,0.04,0.0045038329844828695,0.9792279595423236,0.06976438143769416,938.5865067851719,665.0436505656324,1603.6301573508044,15.999401827476216,15.999401827476216,19.99925228434527,3.999700919328895,6.384297978656391,0.9999981395287629
30.0,0.06,0.002029541996307671,0.9813637474137789,0.06898746150144357,940.633648919438,663.4708636313236,1604.1045125507617,15.999103860550601,15.999103860550601,19.998879825688253,3.9995519428232056,6.375921680787898,0.999998137974923
40.0,0.08,0.0031877500005066395,0.9836438141501452,0.06087049603303691,942.8190541361733,661.0921382971841,1603.9111924333574,15.998804043934442,15.998804043934442,19.998505054918052,3.9994020443158287,6.367047839866198,0.9999981217409921
50.0,0.1,0.004805749980732799,0.9859640878590397,0.05915418936098898,945.0430216437796,661.1316872919193,1606.174708935699,15.998502635634598,15.998502635634598,19.998128294543246,3.999251352850112,6.357651939916995,0.9999981183083787
60.0,0.12,0.004109332978259772,0.9883640402402256,0.06991434580259098,947.3434081183682,656.9033070406215,1604.2467151589897,15.998203786196905,15.998203786196905,19.99775473274613,3.999101943510703,6.347740372081977,0.9999981398286916
70.0,0.14,0.0020731659897137433,0.9907060067254323,0.068459059099347,949.5881691154125,656.9193488006966,1606.507517916109,15.997905116891305,15.997905116891305,19.997381396114125,3.9989526270165157,6.337320806215972,0.9999981369181182
80.0,0.16,0.005374542000936344,0.9929789611448304,0.07741680925687186,951.7668219113131,653.1095642929246,1604.8763862042376,15.997608015414741,15.997608015414741,19.997010019268416,3.9988040971072185,6.326408325633704,0.9999981548336185
90.0,0.18,0.002745333011262119,0.995164936427448,0.07815476398506002,953.8620743031457,652.1521688048183,1606.014243107964,15.997312973422481,15.997312973422481,19.996641216778087,3.998656599525488,6.315011362593423,0.9999981563095279
100.0,0.2,0.0020509590103756636,0.9971000247030791,0.07819496375990531,955.716849729735,650.3162923681072,1606.0331420978423,15.997018150103058,15.997018150103058,19.9962726876288,3.998509213980104,6.303122380697847,0.9999981563899275
110.0,0.22,0.006982916995184496,0.9989200879058214,0.08707564687571738,957.4614078888084,649.8807221603499,1607.3421300491582,15.996724191915797,15.996724191915797,19.995905239894718,3.998362263628502,6.290754387755902,0.9999981741512938
120.0,0.24,0.002028917020652443,1.0004493847713436,0.08599404783547775,958.9272294329384,651.3462576583177,1610.273487091256,15.996432034927327,15.996432034927327,19.99554004365913,3.998216216375769,6.277929177665918,0.9999981719880957
130.0,0.26,0.0020269159867893904,1.0020583637097704,0.08717153803966597,960.469434630864,651.3592144536055,1611.8286490844696,15.996139721870698,15.996139721870698,19.995174652338346,3.9980700937751497,6.264652817170833,0.999998174343076
140.0,0.28,0.002034250006545335,1.0037737618952032,0.08675216170763701,962.1136361741294,649.9763986669323,1612.0900348410617,15.99584765090503,15.99584765090503,19.994809563631264,3.997924094858812,6.250927350465544,0.9999981735043234
150.0,0.3,0.0020389999845065176,1.0054485630568686,0.09503264231450886,963.7189591437376,649.563835974504,1613.2827951182417,15.995556381821888,15.995556381821888,19.99444547727734,3.997778499438171,6.236752092802265,0.9999981900652847
160.0,0.32,0.003414374979911372,1.0065756516530093,0.09622192130695802,964.799274242215,649.5809390926703,1614.3802133348854,15.995266985563074,15.995266985563074,19.994083731953815,3.997633842803813,6.222122959211453,0.9999981924438426
170.0,0.34,0.005867957981536165,1.0077237011550977,0.09902745454185964,965.8996865513552,646.6636818301317,1612.563368381487,15.99497797876639,15.99497797876639,19.993722473457957,3.9974893834565894,6.20703816207532,0.9999981980549091
180.0,0.36,0.0029653339879587293,1.0086980379182313,0.1007428768108832,966.8335916072656,645.1623178294699,1611.9959094367355,15.994690321677222,15.994690321677222,19.993362902096496,3.9973456013492967,6.191487049206605,0.9999982014857536
190.0,0.38,0.0039052499923855066,1.0097612068235406,0.1012699642186509,967.852637378041,644.3413865249967,1612.1940239030378,15.994402702264821,15.994402702264821,19.993003377830995,3.9972018406596286,6.175465899170469,0.9999982025399284
200.0,0.4,0.003446290997089818,1.010941482629138,0.10289680189124739,968.9839339763264,638.5892780384611,1607.5732120147875,15.994115668486904,15.994115668486904,19.9926445856086,3.9970583752646607,6.158970458738583,0.9999982057936038
