step,time,step_time,temperature,pressure,kinetic,potential,total_energy,box_x,box_y,box_z,area_per_lipid,thickness_proxy,barostat_scale
1.0,0.002,0.02233577400147624,1.0413308312332783,0.1458114239227371,998.1121914242318,370.5307675402124,1368.6429589644442,15.999972665965565,15.999972665965565,19.999965832456958,3.9999863329944567,6.417805007412436,0.9999982916228478
20.0,0.04,0.020280611999623943,1.0345124551941578,0.1456418855736943,991.5767996481754,379.6428973043535,1371.219696952529,15.99945254394669,15.99945254394669,19.99931567993336,3.9997262766562844,6.418769894889072,0.9999982912837712
40.0,0.08,0.020581267999659758,1.0296660185649436,0.14140148172248382,986.9314892741102,339.4786664584817,1326.4101557325919,15.998904465174075,15.998904465174075,19.998630581467598,3.9994522513401085,6.425675223974457,0.9999982828029634
60.0,0.12,0.019220852000216837,1.0270314769984745,0.14390718770093425,984.4062997217497,370.8524885878603,1355.25878830961,15.998356239114784,15.998356239114784,19.99794529889348,3.9991781617753586,6.438553769289266,0.9999982878143754
80.0,0.16,0.021931147000941564,1.0270200996971426,0.14115567513827484,984.3953837814427,338.73135076129137,1323.126734542734,15.997807866205633,15.997807866205633,19.997259832757035,3.998904008187982,6.4573282658170115,0.9999982823113502
100.0,0.2,0.019688083999426453,1.0292499623197817,0.14389880893487356,986.5327105875201,371.1028107470689,1357.635521334589,15.997260298051579,15.997260298051579,19.996575372564468,3.9986302663065203,6.481970433880681,0.9999982877976179
120.0,0.24,0.027160248000654974,1.0412870154988811,0.14703704788240363,998.0701990793501,394.10354682268616,1392.1737459020362,15.99671340523628,15.99671340523628,19.99589175654534,3.998356871394783,6.512415636798618,0.9999982940740958
140.0,0.28,0.02673581000090053,1.0398024831712251,0.14679828298408348,996.6472787462351,396.4901099401233,1393.1373886863585,15.996167628229168,15.996167628229168,19.99520953528645,3.9980840436001057,6.54861712651926,0.999998293596566
160.0,0.32,0.02333997499954421,1.0347046453734137,0.14604300068775322,991.7610148966968,394.5414241932044,1386.3024390899013,15.99562092485695,15.99562092485695,19.994526156071178,3.997810762058149,6.5905804496292415,0.9999982920860013
180.0,0.36,0.020536129999527475,1.0415010191192635,0.14620492335691354,998.2753175268767,395.3676026977834,1393.6429202246602,15.995074850887548,15.995074850887548,19.993843563609424,3.997537804460864,6.638275071055048,0.9999982924098467
200.0,0.4,0.021243966999463737,1.061286452913172,0.1514950111697403,1017.2396125769426,437.19568435886123,1454.4352969358038,15.994530350092784,15.994530350092784,19.993162937615967,3.9972656425006123,6.69164004971504,0.9999983029900223
220.0,0.44,0.02055674500115856,1.0394442430531396,0.14700130523453808,996.3039075740044,405.69933222680856,1402.003239800813,15.99398616745326,15.99398616745326,19.99248270931656,3.996993648823222,6.750548873613628,0.9999982940026104
240.0,0.48,0.019553276999431546,1.0422324358554573,0.14745485898466512,998.9763830688971,416.02886514516484,1415.005248214062,15.993440344709741,15.993440344709741,19.991800430887157,3.996720844684207,6.815081981216901,0.9999982949097179
260.0,0.52,0.02110068200090609,1.048884289499951,0.15018332914390328,1005.3521740168401,440.24422805229216,1445.5964020691322,15.992895336663866,15.992895336663866,19.991119170829812,3.9964484570232,6.885090198063672,0.9999983003666583
280.0,0.56,0.020841350000409875,1.0585697720986933,0.15020509687885472,1014.6356776188953,434.5436002956712,1449.1792779145665,15.992350892686686,15.992350892686686,19.990438615858334,3.99617636054401,6.960199622257319,0.9999983004101938
300.0,0.6,0.01941556999918248,1.068294291922864,0.1506864981531536,1023.9566001585383,424.54505608074345,1448.5016562392818,15.991809281564052,15.991809281564052,19.98976160195504,3.9959056890299713,7.040373905447838,0.9999983013729963
320.0,0.64,0.024949378999735927,1.0711581989734482,0.15255888577867535,1026.7016534304296,453.89276588365846,1480.594419314088,15.991267152590156,15.991267152590156,19.98908394073766,3.995634767898576,7.125681410673275,0.9999983051177715
340.0,0.68,0.02160037500107137,1.0741240161963146,0.15267374664328787,1029.5443800753683,461.62155090861825,1491.1659309839865,15.99072495486335,15.99072495486335,19.988406193579152,3.995363821595148,7.216125483595534,0.9999983053474932
360.0,0.72,0.02355130100113456,1.0820389318928794,0.15625640096376378,1037.1308159205155,494.3313122371065,1531.462128157622,15.990183862790856,15.990183862790856,19.987729828488533,3.995093436966517,7.311534809144712,0.9999983125128019
380.0,0.76,0.02364641200074402,1.0830864757877574,0.15537705468283458,1038.1348797035193,492.62440699119645,1530.7592866947157,15.98964284235539,15.98964284235539,19.987053552944204,3.994823097282609,7.4114071764172795,0.9999983107541094
400.0,0.8,0.021689205001166556,1.0952570251226676,0.1543626950510578,1049.8003075698568,470.307968395863,1520.1082759657197,15.989102228546088,15.989102228546088,19.986377785682567,3.994552969920273,7.5158397206180645,0.9999983087253901
