step,time,area_per_lipid,thickness_proxy,pressure,temperature
1.0,0.002,3.999986192108698,6.39893961034581,0.1370060488558042,0.9753098974367544
20.0,0.04,3.999724232370102,6.388317459109655,0.13973986897964738,0.9791445797046292
40.0,0.08,3.9994485997733533,6.38319358955277,0.1397492444612325,0.9839296240456039
60.0,0.12,3.999173157569458,6.38426176649976,0.13859856580841567,0.9891907212328189
80.0,0.16,3.998898080536973,6.391469636388637,0.13998265271939517,0.9950795083419074
100.0,0.2,3.9986233338521977,6.404819113369472,0.14170378728617813,1.0030142071324153
120.0,0.24,3.998349102205871,6.424278570015949,0.14367591985223432,1.0073805496702162
140.0,0.28,3.9980749005733864,6.4498468591493605,0.14362144234381077,1.0090600942680663
160.0,0.32,3.9978008461479173,6.481512447661938,0.14168455413231773,1.013571719933583
180.0,0.36,3.9975270691684797,6.519267767173696,0.14484763549229876,1.019259221257388
200.0,0.4,3.997253633532054,6.563071523835294,0.1472048810861824,1.0262639016442625
